code,ym,T,Y,S,util,fill,full_surf,ord_success,price_index,gross_margin,unitval,inventory_ratio,channel_coverage,demand_gap,amt_per_cust,new_cust,cat_一类烟,cat_三类烟,cat_二类烟,cat_五类烟,cat_四类烟,band_中低档,band_中档,band_中高档,band_高档,band_低档,CATE,sensitivity
4891132601014,202510,0,-1.2029381876472414,58.182938066900036,85.71,98.452883,100.0,3.73,1.240419970761529,0.2421950181187635,41870.0,319.5907434402332,0.2635933806146572,-97.452883,0.0028199284862932,8.0,1,0,0,0,0,0,0,0,1,0,10.604435865301912,中敏感
6901028000833,202501,0,-3.6276237192122878,65.51546069395347,89.29,99.080695,99.68,74.53,1.134020618556701,0.242164735891168,24250.0,67.69432989690722,0.9585308056872038,-98.080695,0.0222962085308056,3.0,0,1,0,0,0,0,0,1,0,0,21.040930529321816,高敏感
6901028000833,202502,0,-9.202440339154869,61.887836974741184,72.55,98.658318,100.0,63.12,1.134020618556701,0.2421613032871924,24250.0,307.60199456029017,0.8699763593380615,-97.658318,0.0126466903073286,8.0,0,1,0,0,0,0,0,1,0,0,17.868280016028528,中敏感
6901028000833,202503,1,6.610729894797245,52.685396635586315,68.28,95.689655,98.91,32.66,1.134020618556701,0.2421635553078852,24250.0,1259.013513513513,0.4757396449704142,-94.689655,0.0025484023668639,8.0,0,1,0,0,0,0,0,1,0,0,2.41513618706562,中敏感
6901028000833,202504,0,-5.979354647891917,59.29612653038356,52.48,99.408822,96.9,45.85,1.134020618556701,0.2421638637628394,24250.0,128.92086001829827,0.8601895734597157,-98.408822,0.0251234597156398,3.0,0,1,0,0,0,0,0,1,0,0,17.190800819724544,中敏感
6901028000833,202505,0,8.700701476925808,53.31677188249164,79.56,99.48861,98.73,28.21,1.134020618556701,0.2421639849696502,24250.0,204.1771028037383,0.3523809523809524,-98.48861,0.0247119047619047,2.0,0,1,0,0,0,0,0,1,0,0,16.07683161114277,中敏感
6901028000833,202506,0,-4.635362388634356,62.01747335941745,54.71,99.545317,97.24,56.21,1.134020618556701,0.2421645403518464,24250.0,155.41169305724728,0.9940334128878282,-98.545317,0.0380128878281622,4.0,0,1,0,0,0,0,0,1,0,0,18.35486800663423,高敏感
6901028000833,202507,0,-6.9596443551173905,57.382110970783096,58.54,98.923028,96.46,46.86,1.134020618556701,0.2421648824319729,24250.0,62.58821645853345,0.7247924080664294,-97.923028,0.0359348754448398,6.0,0,1,0,0,0,0,0,1,0,0,17.867092304767986,中敏感
6901028000833,202508,0,8.717895328907467,50.422466615665705,33.57,98.74477,95.45,26.13,1.134020618556701,0.2421649484536082,24250.0,118.54176755447942,0.502375296912114,-97.74477,0.0190313539192399,3.0,0,1,0,0,0,0,0,1,0,0,19.261663115992302,高敏感
6901028000833,202509,0,-5.183721519679338,59.14036194457317,32.13,98.513011,95.68,41.02,1.134020618556701,0.24213081112624,24250.0,209.4811320754717,0.9988179669030732,-97.513011,0.0121536643026004,8.0,0,1,0,0,0,0,0,1,0,0,17.603853640850744,中敏感
6901028000833,202510,1,2.8045853311251534,53.956640424893834,23.08,93.273543,81.39,27.27,1.134020618556701,0.2421535487708168,24250.0,844.6490384615386,1.0,-92.273543,0.002382054309327,8.0,0,1,0,0,0,0,0,1,0,0,-4.9273381753329755,低敏感
6901028000833,202511,0,-7.069780380090009,56.76122575601899,19.35,99.186165,89.27,24.15,1.134020618556701,0.2421349722442506,24250.0,188.30410256410252,1.0,-98.186165,0.0222791519434628,11.0,0,1,0,0,0,0,0,1,0,0,15.36467009228644,中敏感
6901028000833,202512,0,9.4822265391116,49.69144537592898,6.16,99.72067,89.83,6.96,1.134020618556701,0.2420975194201392,24250.0,292.9089635854342,0.6804245283018868,-98.72067,0.008167216981132,8.0,0,1,0,0,0,0,0,1,0,0,9.675166109709892,中敏感
6901028000833,202601,0,-6.386169235061097,59.17367191504058,36.47,99.030256,93.31,33.61,1.134020618556701,0.2421644638811828,24250.0,81.99921660791226,0.98698224852071,-98.030256,0.0293066272189349,4.0,0,1,0,0,0,0,0,1,0,0,14.704958999421178,中敏感
6901028000833,202602,0,0.5159377053059231,52.78750267997948,85.71,97.968907,100.0,3.73,1.134020618556701,0.2421648956802355,24250.0,88.01638085487586,0.2635933806146572,-96.968907,0.0450093824228028,1.0,0,1,0,0,0,0,0,1,0,0,16.879412062335298,中敏感
6901028000833,202603,0,0.940178796434374,53.303440385285406,8.18,99.71865,76.09,21.93,1.134020618556701,0.2421649484536082,24250.0,115.68480451430877,1.0,-98.71865,0.02868379022646,8.0,0,1,0,0,0,0,0,1,0,0,18.66176213972204,高敏感
6901028000833,202604,1,-18.87501968160747,54.24361918171978,8.29,93.960924,87.13,12.14,1.134020618556701,0.2421648185320159,24250.0,83.95085066162571,1.0,-92.960924,0.0185022836538461,1.0,0,1,0,0,0,0,0,1,0,0,-25.0,低敏感
6901028000833,202605,1,14.550521684188674,35.36859950011231,3.82,0.0,64.15,12.77,1.134020618556701,0.2421950181187635,41870.0,319.5907434402332,1.0,1.0,0.0,8.0,0,1,0,0,0,0,0,1,0,0,12.048054613467212,中敏感
6901028000833,202606,0,-0.07507041770576706,49.919121184300984,1.95,99.575472,52.11,8.56,1.134020618556701,0.2421649158962788,24250.0,5.631770093162797,1.0,-98.575472,0.0741014475271411,6.0,0,1,0,0,0,0,0,1,0,0,6.55427649995214,中敏感
6901028001625,202501,0,-10.901629101490748,64.9703983696643,77.54,98.986242,100.0,76.78,1.1294180175391977,0.2420934420757613,37630.0,143.21433796634966,0.976303317535545,-97.986242,0.0243792464454976,37.0,0,0,1,0,0,0,0,0,1,0,21.149783368273148,高敏感
6901028001625,202502,0,-3.9936907384679046,54.06876926817355,93.62,99.626866,100.0,26.0,1.1294180175391977,0.2420938250519298,37630.0,303.189138576779,0.2777777777777778,-98.626866,0.0095009078014184,8.0,0,0,1,0,0,0,0,0,1,0,22.885963795336565,高敏感
6901028001625,202503,0,1.194522755905588,50.07507852970564,91.8,98.918919,100.0,6.63,1.1294180175391977,0.242126989520724,37630.0,249.8287795992714,0.072189349112426,-97.918919,0.0097793467455621,9.0,0,0,1,0,0,0,0,0,1,0,24.677560376901585,高敏感
6901028001625,202504,0,-2.2766658016328734,51.26960128561123,90.63,99.868938,98.29,13.86,1.1294180175391977,0.2421266817464984,37630.0,234.7729658792651,0.1516587677725118,-98.868938,0.0135896018957345,7.0,0,0,1,0,0,0,0,0,1,0,19.44251621677418,高敏感
6901028001625,202505,0,3.949804531726379,48.99293548397836,90.48,98.742138,100.0,2.26,1.1294180175391977,0.2421270804734669,37630.0,311.0106157112526,0.025,-97.742138,0.0084398714285714,8.0,0,0,1,0,0,0,0,0,1,0,20.373128254983143,高敏感
6901028001625,202506,0,-2.9995446286259693,52.942740015704736,85.97,99.534451,98.95,22.79,1.1294180175391977,0.2421267637950832,37630.0,128.9242282507016,0.2637231503579952,-98.534451,0.0192011789976133,18.0,0,0,1,0,0,0,0,0,1,0,23.93299027175489,高敏感
6901028001625,202507,0,-1.2966140634307592,49.94319538707877,100.0,98.595041,100.0,1.54,1.1294180175391977,0.2421267073251955,37630.0,160.26906957250628,0.0154211150652431,-97.595041,0.0213013475682087,11.0,0,0,1,0,0,0,0,0,1,0,22.528324890301143,高敏感
6901028001625,202508,0,-0.1819512321344945,48.64658132364801,86.29,97.373737,98.15,6.41,1.1294180175391977,0.2421266028804156,37630.0,495.195020746888,0.0736342042755344,-96.373737,0.0086164655581947,1.0,0,0,1,0,0,0,0,0,1,0,0.8748723132636409,中敏感
6901028001625,202509,0,3.9423993332084635,48.46463009151351,78.72,98.066076,100.0,8.75,1.1294180175391977,0.2421196767120763,37630.0,269.1717337715694,0.0709219858156028,-97.066076,0.021652817966903,26.0,0,0,1,0,0,0,0,0,1,0,25.0,高敏感
6901028001625,202510,0,-2.450597687256426,52.407029424721976,50.94,98.576512,94.59,26.21,1.1294180175391977,0.2421100233990277,37630.0,199.74277978339347,0.500590318772137,-97.576512,0.0196902195985832,11.0,0,0,1,0,0,0,0,0,1,0,25.0,高敏感
6901028001625,202511,0,-3.8792118911356823,49.95643173746555,39.33,98.686679,98.54,16.14,1.1294180175391977,0.2421222398599936,37630.0,494.8307984790874,0.4063604240282685,-97.686679,0.0093255029446407,6.0,0,0,1,0,0,0,0,0,1,0,25.0,高敏感
6901028001625,202512,0,11.89622721755245,46.07721984632987,47.33,97.391304,98.88,10.5,1.1294180175391977,0.2421207670551611,37630.0,1839.607142857143,0.2205188679245283,-96.391304,0.001988,1.0,0,0,1,0,0,0,0,0,1,0,3.5820009777179225,中敏感
6901028001625,202601,0,-8.6327342958406,57.97344706388232,63.9,98.942598,100.0,43.91,1.1294180175391977,0.2421062454229916,37630.0,479.4015267175572,0.6863905325443787,-97.942598,0.0116675266272189,37.0,0,0,1,0,0,0,0,0,1,0,19.980812933638607,高敏感
6901028001625,202602,0,-1.4552460872709574,49.34071276804172,38.49,98.452883,100.0,21.85,1.1294180175391977,0.2421950181187635,41870.0,319.5907434402332,0.3574821852731591,-97.452883,0.0028199284862932,8.0,0,0,1,0,0,0,0,0,1,0,25.0,高敏感
6901028001625,202603,0,3.2850903099974644,47.88546668077076,53.5,98.277842,96.94,11.68,1.1294180175391977,0.2421196084104698,37630.0,283.0373831775701,0.2181168057210965,-97.277842,0.0153569868891537,12.0,0,0,1,0,0,0,0,0,1,0,24.331107509443815,高敏感
6901028001625,202604,0,5.143208930394714,51.170556990768226,30.3,97.2,91.62,20.07,1.1294180175391977,0.2421222341424898,37630.0,884.522633744856,0.6334134615384616,-96.2,0.0043961971153846,13.0,0,0,1,0,0,0,0,0,1,0,0.7793824007890249,中敏感
6901028001625,202605,1,-1.6498950260735228,56.31376592116294,18.55,93.811881,92.44,27.11,1.1294180175391977,0.2421184397168093,37630.0,540.1108179419525,1.0,-92.811881,0.0068731421686746,6.0,0,0,1,0,0,0,0,0,1,0,5.116708385860593,中敏感
6901028001625,202606,0,-2.7682045937193607,54.66387089508942,9.83,94.139194,90.15,15.92,1.1294180175391977,0.2421144959471238,37630.0,944.6848249027236,1.0,-93.139194,0.0046663015681544,13.0,0,0,1,0,0,0,0,0,1,0,-1.687682237604773,低敏感
6901028005036,202501,0,-2.978452454112677,56.26418071933068,81.19,98.955224,100.0,36.37,1.1484823625922886,0.2421638536148983,30475.0,180.23529411764704,0.4443127962085308,-97.955224,0.0095757938388625,35.0,0,0,1,0,0,0,0,0,1,0,25.0,高敏感
6901028005036,202502,0,-3.3431858520731836,53.285728265218005,85.53,97.777778,100.0,23.76,1.1484823625922886,0.2421589976881199,30475.0,410.25909090909096,0.2777777777777778,-96.777778,0.003169976359338,8.0,0,0,1,0,0,0,0,0,1,0,25.0,高敏感
6901028005036,202503,0,0.5461529806569345,49.94254241314482,100.0,97.391304,100.0,2.49,1.1484823625922886,0.2421224950193367,30475.0,687.2678571428571,0.0248520710059171,-96.391304,0.0016157159763313,8.0,0,0,1,0,0,0,0,0,1,0,-5.369570642544445,低敏感
6901028005036,202504,0,-3.619151859051904,50.488695393801756,74.11,99.145299,97.62,14.93,1.1484823625922886,0.2421239851772227,30475.0,385.98706896551727,0.1990521327014218,-98.145299,0.0033508056872037,8.0,0,0,1,0,0,0,0,0,1,0,16.92980602384706,中敏感
6901028005036,202505,1,5.909925449176576,46.86954353474985,85.33,90.47619,100.0,7.62,1.1484823625922886,0.2421246923707957,30475.0,2155.6052631578946,0.0892857142857142,-89.47619,0.0005514523809523,8.0,0,0,1,0,0,0,0,0,1,0,9.871223736554189,中敏感
6901028005036,202506,0,-8.085899771103179,52.77946898392643,70.21,99.737533,97.01,23.99,1.1484823625922886,0.2421249082509391,30475.0,134.15526315789472,0.3365155131264916,-98.737533,0.0055276849642004,8.0,0,0,1,0,0,0,0,0,1,0,19.684684599668476,高敏感
6901028005036,202507,0,-1.676103821681025,44.69356921282325,41.74,96.296296,93.22,14.0,1.1484823625922886,0.2421246923707957,30475.0,3506.461538461539,0.298932384341637,-95.296296,0.0003759667852906,8.0,0,0,1,0,0,0,0,0,1,0,-0.9209232212422563,低敏感
6901028005036,202508,0,2.681470377316927,43.017465391142224,49.38,90.677966,94.74,4.51,1.1484823625922886,0.242125075709368,30475.0,1147.3177570093458,0.0914489311163895,-89.677966,0.0015490855106888,8.0,0,0,1,0,0,0,0,0,1,0,3.163649894439043,中敏感
6901028005036,202509,0,8.2176428905533,45.69893576845915,57.58,99.328859,100.0,2.25,1.1484823625922886,0.2421246923707957,30475.0,977.304054054054,0.0342789598108747,-98.328859,0.0021325295508274,8.0,0,0,1,0,0,0,0,0,1,0,0.9503463603028748,中敏感
6901028005036,202510,0,4.625563776969074,53.91657865901245,34.89,99.539171,97.22,21.25,1.1484823625922886,0.2421258317382189,30475.0,186.1898148148148,0.6115702479338843,-98.539171,0.0062173317591499,127.0,0,0,1,0,0,0,0,0,1,0,22.49740594267199,高敏感
6901028005036,202511,0,-9.772866898884502,58.542142435981525,24.95,98.905109,92.18,28.62,1.1484823625922886,0.242110313638001,30475.0,482.9815498154981,1.0,-97.905109,0.0038910365135453,127.0,0,0,1,0,0,0,0,0,1,0,25.0,高敏感
6901028005036,202512,0,8.481852049139107,48.76927553709702,85.71,98.882682,100.0,0.71,1.1484823625922886,0.2420554033824149,30475.0,266.2598870056497,0.008254716981132,-97.882682,0.002544375,10.0,0,0,1,0,0,0,0,0,1,0,-8.5550112419362,低敏感
6901028005036,202601,0,1.0200577963589623,57.25112758623613,40.77,99.575372,100.0,25.68,1.1484823625922886,0.2421382481708415,30475.0,309.0938166311301,0.7384615384615385,-98.575372,0.0067658106508875,74.0,0,0,1,0,0,0,0,0,1,0,25.0,高敏感
6901028005036,202602,0,-1.9304369438915145,58.27118538259509,17.7,100.0,95.95,29.33,1.1484823625922886,0.2421603595249135,30475.0,954.6358695652174,1.0,-99.0,0.0026638479809976,3.0,0,0,1,0,0,0,0,0,1,0,14.517840445887266,中敏感
6901028005036,202603,0,-3.3557500180900064,56.34074843870358,14.2,98.165138,87.86,16.69,1.1484823625922886,0.2421200923079282,30475.0,604.107476635514,1.0,-97.165138,0.0031092491060786,8.0,0,0,1,0,0,0,0,0,1,0,25.0,高敏感
6901028005036,202604,0,2.991108771456318,52.98499842061357,9.47,98.765432,87.64,10.7,1.1484823625922886,0.2421211033634126,30475.0,406.13125,0.828125,-97.765432,0.0046884615384615,3.0,0,0,1,0,0,0,0,0,1,0,25.0,高敏感
6901028005036,202605,0,-5.062785411348415,55.97610719206989,5.65,99.192246,87.5,8.67,1.1484823625922886,0.2421208177792979,30475.0,135.3957654723127,1.0,-98.192246,0.0090176626506024,33.0,0,0,1,0,0,0,0,0,1,0,25.0,高敏感
6901028005036,202606,0,-1.8454528731802284,50.913321780721475,2.36,98.071625,63.79,7.0,1.1484823625922886,0.2421302227834567,30475.0,257.2022471910112,1.0,-97.071625,0.0052347889022919,18.0,0,0,1,0,0,0,0,0,1,0,14.775637297183417,中敏感
6901028009744,202501,0,-8.579576260643549,69.83790771911474,63.65,97.156398,99.82,64.69,1.1428571428571428,0.2755428571428571,43750.0,18.195121951219512,0.9976303317535544,-96.156398,0.0085011848341232,250.0,1,0,0,0,0,0,0,0,1,0,-15.203652503424692,低敏感
6901028009744,202502,0,-7.6224466073431,61.25833145847119,60.46,96.172249,100.0,34.16,1.1428571428571428,0.2755428571428571,43750.0,32.38805970149254,0.5508274231678487,-95.172249,0.0041578014184397,8.0,1,0,0,0,0,0,0,0,1,0,-12.51231345949006,低敏感
6901028009744,202503,1,-1.2362872149769615,53.63588485112809,34.3,89.361702,90.85,16.8,1.1428571428571428,0.2755142857142857,43750.0,340.54761904761904,0.4674556213017751,-88.361702,0.0008698224852071,8.0,1,0,0,0,0,0,0,0,1,0,-10.490499556918131,低敏感
6901028009744,202504,0,-1.3684412370459427,52.39959763615113,54.76,99.6,95.74,5.57,1.1428571428571428,0.2755146299483649,43750.0,19.907630522088358,0.0995260663507109,-98.6,0.0051629146919431,8.0,1,0,0,0,0,0,0,0,1,0,17.34021101829415,中敏感
6901028009744,202505,1,2.326740731011455,51.031156399105186,59.0,93.430657,96.67,3.57,1.1428571428571428,0.2755142857142857,43750.0,77.0234375,0.0595238095238095,-92.430657,0.0026666666666666,8.0,1,0,0,0,0,0,0,0,1,0,2.870844593041394,中敏感
6901028009744,202506,0,2.1718177496683566,53.35789713011664,51.09,99.24812,97.18,8.47,1.1428571428571428,0.2755147186147186,43750.0,17.919191919191917,0.1634844868735083,-98.24812,0.0082696897374701,42.0,1,0,0,0,0,0,0,0,1,0,25.0,高敏感
6901028009744,202507,0,-15.160814685119732,55.529714879785,35.8,97.101449,95.35,15.3,1.1428571428571428,0.2755153518123667,43750.0,35.57089552238806,0.4175563463819691,-96.101449,0.0055634638196915,107.0,1,0,0,0,0,0,0,0,1,0,-11.481729237080666,低敏感
6901028009744,202508,0,0.2638157223423576,40.368900194665265,28.79,60.606061,90.0,2.38,1.1428571428571428,0.275515,43750.0,116.6625,0.0783847980997624,-59.606061,0.0016627078384798,2.0,1,0,0,0,0,0,0,0,1,0,7.014342650912135,中敏感
6901028009744,202509,1,15.895500403196905,40.63271591700762,25.81,40.425532,95.12,9.69,1.1428571428571428,0.2755142857142857,43750.0,440.8157894736843,0.2955082742316784,-39.425532,0.0007860520094562,8.0,1,0,0,0,0,0,0,0,1,0,22.897920074589493,高敏感
6901028009744,202510,0,4.734067038469554,56.52821632020453,12.81,96.640827,89.61,9.09,1.1428571428571428,0.27551474407945,43750.0,33.3475935828877,0.6729634002361276,-95.640827,0.0077272727272727,26.0,1,0,0,0,0,0,0,0,1,0,-13.80625473760038,低敏感
6901028009744,202511,0,-8.307804776940031,61.26228335867408,9.38,98.09221,83.65,12.25,1.1428571428571428,0.2755157212317666,43750.0,17.925445705024313,1.0,-97.09221,0.0127179034157832,33.0,1,0,0,0,0,0,0,0,1,0,25.0,高敏感
6901028009744,202512,1,11.308027821308514,52.95447858173405,3.32,92.307692,81.82,2.59,1.1428571428571428,0.2755142857142857,43750.0,479.9166666666667,0.6804245283018868,-91.307692,0.0002476415094339,8.0,1,0,0,0,0,0,0,0,1,0,5.991555091844807,中敏感
6901028009744,202601,0,-1.8407692912632996,64.26250640304256,15.15,96.347032,100.0,15.5,1.1428571428571428,0.2755428571428571,43750.0,67.31516587677726,0.9857988165680474,-95.347032,0.0087396449704142,31.0,1,0,0,0,0,0,0,0,1,0,-9.009297660889107,低敏感
6901028009744,202602,0,-2.6141287323083446,62.421737111779265,7.46,99.309154,89.81,12.83,1.1428571428571428,0.2755257639751552,43750.0,37.99652173913044,1.0,-98.309154,0.0119507125890736,42.0,1,0,0,0,0,0,0,0,1,0,25.0,高敏感
6901028009744,202603,0,3.244325370874691,59.80760837947092,3.85,98.288509,79.03,7.39,1.1428571428571428,0.2755159914712153,43750.0,73.50248756218905,1.0,-97.288509,0.0083849821215733,7.0,1,0,0,0,0,0,0,0,1,0,25.0,高敏感
6901028009744,202604,1,-0.013220886616991834,63.05193375034561,2.16,96.25,100.0,2.16,1.1428571428571428,0.2755161410018553,43750.0,102.35930735930737,0.9987980769230768,-95.25,0.0048587740384615,3.0,1,0,0,0,0,0,0,0,1,0,5.282224032175837,中敏感
6901028009744,202605,0,-1.1248397684172957,63.03871286372862,1.79,96.891192,100.0,2.41,1.1428571428571428,0.2755162719633308,43750.0,216.2566844919786,0.9987951807228916,-95.891192,0.0039427710843373,6.0,1,0,0,0,0,0,0,0,1,0,-2.4421039714410635,低敏感
6901028009744,202606,1,-10.007944553110725,61.913873095311324,1.09,91.981132,100.0,1.81,1.1428571428571428,0.2755299633699634,43750.0,331.1794871794872,1.0,-90.981132,0.0041164053075995,11.0,1,0,0,0,0,0,0,0,1,0,1.400944151563417,中敏感
6901028009805,202501,0,-0.07145736485384191,59.72134417752345,85.71,99.076406,100.0,0.0,1.1428571428571428,0.2755409685230024,43750.0,42.47796610169492,0.2635933806146572,-98.076406,0.0244668246445497,92.0,1,0,0,0,0,0,0,0,1,0,24.71181911955147,高敏感
6901028009805,202502,0,-0.17762390011402118,59.64988681266961,85.71,99.319728,100.0,3.73,1.1428571428571428,0.2755426614481409,43750.0,178.30479452054794,0.2635933806146572,-98.319728,0.0060401891252955,8.0,1,0,0,0,0,0,0,0,1,0,25.0,高敏感
6901028009805,202503,0,3.5842663168137463,59.472262912555586,85.71,98.545455,100.0,0.0,1.1428571428571428,0.2755156562994201,43750.0,200.92988929889296,0.2635933806146572,-97.545455,0.0056124260355029,25.0,1,0,0,0,0,0,0,0,1,0,25.0,高敏感
6901028009805,202504,0,-15.750108466126882,63.05652922936933,82.22,100.0,99.17,42.65,1.1428571428571428,0.2755149068322981,43750.0,614.2173913043479,0.5165876777251185,-99.0,0.0019075829383886,1.0,1,0,0,0,0,0,0,0,1,0,25.0,高敏感
6901028009805,202505,0,14.945788408191632,47.30642076324245,34.17,100.0,86.36,2.62,1.1428571428571428,0.2755147699757869,43750.0,843.2881355932203,0.0714285714285714,-99.0,0.0012291666666666,8.0,1,0,0,0,0,0,0,0,1,0,-11.569899598839259,低敏感
6901028009805,202506,0,-5.969001322106557,62.25220917143408,99.32,100.0,100.0,35.08,1.1428571428571428,0.275469387755102,43750.0,424.3999999999999,0.3532219570405728,-99.0,0.0029236276849642,8.0,1,0,0,0,0,0,0,0,1,0,25.0,高敏感
6901028009805,202507,0,-6.132107952154378,56.283207849327525,100.0,100.0,100.0,0.47,1.1428571428571428,0.2754716553287982,43750.0,143.34920634920636,0.0047449584816132,-99.0,0.0052313167259786,7.0,1,0,0,0,0,0,0,0,1,0,19.6948152475836,高敏感
6901028009805,202508,0,1.6127969858212836,50.15109989717315,89.47,77.55102,100.0,2.02,1.1428571428571428,0.2754827067669173,43750.0,1142.8684210526317,0.0225653206650831,-76.55102,0.0007897862232779,3.0,1,0,0,0,0,0,0,0,1,0,-8.260310617563077,低敏感
6901028009805,202509,0,-3.1375774974545934,51.76389688299443,69.05,98.765432,93.33,3.55,1.1428571428571428,0.2754892857142857,43750.0,442.55,0.0342789598108747,-97.765432,0.0033096926713947,7.0,1,0,0,0,0,0,0,0,1,0,17.35354043501574,中敏感
6901028009805,202510,0,12.890108009896743,48.62631938553984,35.23,98.648649,93.75,1.89,1.1428571428571428,0.2754986301369863,43750.0,319.67808219178085,0.0519480519480519,-97.648649,0.0030165289256198,24.0,1,0,0,0,0,0,0,0,1,0,18.57326301519236,高敏感
6901028009805,202511,0,-18.076866273414126,61.51642739543658,13.46,98.305085,83.56,17.2,1.1428571428571428,0.2755051724137931,43750.0,253.57327586206893,1.0,-97.305085,0.0047820965842167,34.0,1,0,0,0,0,0,0,0,1,0,25.0,高敏感
6901028009805,202512,0,16.96915408124967,43.439561122022454,0.0,97.560976,100.0,0.0,1.1428571428571428,0.2755,43750.0,1553.9,0.0188679245283018,-96.560976,0.0008254716981132,2.0,1,0,0,0,0,0,0,0,1,0,-14.644353425342706,低敏感
6901028009805,202601,0,2.980687874258855,60.40871520327212,23.24,97.340426,100.0,14.08,1.1428571428571428,0.2755300546448087,43750.0,577.0327868852459,0.7384615384615385,-96.340426,0.0037899408284023,39.0,1,0,0,0,0,0,0,0,1,0,-8.94830061387635,低敏感
6901028009805,202602,0,-3.883206937781523,63.38940307753098,7.45,98.376623,97.3,13.18,1.1428571428571428,0.2755068363979255,43750.0,296.2772277227723,1.0,-97.376623,0.0062975059382422,28.0,1,0,0,0,0,0,0,0,1,0,25.0,高敏感
6901028009805,202603,0,-4.529223948878027,59.506196139749456,5.48,96.995708,79.03,7.39,1.1428571428571428,0.2755132743362832,43750.0,322.10176991150445,1.0,-95.995708,0.0047139451728247,7.0,1,0,0,0,0,0,0,0,1,0,-16.02210187860959,低敏感
6901028009805,202604,0,-1.5330070952908486,54.97697219087143,2.67,100.0,84.0,3.0,1.1428571428571428,0.2754888888888889,43750.0,3307.444444444445,0.828125,-99.0,0.0003786057692307,1.0,1,0,0,0,0,0,0,0,1,0,-15.704313022051334,低敏感
6901028009805,202605,1,-0.8206438022630351,53.44396509558058,1.11,92.0,63.16,2.29,1.1428571428571428,0.2754782608695652,43750.0,2209.1739130434785,1.0,-91.0,0.0004849397590361,4.0,1,0,0,0,0,0,0,0,1,0,7.0868034536879465,中敏感
6901028009805,202606,0,-11.84947575386363,52.623321293317545,0.36,90.0,58.33,1.45,1.1428571428571428,0.2754772486772487,43750.0,2164.2962962962965,1.0,-89.0,0.0005699638118214,1.0,1,0,0,0,0,0,0,0,1,0,12.963092149991404,中敏感
6901028010115,202501,0,-11.616621634194885,49.46518889579669,100.0,98.94958,100.0,0.47,1.134020618556701,0.2421305841924398,24250.0,76.71974522292993,0.0047393364928909,-97.94958,0.0054131516587677,445.0,0,1,0,0,0,0,0,1,0,0,-0.20375892132913132,低敏感
6901028010115,202502,1,-3.1793235369064448,37.84856726160181,85.71,0.0,100.0,3.73,1.134020618556701,0.2421950181187635,41870.0,319.5907434402332,0.2635933806146572,1.0,0.0,8.0,0,1,0,0,0,0,0,1,0,0,0.4385665808106373,中敏感
6901028010115,202503,0,15.586482021087754,34.66924372469536,100.0,0.0,100.0,2.37,1.134020618556701,0.2421950181187635,41870.0,319.5907434402332,0.0236686390532544,1.0,0.0,8.0,0,1,0,0,0,0,0,1,0,0,-6.2233482007916425,低敏感
6901028010115,202504,0,-10.46005549914451,50.25572574578312,85.71,90.47619,100.0,3.73,1.134020618556701,0.2421513836136734,24250.0,1272.578947368421,0.2635933806146572,-89.47619,0.0004367298578199,19.0,0,1,0,0,0,0,0,1,0,0,14.712368463540825,中敏感
6901028010115,202505,1,13.131254343605896,39.79567024663861,100.0,85.714286,100.0,0.48,1.134020618556701,0.2421649484536082,24250.0,8067.166666666666,0.0047619047619047,-84.714286,6.928571428571429e-05,8.0,0,1,0,0,0,0,0,1,0,0,6.6985958642686505,中敏感
6901028010115,202506,0,0.19154290880317149,52.926924590244504,85.71,99.447514,100.0,3.73,1.134020618556701,0.2421529209621993,24250.0,259.6,0.2635933806146572,-98.447514,0.0020835322195704,51.0,0,1,0,0,0,0,0,1,0,0,24.723002051407292,高敏感
6901028010115,202507,0,-15.269900237445867,53.118467499047675,85.71,99.738903,100.0,0.0,1.134020618556701,0.2421511847573811,24250.0,107.68848167539268,0.2635933806146572,-98.738903,0.0043954922894424,37.0,0,1,0,0,0,0,0,1,0,0,-1.787094007554252,低敏感
6901028010115,202508,1,0.0,37.84856726160181,85.71,0.0,100.0,0.0,1.134020618556701,0.2421950181187635,41870.0,319.5907434402332,0.2635933806146572,1.0,0.0,8.0,0,1,0,0,0,0,0,1,0,0,-5.078115757283305,低敏感
6901028010115,202509,0,11.921803013466231,37.84856726160181,85.71,0.0,100.0,0.0,1.134020618556701,0.2421950181187635,41870.0,319.5907434402332,0.2635933806146572,1.0,0.0,8.0,0,1,0,0,0,0,0,1,0,0,-5.078115757283305,低敏感
6901028010115,202510,0,3.521315899755976,49.77037027506804,100.0,98.452883,100.0,0.47,1.134020618556701,0.2421950181187635,41870.0,319.5907434402332,0.0047225501770956,-97.452883,0.0028199284862932,8.0,0,1,0,0,0,0,0,1,0,0,0.3197492283148299,中敏感
6901028010115,202511,0,0.0,53.291686174824015,85.71,98.452883,100.0,3.73,1.134020618556701,0.2421950181187635,41870.0,319.5907434402332,0.2635933806146572,-97.452883,0.0028199284862932,8.0,0,1,0,0,0,0,0,1,0,0,23.125517386741155,高敏感
6901028010115,202512,0,-6.606102287226271,53.291686174824015,85.71,98.452883,100.0,0.0,1.134020618556701,0.2421950181187635,41870.0,319.5907434402332,0.2635933806146572,-97.452883,0.0028199284862932,8.0,0,1,0,0,0,0,0,1,0,0,-0.716664975604578,低敏感
