ym,code,name,cat,wholesale,retail,demand,vol,amt,unitval,inv,fill,cost,profit,put,need,vol_daily,should_cust,put_cust,ord_cust,ord_success,ord_success_put,fill_daily,full_cust,util,full_surf,soc_vol,soc_inv,sell_rate,salable_days,vol_purchase,req,fill_purchase,should_cust_purchase,act_cust,put_surf,purch_surf,rep_cust2,rep_cust3,rep_cust4,rep_cust5,rep_rate2,rep_rate3,rep_rate4,rep_rate5,new_cust,date,month,price_index,gross_margin,inventory_ratio,demand_gap,amt_per_cust,channel_coverage,price_band_cat,S,S_prev,S_next,Y,T,util_pre,fill_pre,full_surf_pre,ord_success_pre,price_index_pre,gross_margin_pre,unitval_pre,inventory_ratio_pre,channel_coverage_pre,demand_gap_pre,amt_per_cust_pre,new_cust_pre,S_pre,cat_一类烟,cat_三类烟,cat_二类烟,cat_五类烟,cat_四类烟,band_中低档,band_中档,band_中高档,band_高档,band_低档,CATE,CATE_lo,CATE_hi,sensitivity,ps
202509,6901028125970,黄山(徽商新概念细支),一类烟,339.2,400.0,,,,,115.348,,,,0.0,0.232,0.0,846.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,2025-09-01,9,1.179245283018868,,,,,,高档,46.32575859859118,31.24883209267776,57.297461356607684,10.971702758016505,0,87.85,0.0,100.0,0.0,1.179245283018868,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,100.0,0.0,8.0,31.24883209267776,1,0,0,0,0,0,0,0,1,0,4.148630571661147,-0.8390774832629821,9.136338626585275,中敏感,0.017495506645414962
202510,6901028125970,黄山(徽商新概念细支),一类烟,339.2,400.0,0.02,0.02,0.1696,84800.0,172.34,100.0,0.097703,0.052385,0.0,0.008,0.0,847.0,,,0.0,,0.0,,,,,,,,0.02,0.02,100.0,847.0,3.0,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-10-01,10,1.179245283018868,0.308873820754717,8617.0,0.0,0.0002002361275088,,高档,57.297461356607684,46.32575859859118,59.36205736053339,2.0645960039257076,0,87.85,98.4588995,100.0,0.0,1.179245283018868,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,1.5411004999999989,0.00279431071681765,8.0,46.32575859859118,1,0,0,0,0,0,0,0,1,0,2.923248767490499,-0.3377430028042916,6.184240537785289,低敏感,0.2389845843549878
202511,6901028125970,黄山(徽商新概念细支),一类烟,339.2,400.0,0.064,0.064,0.54272,84800.0,318.04,100.0,0.312647,0.167633,0.0,0.032,0.0,849.0,,,0.0,,0.0,,,,,,,,0.06,0.06,100.0,849.0,4.0,0.47,0.47,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,,2025-11-01,11,1.179245283018868,0.3088756633254717,4969.375,0.0,0.000639246171967,,高档,59.36205736053339,57.297461356607684,59.50486962337236,0.14281226283896586,0,87.85,100.0,100.0,0.0,1.179245283018868,0.308873820754717,84800.0,8617.0,23.452380952380956,0.0,0.0002002361275088,8.0,57.297461356607684,1,0,0,0,0,0,0,0,1,0,6.04338262386088,2.2250373437594124,9.861727903962343,高敏感,0.8620643604188557
202601,6901028125970,黄山(徽商新概念细支),一类烟,339.2,400.0,0.18,0.164,1.39072,84800.0,380.076,91.111111,0.801152,0.429586,0.0,0.008,0.0,845.0,,,0.0,,0.0,,,,,,,,0.16,0.18,91.11,845.0,13.0,1.64,1.54,12.0,9.0,7.0,0.0,92.31,69.23,53.85,0.0,2.0,2026-01-01,1,1.179245283018868,0.3088946732627703,2317.5365853658536,8.888889000000006,0.0016458224852071,,高档,59.50486962337236,59.36205736053339,69.17392086409687,9.669051240724514,1,87.85,100.0,100.0,0.0,1.179245283018868,0.3088756633254717,84800.0,4969.375,23.452380952380956,0.0,0.000639246171967,8.0,59.36205736053339,1,0,0,0,0,0,0,0,1,0,6.164499970486252,2.4560467207820325,9.872953220190471,高敏感,0.8252467717596448
202602,6901028125970,黄山(徽商新概念细支),一类烟,339.2,400.0,0.104,0.104,0.88192,84800.0,328.192,100.0,0.508046,0.272421,6.076,1.032,1.024,842.0,842.0,256.0,30.4,30.4,99.22,256.0,16.85,100.0,,,0.0,,0.1,0.1,100.0,842.0,25.0,6.31,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2026-02-01,2,1.179245283018868,0.308895364658926,3155.692307692308,0.0,0.0010474109263657,100.0,高档,69.17392086409687,59.50486962337236,70.1913307604468,1.0174098963499318,0,87.85,91.111111,100.0,0.0,1.179245283018868,0.3088946732627703,84800.0,2317.5365853658536,23.452380952380956,8.888889000000006,0.0016458224852071,2.0,59.50486962337236,1,0,0,0,0,0,0,0,1,0,5.4497692804273035,1.0027727756767506,9.89676578517785,高敏感,0.7469078727981239
202603,6901028125970,黄山(徽商新概念细支),一类烟,339.2,400.0,0.308,0.308,2.61184,84800.0,209.624,100.0,1.504596,0.806753,8.096,5.004,5.004,839.0,679.0,451.0,53.75,66.42,100.0,438.0,61.81,97.12,,,0.0,,0.31,0.31,100.0,839.0,38.0,5.86,4.53,2.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,18.0,2026-03-01,3,1.179245283018868,0.3088830096790003,680.5974025974026,0.0,0.0031130393325387,80.92967818831943,高档,70.1913307604468,69.17392086409687,69.31581569027523,-0.8755150701715735,0,16.85,100.0,100.0,30.4,1.179245283018868,0.308895364658926,84800.0,3155.692307692308,100.0,0.0,0.0010474109263657,19.0,69.17392086409687,1,0,0,0,0,0,0,0,1,0,4.807663194603408,3.432953024373484,6.18237336483333,高敏感,0.760167932749645
202604,6901028125970,黄山(徽商新概念细支),一类烟,339.2,400.0,0.764,0.752,6.37696,84800.0,157.792,98.429319,3.673556,1.969744,13.248,6.324,6.268,832.0,711.0,381.0,45.79,53.59,99.11,352.0,47.31,92.39,,,0.0,,0.75,0.76,98.43,832.0,80.0,26.96,9.62,24.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,52.0,2026-04-01,4,1.179245283018868,0.3088844841429145,209.82978723404256,1.570680999999993,0.0076646153846153,85.45673076923077,高档,69.31581569027523,70.1913307604468,61.76887204069813,-7.546943649577102,0,61.81,100.0,97.12,53.75,1.179245283018868,0.3088830096790003,84800.0,680.5974025974026,80.92967818831943,0.0,0.0031130393325387,18.0,70.1913307604468,1,0,0,0,0,0,0,0,1,0,3.2312135759030314,0.18400418608703895,6.278422965719021,低敏感,0.7909859322036121
202605,6901028125970,黄山(徽商新概念细支),一类烟,339.2,400.0,0.464,0.46,3.9008,84800.0,235.928,99.137931,2.247115,1.204903,,0.024,0.024,830.0,,2.0,0.24,,100.0,2.0,,100.0,,,0.0,,0.46,0.46,99.14,830.0,43.0,13.72,5.18,20.0,0.0,0.0,0.0,46.51,0.0,0.0,0.0,6.0,2026-05-01,5,1.179245283018868,0.3088861259228876,512.8869565217391,0.8620690000000053,0.0046997590361445,,高档,61.76887204069813,69.31581569027523,60.885658910230724,-0.8832131304674036,0,47.31,98.429319,92.39,45.79,1.179245283018868,0.3088844841429145,84800.0,209.82978723404256,85.45673076923077,1.570680999999993,0.0076646153846153,52.0,69.31581569027523,1,0,0,0,0,0,0,0,1,0,2.8832940324258534,0.9196526248915593,4.846935439960147,低敏感,0.819187645307457
202606,6901028125970,黄山(徽商新概念细支),一类烟,339.2,400.0,0.336,0.204,1.72992,84800.0,386.784,60.714286,0.996542,0.534367,33.064,4.524,4.472,829.0,829.0,252.0,30.4,30.4,98.85,197.0,13.53,78.17,,,0.0,,0.2,0.34,60.71,829.0,29.0,20.39,3.5,11.0,2.0,0.0,0.0,37.93,6.9,0.0,0.0,4.0,2026-06-01,6,1.179245283018868,0.3088969432112468,1896.0,39.285714,0.0020867551266586,100.0,高档,60.885658910230724,61.76887204069813,65.13496809886983,4.24930918863911,1,87.85,99.137931,100.0,0.24,1.179245283018868,0.3088861259228876,84800.0,512.8869565217391,23.452380952380956,0.8620690000000053,0.0046997590361445,6.0,61.76887204069813,1,0,0,0,0,0,0,0,1,0,4.215092234850511,0.9872644016534764,7.4429200680475445,中敏感,0.7652066398819242
202502,6901028126007,黄山(新一品),三类烟,71.0,80.0,0.42,0.356,0.54735,15375.0,640.368,84.761905,0.351817,0.132521,1.708,1.624,1.608,846.0,427.0,402.0,47.52,94.15,99.01,402.0,94.15,100.0,,,0.0,,,,,,,,,,,,,,,,,,2025-02-01,2,1.1267605633802815,0.2421138211382114,1798.7865168539329,15.238095,0.0006469858156028,50.47281323877069,中高档,43.767681039845094,41.293924459550894,54.625704130481246,10.858023090636152,1,87.85,97.56691,100.0,0.0,1.1267605633802815,0.2421160513350769,15375.0,80.82418952618453,23.452380952380956,2.433090000000007,0.0058439573459715,12.0,41.293924459550894,0,1,0,0,0,0,0,1,0,0,6.161507789112868,3.9701984993842636,8.352817078841476,高敏感,0.5955487017727316
202503,6901028126007,黄山(新一品),三类烟,71.0,80.0,6.36,6.336,9.7416,15375.0,705.716,99.622642,6.261552,2.359367,6.552,5.104,5.072,845.0,819.0,640.0,75.74,78.14,99.37,628.0,77.41,98.13,,,0.0,,6.34,6.36,99.62,845.0,793.0,49.76,93.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2025-03-01,3,1.1267605633802815,0.2421950192986778,111.38194444444444,0.3773580000000009,0.0115285207100591,96.92307692307692,中高档,54.625704130481246,43.767681039845094,54.64483834076166,0.019134210280412844,0,94.15,84.761905,100.0,47.52,1.1267605633802815,0.2421138211382114,15375.0,1798.7865168539329,50.47281323877069,15.238095,0.0006469858156028,8.0,43.767681039845094,0,1,0,0,0,0,0,1,0,0,5.635576937108753,3.0410028241559113,8.23015105006158,高敏感,0.5505974789111636
202504,6901028126007,黄山(新一品),三类烟,71.0,80.0,3.148,3.132,4.81545,15375.0,437.316,99.491741,3.095199,1.166278,10.24,7.056,7.032,844.0,844.0,663.0,78.55,78.55,99.66,660.0,68.67,99.55,,,0.0,,3.13,3.15,99.49,844.0,392.0,25.86,46.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2025-04-01,4,1.1267605633802815,0.2421950181187635,139.62835249042143,0.5082589999999954,0.0057055094786729,100.0,中高档,54.64483834076166,54.625704130481246,53.50114252351812,-1.1436958172435396,0,77.41,99.622642,98.13,75.74,1.1267605633802815,0.2421950192986778,15375.0,111.38194444444444,96.92307692307692,0.3773580000000009,0.0115285207100591,7.0,54.625704130481246,0,1,0,0,0,0,0,1,0,0,5.994321993743229,2.0194543886818472,9.969189598804611,高敏感,0.6240679209052125
202505,6901028126007,黄山(新一品),三类烟,71.0,80.0,3.228,3.216,4.9446,15375.0,431.336,99.628253,3.178212,1.197557,6.008,4.88,4.848,840.0,751.0,609.0,72.5,81.09,99.34,603.0,80.69,99.01,,,0.0,,3.22,3.23,99.63,840.0,403.0,27.86,47.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2025-05-01,5,1.1267605633802815,0.2421949197103911,134.1218905472637,0.3717469999999991,0.0058864285714285,89.40476190476191,中高档,53.50114252351812,54.64483834076166,42.61620161428781,-10.884940909230309,0,68.67,99.491741,99.55,78.55,1.1267605633802815,0.2421950181187635,15375.0,139.62835249042143,100.0,0.5082589999999954,0.0057055094786729,1.0,54.64483834076166,0,1,0,0,0,0,0,1,0,0,4.804593076823026,1.3914637730327843,8.21772238061329,高敏感,0.5992400929739448
202506,6901028126007,黄山(新一品),三类烟,71.0,80.0,12.472,12.416,19.0896,15375.0,230.344,99.550994,12.270499,4.623016,1.936,1.836,1.804,838.0,242.0,226.0,26.97,93.39,98.26,225.0,93.18,99.56,,,0.0,,12.42,12.47,99.55,838.0,802.0,88.42,95.7,755.0,0.0,0.0,0.0,94.14,0.0,0.0,0.0,4.0,2025-06-01,6,1.1267605633802815,0.2421745872097896,18.552190721649485,0.4490059999999971,0.0227799522673031,28.878281622911693,中高档,42.61620161428781,53.50114252351812,24.83331930453428,-17.78288230975353,0,80.69,99.628253,99.01,72.5,1.1267605633802815,0.2421949197103911,15375.0,134.1218905472637,89.40476190476191,0.3717469999999991,0.0058864285714285,2.0,53.50114252351812,0,1,0,0,0,0,0,1,0,0,5.197789487120324,1.74846090935123,8.647118064889417,高敏感,0.6165952931595462
202507,6901028126007,黄山(新一品),三类烟,71.0,80.0,0.008,0.0,0.0,,198.072,0.0,0.0,0.0,0.464,0.464,0.448,843.0,58.0,56.0,6.64,96.55,96.55,56.0,96.55,100.0,,,0.0,,,,,,,,,,,,,,,,,,2025-07-01,7,1.1267605633802815,,,100.0,0.0,6.880189798339265,中高档,24.83331930453428,42.61620161428781,40.98193789467462,16.14861859014034,1,93.18,99.550994,99.56,26.97,1.1267605633802815,0.2421745872097896,15375.0,18.552190721649485,28.878281622911693,0.4490059999999971,0.0227799522673031,4.0,42.61620161428781,0,1,0,0,0,0,0,1,0,0,8.745848666418686,6.4758792487619985,11.015818084075367,高敏感,0.6287653709294619
202508,6901028126007,黄山(新一品),三类烟,71.0,80.0,0.088,0.0,0.0,,319.42,0.0,0.0,0.0,10.244,8.284,8.244,842.0,805.0,668.0,79.33,82.98,99.52,659.0,80.48,98.65,,,0.0,,,,,,,,,,,,,,,,,,2025-08-01,8,1.1267605633802815,,,100.0,0.0,95.60570071258908,中高档,40.98193789467462,24.83331930453428,34.99878788539045,-5.983150009284174,0,96.55,0.0,100.0,6.64,1.1267605633802815,0.2421843988899113,41870.0,317.3855421686747,6.880189798339265,100.0,0.0,8.0,24.83331930453428,0,1,0,0,0,0,0,1,0,0,3.626103687881086,1.0039761660703563,6.248231209691815,中敏感,0.07869418027275406
202509,6901028126007,黄山(新一品),三类烟,71.0,80.0,0.232,0.0,0.0,,249.916,0.0,0.0,0.0,14.536,11.256,11.176,846.0,574.0,655.0,77.42,114.11,99.29,638.0,76.88,97.4,,,0.0,,,,,,,,,,,,,,,,,,2025-09-01,9,1.1267605633802815,,,100.0,0.0,67.84869976359337,中高档,34.99878788539045,40.98193789467462,30.710782148826087,-4.288005736564362,0,80.48,0.0,98.65,79.33,1.1267605633802815,0.2421843988899113,41870.0,317.3855421686747,95.60570071258908,100.0,0.0,8.0,40.98193789467462,0,1,0,0,0,0,0,1,0,0,3.795822874178269,0.45173458844837056,7.1399111599081575,中敏感,0.0752788298307002
202510,6901028126007,黄山(新一品),三类烟,71.0,80.0,0.008,0.0,0.0,,386.096,0.0,0.0,0.0,3.456,2.664,2.624,847.0,389.0,298.0,35.18,76.61,98.5,294.0,75.93,98.66,,,0.0,,,,,,,,,,,,,,,,,,2025-10-01,10,1.1267605633802815,,,100.0,0.0,45.92680047225502,中高档,30.710782148826087,34.99878788539045,40.92179536212819,10.211013213302099,0,76.88,0.0,97.4,77.42,1.1267605633802815,0.2421843988899113,41870.0,317.3855421686747,67.84869976359337,100.0,0.0,8.0,34.99878788539045,0,1,0,0,0,0,0,1,0,0,4.011383398978533,0.5676371821215538,7.455129615835508,中敏感,0.08778919279610249
202511,6901028126007,黄山(新一品),三类烟,71.0,80.0,0.032,0.0,0.0,,448.044,0.0,0.0,0.0,7.264,5.096,5.06,849.0,847.0,586.0,69.02,69.19,99.29,579.0,69.66,98.81,,,0.0,,,,,,,,,,,,,,,,,,2025-11-01,11,1.1267605633802815,,,100.0,0.0,99.76442873969376,中高档,40.92179536212819,30.710782148826087,31.288907756247053,-9.632887605881134,0,75.93,0.0,98.66,35.18,1.1267605633802815,0.2421843988899113,41870.0,317.3855421686747,45.92680047225502,100.0,0.0,8.0,30.710782148826087,0,1,0,0,0,0,0,1,0,0,3.510320081558581,1.4655360382673592,5.555104124849807,中敏感,0.07837475603663102
202512,6901028126007,黄山(新一品),三类烟,71.0,80.0,0.008,0.0,0.0,,393.54,0.0,0.0,0.0,6.656,2.088,2.076,848.0,577.0,262.0,30.9,45.41,99.43,257.0,31.19,98.09,,,0.0,,,,,,,,,,,,,,,,,,2025-12-01,12,1.1267605633802815,,,100.0,0.0,68.04245283018868,中高档,31.288907756247053,40.92179536212819,43.10303174916578,11.814123992918727,0,69.66,0.0,98.81,69.02,1.1267605633802815,0.2421843988899113,41870.0,317.3855421686747,99.76442873969376,100.0,0.0,8.0,40.92179536212819,0,1,0,0,0,0,0,1,0,0,3.4441338538988338,0.28783104490943856,6.600436662888228,中敏感,0.07053795922708501
202601,6901028126007,黄山(新一品),三类烟,71.0,80.0,0.008,0.0,0.0,,260.472,0.0,0.0,0.0,10.384,10.228,10.156,845.0,833.0,677.0,80.12,81.27,99.3,672.0,97.8,99.26,,,0.0,,,,,,,,,,,,,,,,,,2026-01-01,1,1.1267605633802815,,,100.0,0.0,98.57988165680472,中高档,43.10303174916578,31.288907756247053,42.97995915038021,-0.1230725987855692,0,31.19,0.0,98.09,30.9,1.1267605633802815,0.2421843988899113,41870.0,317.3855421686747,68.04245283018868,100.0,0.0,8.0,31.288907756247053,0,1,0,0,0,0,0,1,0,0,2.821876558138887,0.4309983553500625,5.212754760927707,低敏感,0.07027687712460325
202602,6901028126007,黄山(新一品),三类烟,71.0,80.0,,,,,377.456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02-01,2,1.1267605633802815,,,,,,中高档,42.97995915038021,43.10303174916578,42.97995915038021,0.0,0,97.8,0.0,99.26,80.12,1.1267605633802815,0.2421843988899113,41870.0,317.3855421686747,98.57988165680472,100.0,0.0,8.0,43.10303174916578,0,1,0,0,0,0,0,1,0,0,3.80411790081175,0.45108825135113895,7.157147550272359,中敏感,0.07368080591617963
202603,6901028126007,黄山(新一品),三类烟,71.0,80.0,,,,,202.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-01,3,1.1267605633802815,,,,,,中高档,42.97995915038021,42.97995915038021,42.97995915038021,0.0,0,87.85,98.4588995,100.0,3.565,1.1267605633802815,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,1.5411004999999989,0.00279431071681765,8.0,42.97995915038021,0,1,0,0,0,0,0,1,0,0,4.113052318525173,1.5584870909763167,6.6676175460740215,中敏感,0.5793395101810677
202604,6901028126007,黄山(新一品),三类烟,71.0,80.0,,,,,322.588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-01,4,1.1267605633802815,,,,,,中高档,42.97995915038021,42.97995915038021,51.772762777397574,8.792803627017364,0,87.85,98.4588995,100.0,3.565,1.1267605633802815,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,1.5411004999999989,0.00279431071681765,8.0,42.97995915038021,0,1,0,0,0,0,0,1,0,0,4.113052318525173,1.5584870909763167,6.6676175460740215,中敏感,0.5793395101810677
202605,6901028126007,黄山(新一品),三类烟,71.0,80.0,,,,,267.944,,,,20.336,6.132,6.016,830.0,830.0,387.0,46.63,46.63,98.11,354.0,29.58,91.47,,,0.0,,0.02,0.02,100.0,830.0,2.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2026-05-01,5,1.1267605633802815,,,,,100.0,中高档,51.772762777397574,42.97995915038021,42.97995915038021,-8.792803627017364,0,87.85,98.4588995,100.0,3.565,1.1267605633802815,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,1.5411004999999989,0.00279431071681765,8.0,42.97995915038021,0,1,0,0,0,0,0,1,0,0,4.113052318525173,1.5584870909763167,6.6676175460740215,中敏感,0.5793395101810677
202606,6901028126007,黄山(新一品),三类烟,71.0,80.0,,,,,120.528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-01,6,1.1267605633802815,,,,,,中高档,42.97995915038021,51.772762777397574,42.97995915038021,0.0,0,29.58,98.4588995,91.47,46.63,1.1267605633802815,0.2421843988899113,41870.0,317.3855421686747,100.0,1.5411004999999989,0.00279431071681765,2.0,51.772762777397574,0,1,0,0,0,0,0,1,0,0,2.289571884580809,0.44694935851291273,4.1321944106487045,低敏感,0.6456742645870044
202502,6901028129725,都宝(天空蓝中支),一类烟,201.4,230.0,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-01,2,1.1420059582919562,,,,,,高档,43.95182361368466,43.95182361368466,43.95182361368466,0.0,0,87.85,98.4588995,100.0,0.0,1.1420059582919562,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,1.5411004999999989,0.00279431071681765,8.0,43.95182361368466,1,0,0,0,0,0,0,0,1,0,3.313368775028721,1.6422622141788348,4.9844753358786065,低敏感,0.2433708044581804
202503,6901028129725,都宝(天空蓝中支),一类烟,201.4,230.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-01,3,1.1420059582919562,,,,,,高档,43.95182361368466,43.95182361368466,43.95182361368466,0.0,0,87.85,98.4588995,100.0,3.565,1.1420059582919562,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,1.5411004999999989,0.00279431071681765,8.0,43.95182361368466,1,0,0,0,0,0,0,0,1,0,2.6067604659671084,0.8072219274497621,4.406299004484456,低敏感,0.2453879794761515
202504,6901028129725,都宝(天空蓝中支),一类烟,201.4,230.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-01,4,1.1420059582919562,,,,,,高档,43.95182361368466,43.95182361368466,43.95182361368466,0.0,0,87.85,98.4588995,100.0,3.565,1.1420059582919562,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,1.5411004999999989,0.00279431071681765,8.0,43.95182361368466,1,0,0,0,0,0,0,0,1,0,2.6067604659671084,0.8072219274497621,4.406299004484456,低敏感,0.2453879794761515
