ym,code,name,cat,wholesale,retail,demand,vol,amt,unitval,inv,fill,cost,profit,put,need,vol_daily,should_cust,put_cust,ord_cust,ord_success,ord_success_put,fill_daily,full_cust,util,full_surf,soc_vol,soc_inv,sell_rate,salable_days,vol_purchase,req,fill_purchase,should_cust_purchase,act_cust,put_surf,purch_surf,rep_cust2,rep_cust3,rep_cust4,rep_cust5,rep_rate2,rep_rate3,rep_rate4,rep_rate5,new_cust,date,month,price_index,gross_margin,inventory_ratio,demand_gap,amt_per_cust,channel_coverage,price_band_cat,S_clean,S_clean_lag2,S_clean_next,Y_clean,T,util_pre,fill_pre,full_surf_pre,ord_success_pre,price_index_pre,gross_margin_pre,unitval_pre,inventory_ratio_pre,channel_coverage_pre,demand_gap_pre,amt_per_cust_pre,new_cust_pre,S_clean_pre,cat_一类烟,cat_三类烟,cat_二类烟,cat_五类烟,cat_四类烟,band_中低档,band_中档,band_中高档,band_高档,band_低档,CATE,CATE_lo,CATE_hi,sensitivity,ps,Y_negative
202503,6901028942881,双喜(硬精品好日子),三类烟,93.28,110.0,0.008,0.0,0.0,,51.428,0.0,0.0,0.0,0.0,,,845.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-01,3,1.179245283018868,,,100.0,0.0,,中高档,32.04777637231207,48.931190279358226,32.208540297506,0.16076392519392613,0,100.0,0.0,100.0,2.36,1.179245283018868,0.2421843988899113,41870.0,317.3855421686747,2.364066193853428,100.0,0.0,8.0,32.129846615838396,0,1,0,0,0,0,0,1,0,0,0.7416042559933727,-3.0357590491697843,4.518967561156529,中敏感,0.0730871712728384,-16.80134366351983
202504,6901028942881,双喜(硬精品好日子),三类烟,93.28,110.0,0.008,0.0,0.0,,23.172,0.0,0.0,0.0,0.168,0.164,0.16,844.0,21.0,20.0,2.37,95.24,97.56,20.0,95.24,100.0,,,0.0,,,,,,,,,,,,,,,,,,2025-04-01,4,1.179245283018868,,,100.0,0.0,2.488151658767773,中高档,32.208540297506,32.129846615838396,31.924138196337015,-0.28440210116898257,0,87.85,0.0,100.0,0.0,1.179245283018868,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,100.0,0.0,8.0,32.04777637231207,0,1,0,0,0,0,0,1,0,0,0.7992530265550091,-4.626985538836834,6.22549159194685,中敏感,0.06586330807302306,-0.0820702435263243
202505,6901028942881,双喜(硬精品好日子),三类烟,93.28,110.0,0.008,0.0,0.0,,11.932,0.0,0.0,0.0,0.032,0.032,0.032,840.0,4.0,4.0,0.48,100.0,100.0,4.0,100.0,100.0,,,0.0,,,,,,,,,,,,,,,,,,2025-05-01,5,1.179245283018868,,,100.0,0.0,0.4761904761904762,中高档,31.924138196337015,32.04777637231207,32.109124158537284,0.18498596220026897,0,95.24,0.0,100.0,2.37,1.179245283018868,0.2421843988899113,41870.0,317.3855421686747,2.488151658767773,100.0,0.0,8.0,32.208540297506,0,1,0,0,0,0,0,1,0,0,1.2411538989702824,-2.4466795038675073,4.928987301808074,高敏感,0.07217300335016946,0.16076392519392613
202506,6901028942881,双喜(硬精品好日子),三类烟,93.28,110.0,0.008,0.0,0.0,,43.128,0.0,0.0,0.0,0.0,,,838.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-06-01,6,1.179245283018868,,,100.0,0.0,,中高档,32.109124158537284,32.208540297506,31.950736130111284,-0.15838802842599975,0,100.0,0.0,100.0,0.48,1.179245283018868,0.2421843988899113,41870.0,317.3855421686747,0.4761904761904762,100.0,0.0,8.0,31.924138196337015,0,1,0,0,0,0,0,1,0,0,0.29701532451718143,-3.3291505227144453,3.923181171748806,中敏感,0.07533373216367671,-0.28440210116898257
202507,6901028942881,双喜(硬精品好日子),三类烟,93.28,110.0,0.008,0.0,0.0,,45.624,0.0,0.0,0.0,0.2,0.2,0.192,843.0,21.0,20.0,2.37,95.24,96.0,20.0,96.0,100.0,,,0.0,,,,,,,,,,,,,,,,,,2025-07-01,7,1.179245283018868,,,100.0,0.0,2.491103202846975,中高档,31.950736130111284,31.924138196337015,32.083429667771355,0.13269353766007086,0,87.85,0.0,100.0,3.565,1.179245283018868,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,100.0,0.0,8.0,32.109124158537284,0,1,0,0,0,0,0,1,0,0,1.5402116094364326,-3.01189321640795,6.092316435280815,高敏感,0.0664959860945625,0.18498596220026897
202508,6901028942881,双喜(硬精品好日子),三类烟,93.28,110.0,0.04,0.0,0.0,,51.928,0.0,0.0,0.0,0.16,0.176,0.144,842.0,20.0,18.0,2.14,90.0,81.82,18.0,90.0,100.0,,,0.0,,,,,,,,,,,,,,,,,,2025-08-01,8,1.179245283018868,,,100.0,0.0,2.375296912114014,中高档,32.083429667771355,32.109124158537284,32.25834711589173,0.17491744812037524,0,96.0,0.0,100.0,2.37,1.179245283018868,0.2421843988899113,41870.0,317.3855421686747,2.491103202846975,100.0,0.0,8.0,31.950736130111284,0,1,0,0,0,0,0,1,0,0,0.8611269510407245,-2.623054998570913,4.345308900652362,中敏感,0.07502702029033381,-0.15838802842599975
202509,6901028942881,双喜(硬精品好日子),三类烟,93.28,110.0,0.008,0.0,0.0,,38.72,0.0,0.0,0.0,1.704,1.032,1.032,846.0,181.0,130.0,15.37,71.82,100.0,128.0,60.56,98.46,,,0.0,,,,,,,,,,,,,,,,,,2025-09-01,9,1.179245283018868,,,100.0,0.0,21.39479905437352,中高档,32.25834711589173,31.950736130111284,32.00891826675814,-0.24942884913359364,0,90.0,0.0,100.0,2.14,1.179245283018868,0.2421843988899113,41870.0,317.3855421686747,2.375296912114014,100.0,0.0,8.0,32.083429667771355,0,1,0,0,0,0,0,1,0,0,0.8231922557725617,-2.762086463379337,4.408470974924462,中敏感,0.0734815159831547,0.13269353766007086
202510,6901028942881,双喜(硬精品好日子),三类烟,93.28,110.0,0.008,0.0,0.0,,64.86,0.0,0.0,0.0,1.008,0.64,0.628,847.0,112.0,70.0,8.26,62.5,98.13,69.0,62.3,98.57,,,0.0,,,,,,,,,,,,,,,,,,2025-10-01,10,1.179245283018868,,,100.0,0.0,13.223140495867767,中高档,32.00891826675814,32.083429667771355,32.12357071484999,0.11465244809185293,0,60.56,0.0,98.46,15.37,1.179245283018868,0.2421843988899113,41870.0,317.3855421686747,21.39479905437352,100.0,0.0,8.0,32.25834711589173,0,1,0,0,0,0,0,1,0,0,1.1351949324436428,-1.5551326075209677,3.8255224724082515,高敏感,0.07642093752875526,0.17491744812037524
202511,6901028942881,双喜(硬精品好日子),三类烟,93.28,110.0,0.008,0.0,0.0,,47.688,0.0,0.0,0.0,7.136,2.34,2.332,849.0,849.0,276.0,32.51,32.51,99.66,259.0,32.68,93.84,,,0.0,,,,,,,,,,,,,,,,,,2025-11-01,11,1.179245283018868,,,100.0,0.0,100.0,中高档,32.12357071484999,32.25834711589173,31.45321195704403,-0.6703587578059604,0,62.3,0.0,98.57,8.26,1.179245283018868,0.2421843988899113,41870.0,317.3855421686747,13.223140495867767,100.0,0.0,8.0,32.00891826675814,0,1,0,0,0,0,0,1,0,0,1.063855648492518,-1.4656375757640872,3.593348872749124,高敏感,0.07903297417476272,-0.24942884913359364
202512,6901028942881,双喜(硬精品好日子),三类烟,93.28,110.0,0.016,0.0,0.0,,6.196,0.0,0.0,0.0,33.4,1.668,1.54,848.0,835.0,59.0,6.96,7.07,92.33,30.0,4.61,50.85,,,0.0,,,,,,,,,,,,,,,,,,2025-12-01,12,1.179245283018868,,,100.0,0.0,98.46698113207547,中高档,31.45321195704403,32.00891826675814,48.825257542774246,17.372045585730216,0,32.68,0.0,93.84,32.51,1.179245283018868,0.2421843988899113,41870.0,317.3855421686747,100.0,100.0,0.0,8.0,32.12357071484999,0,1,0,0,0,0,0,1,0,0,0.8446613131635079,-1.2179132979996192,2.907235924326635,中敏感,0.07609481232462569,0.11465244809185293
202601,6901028942881,双喜(硬精品好日子),三类烟,93.28,110.0,0.02,0.0,0.0,,29.864,0.0,0.0,0.0,0.0,,,845.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-01,1,1.179245283018868,,,100.0,0.0,,中高档,48.825257542774246,32.12357071484999,48.64353158804925,-0.18172595472499609,0,4.61,0.0,50.85,6.96,1.179245283018868,0.2421843988899113,41870.0,317.3855421686747,98.46698113207547,100.0,0.0,8.0,31.45321195704403,0,1,0,0,0,0,0,1,0,0,0.5760679930655623,-2.4704113813363087,3.622547367467432,中敏感,0.5485022398855465,-0.6703587578059604
202602,6901028942881,双喜(硬精品好日子),三类烟,93.28,110.0,0.004,0.0,0.0,,93.668,0.0,0.0,0.0,0.0,,,842.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02-01,2,1.179245283018868,,,100.0,0.0,,中高档,48.64353158804925,31.45321195704403,48.522839579990375,-0.12069200805887448,0,87.85,0.0,100.0,3.565,1.179245283018868,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,100.0,0.0,8.0,48.825257542774246,0,1,0,0,0,0,0,1,0,0,3.0603442246837407,-2.1138256488191813,8.234514098186663,高敏感,0.004701555982555211,17.372045585730216
202603,6901028942881,双喜(硬精品好日子),三类烟,93.28,110.0,0.008,0.0,0.0,,36.516,0.0,0.0,0.0,0.0,,,839.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-01,3,1.179245283018868,,,100.0,0.0,,中高档,48.522839579990375,48.825257542774246,48.49181066468704,-0.031028915303338067,0,87.85,0.0,100.0,3.565,1.179245283018868,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,100.0,0.0,8.0,48.64353158804925,0,1,0,0,0,0,0,1,0,0,2.940669336484774,-2.3052830479480813,8.186621720917628,高敏感,0.004841624681571971,-0.18172595472499609
202604,6901028942881,双喜(硬精品好日子),三类烟,93.28,110.0,,,,,22.52,,,,0.0,,,832.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-01,4,1.179245283018868,,,,,,中高档,48.49181066468704,48.64353158804925,48.713028806564864,0.22121814187782718,0,87.85,0.0,100.0,0.0,1.179245283018868,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,100.0,0.0,8.0,48.522839579990375,0,1,0,0,0,0,0,1,0,0,1.782857702413854,-4.9965025402569605,8.562217945084669,高敏感,0.004838711011027306,-0.12069200805887448
202605,6901028942881,双喜(硬精品好日子),三类烟,93.28,110.0,0.008,0.0,0.0,,10.528,0.0,0.0,0.0,0.0,,,830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-01,5,1.179245283018868,,,100.0,0.0,,中高档,48.713028806564864,48.522839579990375,48.61238214124557,-0.10064666531929589,0,87.85,98.4588995,100.0,0.0,1.179245283018868,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,1.5411004999999989,0.00279431071681765,8.0,48.49181066468704,0,1,0,0,0,0,0,1,0,0,0.8506625891303151,-1.01371475448203,2.715039932742656,中敏感,0.09532223918286896,-0.031028915303338067
202606,6901028942881,双喜(硬精品好日子),三类烟,93.28,110.0,0.004,0.0,0.0,,8.324,0.0,0.0,0.0,0.0,,,829.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-01,6,1.179245283018868,,,100.0,0.0,,中高档,48.61238214124557,48.49181066468704,48.175916438272424,-0.4364657029731447,0,87.85,0.0,100.0,3.565,1.179245283018868,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,100.0,0.0,8.0,48.713028806564864,0,1,0,0,0,0,0,1,0,0,3.0148924579607987,-2.3530494799197075,8.382834395841305,高敏感,0.00478757460415731,0.22121814187782718
202501,6901028942911,双喜(软珍品好日子),二类烟,137.8,160.0,0.016,0.016,0.05512,34450.0,111.636,100.0,0.035432,0.013348,0.0,0.004,0.0,844.0,,,0.0,,0.0,,,,,,,,0.02,0.02,100.0,844.0,4.0,0.11,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-01-01,1,1.161103047895501,0.2421625544267053,6977.25,0.0,6.530805687203791e-05,,高档,18.709582566093424,,27.22379736411962,8.514214798026195,0,87.85,98.4588995,100.0,3.565,1.1448983330280271,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,1.5411004999999989,0.00279431071681765,8.0,31.950736130111284,0,0,1,0,0,0,0,0,1,0,0.7364916971016485,-1.0581201710545343,2.53110356525783,中敏感,0.23987182777740515,
202502,6901028942911,双喜(软珍品好日子),二类烟,137.8,160.0,0.092,0.08,0.2756,34450.0,122.444,86.956522,0.17716,0.06674,0.0,0.008,0.0,846.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,2025-02-01,2,1.161103047895501,0.2421625544267053,1530.55,13.043477999999991,0.000325768321513,,高档,27.22379736411962,,28.521391889758537,1.2975945256389174,1,87.85,100.0,100.0,0.0,1.161103047895501,0.2421625544267053,34450.0,6977.25,23.452380952380956,0.0,6.530805687203791e-05,8.0,18.709582566093424,0,0,1,0,0,0,0,0,1,0,0.5487826090593664,-0.7201908776330602,1.8177560957517929,中敏感,0.76181433544403,
202504,6901028942911,双喜(软珍品好日子),二类烟,137.8,160.0,0.164,0.16,0.5512,34450.0,110.228,97.560976,0.35432,0.13346,0.0,,,844.0,,,,,,,,,,,,,0.16,0.16,97.56,844.0,20.0,1.25,2.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-04-01,4,1.161103047895501,0.2421262699564586,688.925,2.4390240000000034,0.0006530805687203,,高档,28.521391889758537,18.709582566093424,23.568509616674632,-4.952882273083905,0,87.85,86.956522,100.0,3.565,1.161103047895501,0.2421625544267053,34450.0,1530.55,23.452380952380956,13.043477999999991,0.000325768321513,8.0,27.22379736411962,0,0,1,0,0,0,0,0,1,0,1.3261273535776774,-1.0474419402461896,3.699696647401547,高敏感,0.4141908378512652,8.514214798026195
202505,6901028942911,双喜(软珍品好日子),二类烟,137.8,160.0,0.032,0.032,0.11024,34450.0,123.436,100.0,0.070864,0.026692,0.0,,,840.0,,,,,,,,,,,,,0.03,0.03,100.0,840.0,4.0,0.24,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-05-01,5,1.161103047895501,0.2421262699564586,3857.375,0.0,0.000131238095238,,高档,23.568509616674632,27.22379736411962,29.121478215163243,5.5529685984886115,0,87.85,97.560976,100.0,3.565,1.161103047895501,0.2421262699564586,34450.0,688.925,23.452380952380956,2.4390240000000034,0.0006530805687203,8.0,28.521391889758537,0,0,1,0,0,0,0,0,1,0,0.3102622751159776,-0.8090801475944689,1.4296046978264239,中敏感,0.4524764457005798,1.2975945256389174
202506,6901028942911,双喜(软珍品好日子),二类烟,137.8,160.0,,,,,109.976,,,,0.0,,,838.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-06-01,6,1.161103047895501,,,,,,高档,29.121478215163243,28.521391889758537,28.599336339676206,-0.522141875487037,0,87.85,100.0,100.0,3.565,1.161103047895501,0.2421262699564586,34450.0,3857.375,23.452380952380956,0.0,0.000131238095238,8.0,23.568509616674632,0,0,1,0,0,0,0,0,1,0,0.6292477542821593,-0.815394274728494,2.0738897832928145,中敏感,0.6314825289219937,-4.952882273083905
202507,6901028942911,双喜(软珍品好日子),二类烟,137.8,160.0,0.2,0.192,0.66144,34450.0,122.7,96.0,0.425184,0.160152,0.032,0.028,0.024,843.0,4.0,3.0,0.36,75.0,85.71,3.0,75.0,100.0,,,0.0,,0.19,0.2,96.0,843.0,20.0,1.28,2.37,4.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,,2025-07-01,7,1.161103047895501,0.2421262699564586,639.0625,4.0,0.0007846263345195,0.4744958481613286,高档,28.599336339676206,23.568509616674632,28.212110848323146,-0.3872254913530604,0,87.85,98.4588995,100.0,3.565,1.161103047895501,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,1.5411004999999989,0.00279431071681765,8.0,29.121478215163243,0,0,1,0,0,0,0,0,1,0,0.57880997105172,-1.936592648202725,3.0942125903061646,中敏感,0.4334546773789368,5.5529685984886115
202508,6901028942911,双喜(软珍品好日子),二类烟,137.8,160.0,0.176,0.144,0.49608,34450.0,127.696,81.818182,0.318888,0.120114,4.836,0.488,0.284,842.0,842.0,63.0,7.48,7.48,58.2,62.0,5.87,98.41,,,0.0,,0.14,0.18,81.82,842.0,18.0,1.19,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-08-01,8,1.161103047895501,0.2421262699564586,886.7777777777778,18.181818000000007,0.0005891686460807,100.0,高档,28.212110848323146,29.121478215163243,29.45517670149552,1.243065853172375,0,75.0,96.0,100.0,0.36,1.161103047895501,0.2421262699564586,34450.0,639.0625,0.4744958481613286,4.0,0.0007846263345195,8.0,28.599336339676206,0,0,1,0,0,0,0,0,1,0,0.36027837745365016,-0.5575693832814702,1.2781261381887705,中敏感,0.4632775641433594,-0.522141875487037
202509,6901028942911,双喜(软珍品好日子),二类烟,137.8,160.0,1.032,1.032,3.55524,34450.0,94.588,100.0,2.285364,0.860818,0.032,0.016,0.016,846.0,4.0,2.0,0.24,50.0,100.0,2.0,50.0,100.0,,,0.0,,1.03,1.03,100.0,846.0,130.0,15.03,15.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,2025-09-01,9,1.161103047895501,0.2421265512314218,91.65503875968992,0.0,0.0042024113475177,0.4728132387706856,高档,29.45517670149552,28.599336339676206,29.380356147655906,-0.07482055383961494,0,5.87,81.818182,98.41,7.48,1.161103047895501,0.2421262699564586,34450.0,886.7777777777778,100.0,18.181818000000007,0.0005891686460807,8.0,28.212110848323146,0,0,1,0,0,0,0,0,1,0,0.8727507039845359,-1.7942535938442186,3.5397550018132873,中敏感,0.2838099625645637,-0.3872254913530604
202510,6901028942911,双喜(软珍品好日子),二类烟,137.8,160.0,0.64,0.628,2.16346,34450.0,87.608,98.125,1.390706,0.523831,0.032,0.016,0.016,847.0,4.0,2.0,0.24,50.0,100.0,2.0,50.0,100.0,,,0.0,,0.63,0.64,98.13,847.0,70.0,7.44,8.26,9.0,0.0,0.0,0.0,12.86,0.0,0.0,0.0,38.0,2025-10-01,10,1.161103047895501,0.2421265010677341,139.50318471337582,1.875,0.0025542621015348,0.4722550177095631,高档,29.380356147655906,28.212110848323146,29.54704223729182,0.16668608963591325,0,50.0,100.0,100.0,0.24,1.161103047895501,0.2421265512314218,34450.0,91.65503875968992,0.4728132387706856,0.0,0.0042024113475177,129.0,29.45517670149552,0,0,1,0,0,0,0,0,1,0,0.45324051846001,-1.4211785393284548,2.3276595762484744,中敏感,0.5055153785615559,1.243065853172375
202511,6901028942911,双喜(软珍品好日子),二类烟,137.8,160.0,2.34,2.332,8.03374,34450.0,77.268,99.65812,5.164214,1.945188,6.792,0.464,0.456,849.0,849.0,60.0,7.07,7.07,98.28,54.0,6.71,90.0,,,0.0,,2.33,2.34,99.66,849.0,276.0,52.56,32.51,24.0,0.0,0.0,0.0,8.7,0.0,0.0,0.0,144.0,2025-11-01,11,1.161103047895501,0.2421273279941845,33.133790737564325,0.3418800000000033,0.0094625912838633,100.0,高档,29.54704223729182,29.45517670149552,29.574110301398584,0.02706806410676421,0,50.0,98.125,100.0,0.24,1.161103047895501,0.2421265010677341,34450.0,139.50318471337582,0.4722550177095631,1.875,0.0025542621015348,38.0,29.380356147655906,0,0,1,0,0,0,0,0,1,0,0.5173885025898579,-0.4574850585355238,1.49226206371524,中敏感,0.46344781469093643,-0.07482055383961494
202512,6901028942911,双喜(软珍品好日子),二类烟,137.8,160.0,1.668,1.54,5.3053,34450.0,26.992,92.326139,3.41033,1.284622,0.0,,,848.0,,,0.0,,,,,,,,,,1.54,1.67,92.33,848.0,59.0,33.64,6.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2025-12-01,12,1.161103047895501,0.2421393700638983,17.527272727272727,7.673861000000002,0.00625625,,高档,29.574110301398584,29.380356147655906,45.837611599400205,16.26350129800162,1,6.71,99.65812,90.0,7.07,1.161103047895501,0.2421273279941845,34450.0,33.133790737564325,100.0,0.3418800000000033,0.0094625912838633,144.0,29.54704223729182,0,0,1,0,0,0,0,0,1,0,0.41322160852110734,-0.8368650876977939,1.663308304740008,中敏感,0.5403249077020418,0.16668608963591325
202601,6901028942911,双喜(软珍品好日子),二类烟,137.8,160.0,,,,,91.08,,,,3.328,0.284,0.28,845.0,832.0,70.0,8.28,8.41,98.59,70.0,8.41,100.0,,,0.0,,,,,,,,,,,,,,,,,,2026-01-01,1,1.161103047895501,,,,,98.46153846153848,高档,45.837611599400205,29.54704223729182,45.65588564467521,-0.18172595472499609,0,87.85,92.326139,100.0,0.0,1.161103047895501,0.2421393700638983,34450.0,17.527272727272727,23.452380952380956,7.673861000000002,0.00625625,20.0,29.574110301398584,0,0,1,0,0,0,0,0,1,0,0.3925430433327822,-1.2643205986816648,2.0494066853472277,中敏感,0.37804823184909364,0.02706806410676421
202602,6901028942911,双喜(软珍品好日子),二类烟,137.8,160.0,,,,,131.148,,,,0.0,,,842.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02-01,2,1.161103047895501,,,,,,高档,45.65588564467521,29.574110301398584,45.504164721313,-0.15172092336220544,0,8.41,98.4588995,100.0,8.28,1.161103047895501,0.2421843988899113,41870.0,317.3855421686747,98.46153846153848,1.5411004999999989,0.00279431071681765,8.0,45.837611599400205,0,0,1,0,0,0,0,0,1,0,0.3319284086735235,-1.8715441112615987,2.535400928608645,中敏感,0.03377910232373646,16.26350129800162
202604,6901028942911,双喜(软珍品好日子),二类烟,137.8,160.0,,,,,161.56,,,,0.0,,,832.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-01,4,1.161103047895501,,,,,,高档,45.504164721313,45.837611599400205,45.72538286319082,0.22121814187782007,0,87.85,98.4588995,100.0,3.565,1.161103047895501,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,1.5411004999999989,0.00279431071681765,8.0,45.65588564467521,0,0,1,0,0,0,0,0,1,0,0.31044564038540434,-1.8078180916047693,2.4287093723755775,中敏感,0.04966010934049214,-0.18172595472499609
202605,6901028942911,双喜(软珍品好日子),二类烟,137.8,160.0,,,,,133.124,,,,13.24,0.184,0.172,830.0,830.0,22.0,2.65,2.65,93.48,14.0,1.3,63.64,,,0.0,,,,,,,,,,,,,,,,,,2026-05-01,5,1.161103047895501,,,,,100.0,高档,45.72538286319082,45.65588564467521,45.18827049489838,-0.5371123682924406,0,87.85,98.4588995,100.0,0.0,1.161103047895501,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,1.5411004999999989,0.00279431071681765,8.0,45.504164721313,0,0,1,0,0,0,0,0,1,0,0.5961879983831235,-1.1774766339989133,2.36985263076516,中敏感,0.04986967569919243,-0.15172092336220544
202501,8888075005524,555金·锐,二类烟,137.8,160.0,,,,,2.52,,,,0.0,0.012,0.0,844.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,2025-01-01,1,1.161103047895501,,,,,,高档,45.943544335984186,,29.14220067246436,-16.801343663519827,0,87.85,98.4588995,100.0,3.565,1.1448983330280271,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,1.5411004999999989,0.00279431071681765,8.0,31.950736130111284,0,0,1,0,0,0,0,0,1,0,0.7364916971016485,-1.0581201710545343,2.53110356525783,中敏感,0.23987182777740515,
202502,8888075005524,555金·锐,二类烟,137.8,160.0,,,,,2.52,,,,0.0,,,846.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-01,2,1.161103047895501,,,,,,高档,29.14220067246436,,29.22089435413196,0.07869368166760182,0,87.85,98.4588995,100.0,0.0,1.161103047895501,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,1.5411004999999989,0.00279431071681765,8.0,45.943544335984186,0,0,1,0,0,0,0,0,1,0,0.5961879983831235,-1.1774766339989133,2.36985263076516,中敏感,0.04659681529235085,
202504,8888075005524,555金·锐,二类烟,137.8,160.0,,,,,2.496,,,,0.0,,,844.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-01,4,1.161103047895501,,,,,,高档,29.22089435413196,45.943544335984186,28.936492252962974,-0.2844021011689861,0,87.85,98.4588995,100.0,3.565,1.161103047895501,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,1.5411004999999989,0.00279431071681765,8.0,29.14220067246436,0,0,1,0,0,0,0,0,1,0,0.57880997105172,-1.936592648202725,3.0942125903061646,中敏感,0.43262884623381115,-16.801343663519827
202505,8888075005524,555金·锐,二类烟,137.8,160.0,,,,,142.492,,,,0.0,,,840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,5,1.161103047895501,,,,,,高档,28.936492252962974,29.14220067246436,29.121478215163243,0.18498596220026897,0,87.85,98.4588995,100.0,3.565,1.161103047895501,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,1.5411004999999989,0.00279431071681765,8.0,29.22089435413196,0,0,1,0,0,0,0,0,1,0,0.5622718067175477,-2.1788781275413265,3.303421740976421,中敏感,0.4294961926458208,0.07869368166760182
202506,8888075005524,555金·锐,二类烟,137.8,160.0,,,,,88.108,,,,0.0,,,838.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-06-01,6,1.161103047895501,,,,,,高档,29.121478215163243,29.22089435413196,28.96309018673725,-0.15838802842599264,0,87.85,98.4588995,100.0,3.565,1.161103047895501,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,1.5411004999999989,0.00279431071681765,8.0,28.936492252962974,0,0,1,0,0,0,0,0,1,0,0.7398162538701876,-1.6700648915225775,3.1496973992629513,中敏感,0.44084260004574555,-0.2844021011689861
202507,8888075005524,555金·锐,二类烟,137.8,160.0,,,,,58.688,,,,0.032,0.032,0.032,843.0,4.0,4.0,0.47,100.0,100.0,4.0,100.0,100.0,,,0.0,,,,,,,,,,,,,,,,,,2025-07-01,7,1.161103047895501,,,,,0.4744958481613286,高档,28.96309018673725,28.936492252962974,29.095783724397318,0.1326935376600673,0,87.85,98.4588995,100.0,3.565,1.161103047895501,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,1.5411004999999989,0.00279431071681765,8.0,29.121478215163243,0,0,1,0,0,0,0,0,1,0,0.57880997105172,-1.936592648202725,3.0942125903061646,中敏感,0.4334546773789368,0.18498596220026897
