ym,code,name,cat,wholesale,retail,demand,vol,amt,unitval,inv,fill,cost,profit,put,need,vol_d,should_cust,put_cust,ord_cust,ord_success,ord_success_put,fill_d,full_cust,util,full_surf,soc_vol,soc_inv,sell_rate,salable_days,vol_p,req,fill_p,should_cust_p,act_cust,put_surf,purch_surf,rep_cust2,rep_cust3,rep_cust4,rep_cust5,rep_rate2,rep_rate3,rep_rate4,rep_rate5,new_cust,ym_dt,month,year,price_index,gross_margin,inventory_ratio,demand_gap,unit_growth,amt_per_cust,channel_coverage,price_band,price_band_cat
202510,6901028177214,冬虫夏草(和润),一类烟,424.0,500.0,0.016,0.016,0.1696,106000.0,100.42,100.0,0.0977,0.052388,424.0,,,847.0,,,,,,,,,,,,,0.02,0.02,100.0,847.0,2.0,0.24,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-10-01,10,2025,1.179245283018868,0.30889150943396226,6276.25,-99.0,0.0,0.00020023612750885478,,5,高档
202510,6901028123266,黄山(硬记忆),三类烟,88.0,100.0,0.008,0.0,0.0,,294.244,0.0,0.0,0.0,88.0,0.812,0.812,847.0,226.0,83.0,9.8,36.73,100.0,80.0,31.42,96.39,,,0.0,,,,,,,,,,,,,,,,,,2025-10-01,10,2025,1.1363636363636365,,,1.0,,0.0,0.2668240850059032,4,中高档
202510,6901028225175,黄山(新制皖烟),二类烟,121.9,140.0,2.664,2.624,7.99664,30475.0,1220.648,98.498498,5.140472,1.93613,121.9,,,847.0,,,,,,,,,,,,,2.62,2.66,98.5,847.0,298.0,25.52,35.18,32.0,0.0,0.0,0.0,10.74,0.0,0.0,0.0,1.0,2025-10-01,10,2025,1.1484823625922886,0.2421179395346045,465.18597560975604,-97.498498,-0.7652111667859699,0.009441133412042503,,5,高档
202510,6901028181457,黄鹤楼(硬峡谷柔情),一类烟,263.0,300.0,1.404,1.38,9.0735,65750.0,321.128,98.290598,5.226874,2.802819,263.0,0.004,0.0,847.0,,,0.0,,0.0,,,,,,,,1.38,1.4,98.29,847.0,144.0,10.28,17.0,20.0,0.0,0.0,0.0,13.89,0.0,0.0,0.0,,2025-10-01,10,2025,1.1406844106463878,0.30890163663415443,232.70144927536234,-97.290598,-0.8141163793103449,0.010712514757969303,,5,高档
202510,6901028182560,红金龙(硬红龙),三类烟,47.7,55.0,30.988,30.924,36.87687,11925.0,377.928,99.793468,23.703246,8.930904,47.7,23.72,23.636,847.0,847.0,844.0,99.65,99.65,99.65,844.0,99.18,100.0,,,0.0,,30.92,30.99,99.79,847.0,828.0,71.94,97.76,363.0,0.0,0.0,0.0,43.84,0.0,0.0,0.0,2.0,2025-10-01,10,2025,1.1530398322851152,0.24218172529284618,12.221187427240977,-98.793468,-0.46737857388908033,0.04353821723730814,1.0,3,中档
202510,6901028229074,天子(中支),一类烟,201.4,230.0,0.972,0.964,4.85374,50350.0,248.916,99.176955,2.958034,1.337309,201.4,0.008,0.0,847.0,,,0.0,,0.0,,,,,,,,0.96,0.97,99.18,847.0,121.0,12.05,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2025-10-01,10,2025,1.1420059582919562,0.27552135054617677,258.2116182572614,-98.176955,-0.19666666666666666,0.005730507674144038,,5,高档
202510,6901028121736,利群(楼外楼),一类烟,175.0,200.0,,,,,68.14,,,,175.0,1.056,1.04,847.0,140.0,130.0,15.35,92.86,98.48,130.0,92.86,100.0,,,0.0,,,,,,,,,,,,,,,,,,2025-10-01,10,2025,1.1428571428571428,,,,,,0.1652892561983471,5,高档
202510,6901028143554,七匹狼(锋芒),一类烟,158.0,180.0,0.552,0.544,2.1488,39500.0,301.196,98.550725,1.381352,0.520266,158.0,,,847.0,,,,,,,,,,,,,0.54,0.55,98.55,847.0,70.0,11.28,8.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,2025-10-01,10,2025,1.139240506329114,0.2421193224125093,553.6691176470588,-97.550725,-0.7781402936378466,0.002536953955135773,,5,高档
202510,6901028942911,双喜(软珍品好日子),二类烟,137.8,160.0,0.64,0.628,2.16346,34450.0,87.608,98.125,1.390706,0.523831,137.8,0.016,0.016,847.0,4.0,2.0,0.24,50.0,100.0,2.0,50.0,100.0,,,0.0,,0.63,0.64,98.13,847.0,70.0,7.44,8.26,9.0,0.0,0.0,0.0,12.86,0.0,0.0,0.0,38.0,2025-10-01,10,2025,1.1611030478955007,0.2421265010677341,139.50318471337582,-97.125,-0.3914728682170543,0.002554262101534829,0.004722550177095631,5,高档
202510,6901028221351,贵烟(新贵),三类烟,93.28,110.0,,,,,295.152,,,,93.28,1.88,1.88,847.0,319.0,229.0,27.04,71.79,100.0,223.0,69.73,97.38,,,0.0,,,,,,,,,,,,,,,,,,2025-10-01,10,2025,1.179245283018868,,,,,,0.37662337662337664,4,中高档
202510,8888075074865,建牌(薄荷紫冰),一类烟,257.75,300.0,0.032,0.032,0.2062,64437.5,39.7,100.0,0.135996,0.04648,257.75,,,847.0,,,,,,,,,,,,,0.03,0.03,100.0,847.0,4.0,0.24,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2025-10-01,10,2025,1.1639185257032008,0.2254122211445199,1240.625,-99.0,,0.0002434474616292798,,5,高档
202510,6901028180580,黄鹤楼(软蓝),一类烟,164.3,190.0,86.776,86.484,355.23303,41075.0,10786.232,99.663501,228.361002,86.004597,164.3,,,847.0,,,,,,,,,,,,,86.48,86.78,99.66,847.0,832.0,100.0,98.23,798.0,0.0,0.0,0.0,95.91,0.0,0.0,0.0,2.0,2025-10-01,10,2025,1.1564211807668898,0.24210754557367598,124.719393182554,-98.663501,-0.0729751747202333,0.41940145218417946,,5,高档
202510,6901028315432,红塔山(硬经典100),三类烟,97.0,110.0,0.016,0.0,0.0,,699.444,0.0,0.0,0.0,97.0,0.144,0.144,847.0,33.0,18.0,2.13,54.55,100.0,18.0,54.55,100.0,,,0.0,,,,,,,,,,,,,,,,,,2025-10-01,10,2025,1.134020618556701,,,1.0,-1.0,0.0,0.03896103896103896,4,中高档
202510,6901028001625,双喜(硬经典1906),二类烟,150.52,170.0,4.496,4.432,16.677616,37630.0,885.26,98.576512,10.721043,4.037818,150.52,1.736,1.728,847.0,424.0,222.0,26.21,52.36,99.54,210.0,50.94,94.59,,,0.0,,4.43,4.5,98.58,847.0,231.0,72.77,27.27,80.0,0.0,0.0,0.0,34.63,0.0,0.0,0.0,11.0,2025-10-01,10,2025,1.1294180175391975,0.24211002339902776,199.74277978339347,-97.576512,-0.08956450287592443,0.019690219598583237,0.500590318772137,5,高档
202510,6901028227438,龙凤呈祥(软魅力朝天门),三类烟,97.0,110.0,0.008,0.0,0.0,,169.452,0.0,0.0,0.0,97.0,0.032,0.032,847.0,4.0,4.0,0.47,100.0,100.0,4.0,100.0,100.0,,,0.0,,,,,,,,,,,,,,,,,,2025-10-01,10,2025,1.134020618556701,,,1.0,,0.0,0.004722550177095631,4,中高档
202510,6901028937535,好猫(金猴王),三类烟,71.0,80.0,,,,,613.52,,,,71.0,0.692,0.684,847.0,177.0,81.0,9.56,45.76,98.84,76.0,46.47,93.83,,,0.0,,,,,,,,,,,,,,,,,,2025-10-01,10,2025,1.1267605633802817,,,,,,0.2089728453364817,4,中高档
202510,6901028179324,黄鹤楼(硬珍品),一类烟,339.2,400.0,0.008,0.0,0.0,,631.524,0.0,0.0,0.0,339.2,13.084,12.996,847.0,847.0,644.0,76.03,76.03,99.33,632.0,71.56,98.14,,,0.0,,,,,,,,,,,,,,,,,,2025-10-01,10,2025,1.179245283018868,,,1.0,-1.0,0.0,1.0,5,高档
202510,6901028189057,黄鹤楼(硬雪之景),二类烟,121.9,140.0,,,,,188.548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-01,10,2025,1.1484823625922886,,,,,,,5,高档
202510,8888075018616,555·双冰,一类烟,271.07,320.0,0.168,0.152,1.030066,67767.5,32.176,90.47619,0.67939,0.232173,271.07,0.168,0.152,847.0,19.0,19.0,2.24,100.0,90.48,19.0,100.0,100.0,,,0.0,,0.15,0.17,90.48,847.0,19.0,1.12,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2025-10-01,10,2025,1.180506880141661,0.22539623674599493,211.6842105263158,-89.47619,inf,0.0012161345926800472,0.02243211334120425,5,高档
202510,6901028218603,黄鹤楼(硬1916如意),一类烟,763.2,900.0,0.008,0.0,0.0,,48.172,0.0,0.0,0.0,763.2,0.008,0.0,847.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,2025-10-01,10,2025,1.1792452830188678,,,1.0,-1.0,0.0,,5,高档
202510,6901028104692,龙烟(呈祥),二类烟,129.3,150.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-01,10,2025,1.160092807424594,,,,,,,5,高档
202510,6901028133333,金圣(青瓷细支),一类烟,225.0,260.0,0.004,0.0,0.0,,17.652,0.0,0.0,0.0,225.0,0.012,0.0,847.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,2025-10-01,10,2025,1.1555555555555554,,,1.0,,0.0,,5,高档
202510,6901028331296,云烟(黑金刚印象),一类烟,466.4,600.0,,,,,0.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-01,10,2025,1.2864493996569468,,,,,,,5,高档
202510,6901028092838,人民大会堂(硬红细支),二类烟,139.92,160.0,,,,,98.396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-01,10,2025,1.1435105774728418,,,,,,,5,高档
202510,6901028196024,白沙(软和天下),一类烟,720.8,1000.0,,,,,29.056,,,,720.8,,,847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-01,10,2025,1.3873473917869035,,,,,,,5,高档
202510,6901028080521,钻石(细支荷花),一类烟,360.4,420.0,,,,,68.836,,,,360.4,,,847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-01,10,2025,1.165371809100999,,,,,,,5,高档
202510,6901028159548,泰山(硬红八喜),三类烟,57.24,65.0,8.256,8.224,11.768544,14310.0,933.196,99.612403,7.56608,2.848587,57.24,0.16,0.136,847.0,14.0,13.0,1.53,92.86,85.0,13.0,94.44,100.0,,,0.0,,8.22,8.26,99.61,847.0,443.0,30.95,52.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2025-10-01,10,2025,1.1355695317959469,0.24205092830514974,113.47227626459144,-98.612403,-0.6850972583856639,0.013894384887839433,0.01652892561983471,3,中档
202510,6901028143448,万宝路(软红2.0),二类烟,143.1,160.0,,,,,22.768,,,,143.1,,,847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-01,10,2025,1.1180992313067786,,,,,,,5,高档
202510,6901028084925,长城(醇雅薄荷),一类烟,158.4,180.0,2.3472,2.3256,10.23264,44000.0,447.498,99.079755,6.16284,2.892474,158.4,,,847.0,,,,,,,,,,,,,2.33,2.35,99.08,847.0,252.0,72.77,29.75,80.0,0.0,0.0,0.0,31.75,0.0,0.0,0.0,23.0,2025-10-01,10,2025,1.1363636363636362,0.2826713340838728,192.42260061919504,-98.079755,-0.3298755186721992,0.01208103896103896,,5,高档
202510,6901028071475,中南海(5mg),二类烟,114.5,130.0,0.172,0.172,0.49235,28625.0,101.968,100.0,0.316482,0.119216,114.5,0.172,0.172,847.0,64.0,22.0,2.6,34.38,100.0,21.0,33.59,95.45,,,0.0,,0.17,0.17,100.0,847.0,22.0,4.31,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2025-10-01,10,2025,1.1353711790393013,0.2421366913780847,592.8372093023256,-99.0,0.7199999999999998,0.0005812868949232585,0.0755608028335301,5,高档
202510,6901028075022,中华(软),一类烟,583.0,700.0,0.04,0.032,0.4664,145750.0,218.596,80.0,0.268695,0.144049,583.0,,,847.0,,,,,,,,,,,,,0.03,0.04,80.0,847.0,4.0,0.24,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-10-01,10,2025,1.2006861063464838,0.3088529159519726,6831.125,-79.0,inf,0.0005506493506493507,,5,高档
202510,6901028179270,红金龙(软精品),三类烟,90.1,110.0,36.592,36.44,82.0811,22525.0,3174.516,99.584609,52.780485,19.858082,90.1,0.04,0.0,847.0,,,0.0,,0.0,,,,,,,,36.44,36.59,99.58,847.0,845.0,100.0,99.76,840.0,0.0,0.0,0.0,99.41,0.0,0.0,0.0,2.0,2025-10-01,10,2025,1.2208657047724751,0.24193245460891724,87.11624588364435,-98.584609,0.01379924326730464,0.09690802833530107,,4,中高档
202510,6901028138536,七匹狼(软灰),一类烟,185.5,210.0,0.004,0.0,0.0,,114.036,0.0,0.0,0.0,185.5,18.076,18.028,847.0,847.0,798.0,94.21,94.21,99.73,796.0,92.28,99.75,,,0.0,,,,,,,,,,,,,,,,,,2025-10-01,10,2025,1.1320754716981132,,,1.0,,0.0,1.0,5,高档
202510,6901028118828,利群(长嘴),一类烟,190.8,220.0,0.14,0.14,0.6678,47700.0,240.968,100.0,0.407228,0.183747,190.8,,,847.0,,,,,,,,,,,,,0.14,0.14,100.0,847.0,18.0,1.71,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2025-10-01,10,2025,1.1530398322851152,0.2751527403414196,1721.1999999999998,-99.0,-0.5138888888888888,0.0007884297520661157,,5,高档
202510,6901028204026,万宝路(硬冰爵2.0),一类烟,225.0,260.0,,,,,58.12,,,,225.0,,,847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-01,10,2025,1.1555555555555554,,,,,,,5,高档
202510,6901028045919,云烟(软珍品),一类烟,206.7,230.0,0.008,0.0,0.0,,454.28,0.0,0.0,0.0,206.7,2.548,2.536,847.0,385.0,320.0,37.78,83.12,99.53,314.0,82.34,98.13,,,0.0,,,,,,,,,,,,,,,,,,2025-10-01,10,2025,1.1127237542331883,,,1.0,-1.0,0.0,0.45454545454545453,5,高档
202510,6901028057080,双喜(硬晶彩好日子),一类烟,158.0,180.0,0.16,0.16,0.632,39500.0,134.872,100.0,0.406356,0.152944,158.0,0.008,0.0,847.0,,,0.0,,0.0,,,,,,,,0.16,0.16,100.0,847.0,20.0,1.3,2.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2025-10-01,10,2025,1.139240506329114,0.242,842.95,-99.0,1.0,0.0007461629279811098,,5,高档
202510,6901028012003,真龙(凌云),二类烟,121.9,150.0,0.212,0.212,0.64607,30475.0,219.728,100.0,0.415308,0.15643,121.9,,,847.0,,,,,,,,,,,,,0.21,0.21,100.0,847.0,23.0,1.71,2.72,4.0,0.0,0.0,0.0,17.39,0.0,0.0,0.0,,2025-10-01,10,2025,1.2305168170631664,0.24212546628074358,1036.4528301886794,-99.0,-0.6826347305389222,0.0007627744982290438,,5,高档
202510,6901028046893,云烟(紫),二类烟,114.5,130.0,2.548,2.536,7.2593,28625.0,878.08,99.529042,4.66624,1.757768,114.5,,,847.0,,,,,,,,,,,,,2.54,2.55,99.53,847.0,320.0,22.74,37.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2025-10-01,10,2025,1.1353711790393013,0.24214015125425317,346.2460567823344,-98.529042,-0.6872224962999507,0.00857060212514758,,5,高档
202510,6901028084772,娇子(格调细支),二类烟,129.3,150.0,2.26,2.252,7.27959,32325.0,673.012,99.646018,4.679656,1.762468,129.3,0.48,0.476,847.0,106.0,61.0,7.2,57.55,99.17,58.0,56.13,95.08,,,0.0,,2.25,2.26,99.65,847.0,262.0,24.22,30.93,23.0,0.0,0.0,0.0,8.78,0.0,0.0,0.0,3.0,2025-10-01,10,2025,1.160092807424594,0.24211088811320416,298.8507992895204,-98.646018,-0.5256950294860995,0.008594557260920897,0.12514757969303425,5,高档
202510,6901028141147,七匹狼(蓝),三类烟,71.0,80.0,18.076,18.028,30.097746,16695.0,1417.768,99.734455,19.348551,7.286174,71.0,0.552,0.544,847.0,191.0,70.0,8.26,36.65,98.55,66.0,35.6,94.29,,,0.0,,18.03,18.08,99.73,847.0,798.0,71.94,94.21,338.0,0.0,0.0,0.0,42.36,0.0,0.0,0.0,2.0,2025-10-01,10,2025,1.1267605633802817,0.2420837095242946,78.64255602396273,-98.734455,-0.4206196169173416,0.035534528925619834,0.2255017709563164,4,中高档
202510,6901028126007,黄山(新一品),三类烟,71.0,80.0,0.008,0.0,0.0,,386.096,0.0,0.0,0.0,71.0,2.664,2.624,847.0,389.0,298.0,35.18,76.61,98.5,294.0,75.93,98.66,,,0.0,,,,,,,,,,,,,,,,,,2025-10-01,10,2025,1.1267605633802817,,,1.0,,0.0,0.4592680047225502,4,中高档
202510,6901028011785,真龙(起源),一类烟,212.0,250.0,0.032,0.032,0.1696,53000.0,129.692,100.0,0.103366,0.046722,212.0,0.212,0.212,847.0,25.0,23.0,2.72,92.0,100.0,22.0,91.38,95.65,,,0.0,,0.03,0.03,100.0,847.0,4.0,0.24,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-10-01,10,2025,1.179245283018868,0.2754834905660377,4052.875,-99.0,0.0,0.00020023612750885478,0.0295159386068477,5,高档
202510,6901028120708,利群(软长嘴),一类烟,318.0,360.0,0.048,0.048,0.3816,79500.0,70.556,100.0,0.219939,0.117759,318.0,,,847.0,,,,,,,,,,,,,0.05,0.05,100.0,847.0,6.0,0.35,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-10-01,10,2025,1.1320754716981132,0.3085927672955975,1469.9166666666665,-99.0,-0.5,0.00045053128689492324,,5,高档
202510,6901028095891,黄果树(长征),三类烟,61.5,70.0,0.004,0.0,0.0,,85.672,0.0,0.0,0.0,61.5,,,847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-01,10,2025,1.1382113821138211,,,1.0,,0.0,,3,中档
202510,6901028241410,黄鹤楼(视窗),一类烟,300.0,350.0,0.032,0.032,0.24,75000.0,28.824,100.0,0.138256,0.074132,300.0,0.02,0.0,847.0,,,0.0,,0.0,,,,,,,,0.03,0.03,100.0,847.0,4.0,0.24,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-10-01,10,2025,1.1666666666666667,0.30888333333333334,900.75,-99.0,0.0,0.0002833530106257379,,5,高档
202510,6901028187343,黄鹤楼(硬8度),一类烟,158.0,180.0,0.496,0.488,1.9276,39500.0,235.788,98.387097,1.239203,0.466662,158.0,,,847.0,,,,,,,,,,,,,0.49,0.5,98.39,847.0,61.0,4.43,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-10-01,10,2025,1.139240506329114,0.2420948329528948,483.172131147541,-97.387097,-0.6139240506329113,0.002275796930342385,,5,高档
202510,6901028160285,黄金叶(乐途),二类烟,121.9,140.0,1.688,1.688,5.14418,30475.0,981.252,100.0,3.306792,1.245535,121.9,,,847.0,4.0,,0.0,0.0,,,0.0,,,,,,1.69,1.69,100.0,847.0,213.0,20.44,25.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2025-10-01,10,2025,1.1484823625922886,0.24212508115967948,581.3104265402843,-99.0,-0.564499484004128,0.006073412042502952,0.004722550177095631,5,高档
202510,6901028150378,泰山(望岳),一类烟,167.48,190.0,,,,,94.608,,,,167.48,0.264,0.256,847.0,36.0,32.0,3.78,88.89,96.97,32.0,88.89,100.0,,,0.0,,,,,,,,,,,,,,,,,,2025-10-01,10,2025,1.1344638165751135,,,,,,0.04250295159386069,5,高档
202510,6901028184304,黄鹤楼(硬平安),一类烟,720.8,1000.0,0.008,0.0,0.0,,25.548,0.0,0.0,0.0,720.8,88.272,87.984,847.0,847.0,837.0,98.82,98.82,99.67,795.0,93.16,94.98,,,0.0,,,,,,,,,,,,,,,,,,2025-10-01,10,2025,1.3873473917869035,,,1.0,,0.0,1.0,5,高档
202510,6901028080224,钻石(硬特醇),四类烟,44.5,50.0,5.772,5.744,6.3902,11125.0,797.124,99.5149,4.267798,1.38717,44.5,,,847.0,,,,,,,,,,,,,5.74,5.77,99.51,847.0,361.0,21.97,42.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2025-10-01,10,2025,1.1235955056179776,0.21707771274764484,138.775069637883,-98.5149,-0.32582159624413143,0.007544510035419127,,3,中档
202510,8888075024037,555(冰炫),一类烟,216.05,240.0,0.168,0.152,0.82099,54012.5,26.088,90.47619,0.541517,0.185024,216.05,,,847.0,,,,,,,,,,,,,0.15,0.17,90.48,847.0,19.0,1.12,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-10-01,10,2025,1.11085396898866,0.22536693504183972,171.63157894736844,-89.47619,inf,0.0009692916174734356,,5,高档
202510,6901028075015,中华(硬),一类烟,381.6,450.0,0.04,0.032,0.30528,95400.0,371.236,80.0,0.175857,0.094303,381.6,0.04,0.032,847.0,4.0,4.0,0.47,100.0,80.0,4.0,100.0,100.0,,,0.0,,0.03,0.04,80.0,847.0,4.0,0.24,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-10-01,10,2025,1.1792452830188678,0.30890657756813417,11601.125,-79.0,-0.8888888888888888,0.0003604250295159386,0.004722550177095631,5,高档
202510,6901028224642,金圣(青瓷),一类烟,158.0,180.0,2.996,2.972,11.7394,39500.0,397.332,99.198932,7.546655,2.842337,158.0,,,847.0,,,,,,,,,,,,,2.97,3.0,99.2,847.0,377.0,41.88,44.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,2025-10-01,10,2025,1.139240506329114,0.24211944392388027,133.69179004037684,-98.198932,3.038043478260869,0.013859976387249114,,5,高档
202510,6901028191142,白沙(硬),三类烟,71.0,80.0,0.016,0.0,0.0,,11.74,0.0,0.0,0.0,71.0,,,847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-01,10,2025,1.1267605633802817,,,1.0,,0.0,,4,中高档
202510,6901028164177,红旗渠(雪茄),四类烟,44.5,50.0,0.008,0.0,0.0,,0.012,0.0,0.0,0.0,44.5,0.852,0.844,847.0,140.0,106.0,12.51,75.71,99.06,105.0,75.36,99.06,,,0.0,,,,,,,,,,,,,,,,,,2025-10-01,10,2025,1.1235955056179776,,,1.0,,0.0,0.1652892561983471,3,中档
202510,6901028098335,长白山(蓝尚),一类烟,158.0,180.0,0.112,0.104,0.4108,39500.0,116.152,92.857143,0.264112,0.099433,158.0,0.016,0.0,847.0,,,0.0,,0.0,,,,,,,,0.1,0.11,92.86,847.0,13.0,0.77,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-10-01,10,2025,1.139240506329114,0.24204722492697175,1116.8461538461538,-91.857143,-0.7815126050420168,0.0004850059031877214,,5,高档
202510,6901028165921,黄金叶(小目标),二类烟,121.9,140.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-01,10,2025,1.1484823625922886,,,,,,,5,高档
202510,6901028084321,娇子(软阳光),三类烟,88.0,100.0,0.536,0.504,1.1088,22000.0,679.444,94.029851,0.712782,0.268443,88.0,2.26,2.252,847.0,373.0,262.0,30.93,70.24,99.65,255.0,68.66,97.33,,,0.0,,0.5,0.54,94.03,847.0,52.0,3.84,6.14,11.0,0.0,0.0,0.0,21.15,0.0,0.0,0.0,,2025-10-01,10,2025,1.1363636363636365,0.24210227272727272,1348.1031746031745,-93.029851,inf,0.001309090909090909,0.44037780401416765,4,中高档
202510,6901028188081,黄鹤楼(硬银紫),二类烟,114.5,130.0,2.844,2.8,8.015,28625.0,427.664,98.452883,5.152004,1.940746,114.5,,,847.0,,,,,,,,,,,,,2.8,2.84,98.45,847.0,318.0,27.05,37.54,32.0,0.0,0.0,0.0,10.06,0.0,0.0,0.0,,2025-10-01,10,2025,1.1353711790393013,0.24213923892701184,152.73714285714286,-97.452883,-0.750445632798574,0.009462809917355373,,5,高档
202510,6901028189989,黄鹤楼(硬嘉禧缘),一类烟,167.48,200.0,,,,,22.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-01,10,2025,1.1941724385001196,,,,,,,5,高档
202510,6901028172936,黄金叶(乐途硬),一类烟,175.0,200.0,,,,,147.188,,,,175.0,,,847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-01,10,2025,1.1428571428571428,,,,,,,5,高档
202510,6901028212137,中华(金细支),一类烟,678.4,800.0,,,,,10.724,,,,678.4,0.1,0.096,847.0,13.0,12.0,1.42,92.31,96.0,12.0,92.31,100.0,,,0.0,,,,,,,,,,,,,,,,,,2025-10-01,10,2025,1.179245283018868,,,,,,0.015348288075560802,5,高档
202510,6901028165242,黄金叶(爱尚),二类烟,139.92,160.0,0.596,0.596,2.084808,34980.0,328.192,100.0,1.340255,0.504737,139.92,0.06,0.06,847.0,57.0,15.0,1.77,26.32,100.0,15.0,26.32,100.0,,,0.0,,0.6,0.6,100.0,847.0,75.0,8.86,8.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2025-10-01,10,2025,1.1435105774728418,0.24210239024408958,550.6577181208054,-99.0,-0.8533464566929134,0.0024614025974025976,0.06729634002361275,5,高档
202510,6901028179348,黄鹤楼(软红),一类烟,227.9,260.0,13.084,12.996,74.04471,56975.0,1969.164,99.327423,45.150792,20.375452,227.9,0.008,0.0,847.0,,,0.0,,0.0,,,,,,,,13.0,13.08,99.33,847.0,644.0,100.0,76.03,544.0,0.0,0.0,0.0,84.47,0.0,0.0,0.0,5.0,2025-10-01,10,2025,1.1408512505484862,0.2751776865626187,151.5207756232687,-98.327423,-0.4434737923946557,0.08741996458087367,,5,高档
202510,6901028340618,云烟(小熊猫家园),一类烟,158.0,200.0,,,,,0.0096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-01,10,2025,1.2658227848101267,,,,,,,5,高档
202510,6901028005036,双喜(硬金五叶神),二类烟,121.9,140.0,1.736,1.728,5.26608,30475.0,321.736,99.539171,3.385152,1.275054,121.9,1.548,1.496,847.0,518.0,180.0,21.25,34.75,96.64,175.0,34.89,97.22,,,0.0,,1.73,1.74,99.54,847.0,222.0,25.04,26.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,2025-10-01,10,2025,1.1484823625922886,0.24212583173821894,186.1898148148148,-98.539171,1.9189189189189189,0.00621733175914994,0.6115702479338843,5,高档
202510,6901028940504,红金龙(硬新版),四类烟,44.5,50.0,23.72,23.636,26.29505,11125.0,2513.124,99.645868,17.561632,5.70801,44.5,0.796,0.792,847.0,97.0,81.0,9.56,83.51,99.5,81.0,86.09,100.0,,,0.0,,23.64,23.72,99.65,847.0,844.0,100.0,99.65,837.0,0.0,0.0,0.0,99.17,0.0,0.0,0.0,2.0,2025-10-01,10,2025,1.1235955056179776,0.21707545716779394,106.3261127094263,-98.645868,0.16456444619629473,0.031044923258559624,0.11452184179456906,3,中档
202510,6901028010115,中南海(典8),三类烟,97.0,110.0,,,,,86.84,,,,97.0,0.032,0.032,847.0,4.0,4.0,0.47,100.0,100.0,4.0,100.0,100.0,,,0.0,,,,,,,,,,,,,,,,,,2025-10-01,10,2025,1.134020618556701,,,,,,0.004722550177095631,4,中高档
