ym,code,name,cat,wholesale,retail,demand,vol,amt,unitval,inv,fill,cost,profit,put,need,vol_daily,should_cust,put_cust,ord_cust,ord_success,ord_success_put,fill_daily,full_cust,util,full_surf,soc_vol,soc_inv,sell_rate,salable_days,vol_purchase,req,fill_purchase,should_cust_purchase,act_cust,put_surf,purch_surf,rep_cust2,rep_cust3,rep_cust4,rep_cust5,rep_rate2,rep_rate3,rep_rate4,rep_rate5,new_cust,date,month,price_index,gross_margin,inventory_ratio,demand_gap,amt_per_cust,channel_coverage,price_band_cat,S,S_prev,S_next,Y,T,util_pre,fill_pre,full_surf_pre,ord_success_pre,price_index_pre,gross_margin_pre,unitval_pre,inventory_ratio_pre,channel_coverage_pre,demand_gap_pre,amt_per_cust_pre,new_cust_pre,S_pre,cat_一类烟,cat_三类烟,cat_二类烟,cat_五类烟,cat_四类烟,band_中低档,band_中档,band_中高档,band_高档,band_低档,CATE,CATE_lo,CATE_hi,sensitivity,ps
202601,6901028165365,黄金叶(天香细支),一类烟,455.8,550.0,,,,,78.272,,,,0.008,0.008,0.008,845.0,2.0,2.0,0.24,100.0,100.0,2.0,100.0,100.0,,,0.0,,,,,,,,,,,,,,,,,,2026-01-01,1,1.2066695919262835,,,,,0.2366863905325444,高档,43.995798136974784,48.07400529290218,48.07400529290218,0.0,0,87.85,98.4588995,100.0,3.565,1.2066695919262835,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,1.5411004999999989,0.00279431071681765,8.0,48.07400529290218,1,0,0,0,0,0,0,0,1,0,-2.108360786275307,-4.820481031377938,0.6037594588273225,低敏感,0.23975409180271579
202503,6901028165860,黄金叶(天叶细支),一类烟,848.0,1000.0,0.136,0.132,2.7984,212000.0,59.436,97.058824,1.612114,0.864338,0.064,0.064,0.064,845.0,4.0,4.0,0.47,100.0,100.0,4.0,100.0,100.0,,,0.0,,0.13,0.14,97.06,845.0,14.0,1.42,1.66,3.0,0.0,0.0,0.0,21.43,0.0,0.0,0.0,11.0,2025-03-01,3,1.179245283018868,0.3088686392224128,450.27272727272725,2.9411759999999987,0.0033117159763313,0.4733727810650888,高档,65.437225653813,67.6189776971887,46.32575859859118,-21.29321909859752,0,87.85,100.0,100.0,0.0,1.179245283018868,0.3088915094339622,212000.0,4565.5,23.452380952380956,0.0,0.0004018957345971,4.0,67.6189776971887,1,0,0,0,0,0,0,0,1,0,-1.1442814807396375,-3.855774971765716,1.5672120102864417,高敏感,0.6631689405739022
202508,6901028165860,黄金叶(天叶细支),一类烟,848.0,1000.0,0.076,0.0,0.0,,47.144,0.0,0.0,0.0,0.0,0.044,0.0,842.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,2025-08-01,8,1.179245283018868,,,100.0,0.0,,高档,31.24883209267776,46.32575859859118,69.82606086688561,23.500302268294433,0,87.85,98.4588995,100.0,3.565,1.179245283018868,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,1.5411004999999989,0.00279431071681765,8.0,46.32575859859118,1,0,0,0,0,0,0,0,1,0,-1.5053902002670694,-3.9079414810768824,0.897161080542743,中敏感,0.24137388087903305
202512,6901028165860,黄金叶(天叶细支),一类烟,848.0,1000.0,0.04,0.04,0.848,212000.0,42.056,100.0,0.488511,0.261929,0.0,,,848.0,,,0.0,,,,,,,,,,0.04,0.04,100.0,848.0,5.0,1.73,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2025-12-01,12,1.179245283018868,0.3088785377358491,1051.4,0.0,0.001,,高档,69.60518377335258,69.82606086688561,65.06327239469145,-4.76278847219416,0,87.85,100.0,100.0,3.565,1.179245283018868,0.3088780323450135,212000.0,660.9285714285714,23.452380952380956,0.0,0.0014016528925619,7.0,69.82606086688561,1,0,0,0,0,0,0,0,1,0,-2.07776851416008,-5.092087510980889,0.936550482660734,低敏感,0.5877949571567593
202601,6901028165860,黄金叶(天叶细支),一类烟,848.0,1000.0,0.008,0.008,0.1696,212000.0,73.344,100.0,0.097701,0.052387,0.0,,,845.0,,,,,,,,,,,,,0.01,0.01,100.0,845.0,2.0,0.05,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2026-01-01,1,1.179245283018868,0.3088856132075472,9167.999999999998,0.0,0.0002007100591715,,高档,65.06327239469145,69.60518377335258,69.32759704092405,-0.2775867324285315,0,87.85,100.0,100.0,0.0,1.179245283018868,0.3088785377358491,212000.0,1051.4,23.452380952380956,0.0,0.001,5.0,69.60518377335258,1,0,0,0,0,0,0,0,1,0,-1.4479274744122703,-3.9613303981841765,1.0654754493596355,中敏感,0.5916980883817554
202603,6901028165860,黄金叶(天叶细支),一类烟,848.0,1000.0,0.04,0.04,0.848,212000.0,61.74,100.0,0.488507,0.261933,0.0,,,839.0,,,0.0,,,,,,,,,,0.04,0.04,100.0,839.0,5.0,0.91,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2026-03-01,3,1.179245283018868,0.3088832547169812,1543.5,0.0,0.001010727056019,,高档,69.32759704092405,65.06327239469145,62.91646730340109,-2.1468050912903607,0,87.85,100.0,100.0,3.565,1.179245283018868,0.3088856132075472,212000.0,9167.999999999998,23.452380952380956,0.0,0.0002007100591715,8.0,65.06327239469145,1,0,0,0,0,0,0,0,1,0,-1.229198728191722,-3.704176110300582,1.245778653917137,中敏感,0.7497452081114208
202604,6901028165860,黄金叶(天叶细支),一类烟,848.0,1000.0,0.024,0.024,0.5088,212000.0,52.092,100.0,0.293104,0.15716,0.064,0.048,0.048,832.0,8.0,6.0,0.72,75.0,100.0,6.0,75.0,100.0,,,0.0,,0.02,0.02,100.0,832.0,3.0,0.2,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2026-04-01,4,1.179245283018868,0.3088836477987421,2170.5,0.0,0.0006115384615384,0.9615384615384616,高档,62.91646730340109,69.32759704092405,69.30180660374062,-0.025790437183431436,0,87.85,100.0,100.0,0.0,1.179245283018868,0.3088832547169812,212000.0,1543.5,23.452380952380956,0.0,0.001010727056019,1.0,69.32759704092405,1,0,0,0,0,0,0,0,1,0,-1.5612425367720395,-4.769737847156577,1.647252773612496,中敏感,0.6012555849191462
202605,6901028165860,黄金叶(天叶细支),一类烟,848.0,1000.0,0.56,0.528,11.1936,212000.0,22.568,94.285714,6.448296,3.457526,0.0,,,830.0,,,,,,,,,,,,,0.53,0.56,94.29,830.0,42.0,76.07,5.06,13.0,0.0,0.0,0.0,30.95,0.0,0.0,0.0,35.0,2026-05-01,5,1.179245283018868,0.3088841838193253,42.74242424242424,5.714286000000001,0.0134862650602409,,高档,69.30180660374062,62.91646730340109,61.65912638300304,-1.2573409203980503,1,75.0,100.0,100.0,0.72,1.179245283018868,0.3088836477987421,212000.0,2170.5,0.9615384615384616,0.0,0.0006115384615384,8.0,62.91646730340109,1,0,0,0,0,0,0,0,1,0,-1.1700290454841054,-4.002730579635214,1.6626724886670035,高敏感,0.6414775024969908
202606,6901028165860,黄金叶(天叶细支),一类烟,848.0,1000.0,0.128,0.108,2.2896,212000.0,17.724,84.375,1.31897,0.707218,0.032,0.024,0.024,829.0,8.0,6.0,0.72,75.0,100.0,6.0,75.0,100.0,,,0.0,,0.11,0.13,84.38,829.0,11.0,57.51,1.33,5.0,3.0,0.0,0.0,45.45,27.27,0.0,0.0,4.0,2026-06-01,6,1.179245283018868,0.3088827742837177,164.11111111111111,15.625,0.0027618817852834,0.965018094089264,高档,61.65912638300304,69.30180660374062,54.726623045194536,-14.57518355854608,1,87.85,94.285714,100.0,3.565,1.179245283018868,0.3088841838193253,212000.0,42.74242424242424,23.452380952380956,5.714286000000001,0.0134862650602409,35.0,69.30180660374062,1,0,0,0,0,0,0,0,1,0,-2.7429783898603874,-6.510873315743295,1.0249165360225203,低敏感,0.5375564995978916
202502,6901028165921,黄金叶(小目标),二类烟,121.9,140.0,,,,,0.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-01,2,1.1484823625922886,,,,,,高档,44.36468187192928,25.585949922517802,44.36468187192928,18.778731949411476,0,100.0,0.0,100.0,2.25,1.1484823625922886,0.2421843988899113,41870.0,317.3855421686747,2.251184834123223,100.0,0.0,8.0,25.585949922517802,0,0,1,0,0,0,0,0,1,0,-1.54735877494295,-4.33250309958215,1.2377855496962489,中敏感,0.04585968630943346
202503,6901028165921,黄金叶(小目标),二类烟,121.9,140.0,,,,,0.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-01,3,1.1484823625922886,,,,,,高档,44.36468187192928,44.36468187192928,44.36468187192928,0.0,0,87.85,98.4588995,100.0,3.565,1.1484823625922886,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,1.5411004999999989,0.00279431071681765,8.0,44.36468187192928,0,0,1,0,0,0,0,0,1,0,-1.1958269552999825,-2.66130189025343,0.26964797965346454,高敏感,0.42656290771140526
202504,6901028165921,黄金叶(小目标),二类烟,121.9,140.0,,,,,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-01,4,1.1484823625922886,,,,,,高档,44.36468187192928,44.36468187192928,44.36468187192928,0.0,0,87.85,98.4588995,100.0,3.565,1.1484823625922886,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,1.5411004999999989,0.00279431071681765,8.0,44.36468187192928,0,0,1,0,0,0,0,0,1,0,-1.1958269552999825,-2.66130189025343,0.26964797965346454,高敏感,0.42656290771140526
202505,6901028165921,黄金叶(小目标),二类烟,121.9,140.0,,,,,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,5,1.1484823625922886,,,,,,高档,44.36468187192928,44.36468187192928,44.36468187192928,0.0,0,87.85,98.4588995,100.0,3.565,1.1484823625922886,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,1.5411004999999989,0.00279431071681765,8.0,44.36468187192928,0,0,1,0,0,0,0,0,1,0,-1.1958269552999825,-2.66130189025343,0.26964797965346454,高敏感,0.42656290771140526
202506,6901028165921,黄金叶(小目标),二类烟,121.9,140.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-06-01,6,1.1484823625922886,,,,,,高档,44.36468187192928,44.36468187192928,44.36468187192928,0.0,0,87.85,98.4588995,100.0,3.565,1.1484823625922886,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,1.5411004999999989,0.00279431071681765,8.0,44.36468187192928,0,0,1,0,0,0,0,0,1,0,-1.1958269552999825,-2.66130189025343,0.26964797965346454,高敏感,0.42656290771140526
202507,6901028165921,黄金叶(小目标),二类烟,121.9,140.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-01,7,1.1484823625922886,,,,,,高档,44.36468187192928,44.36468187192928,44.36468187192928,0.0,0,87.85,98.4588995,100.0,3.565,1.1484823625922886,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,1.5411004999999989,0.00279431071681765,8.0,44.36468187192928,0,0,1,0,0,0,0,0,1,0,-1.1958269552999825,-2.66130189025343,0.26964797965346454,高敏感,0.42656290771140526
202508,6901028165921,黄金叶(小目标),二类烟,121.9,140.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-01,8,1.1484823625922886,,,,,,高档,44.36468187192928,44.36468187192928,44.36468187192928,0.0,0,87.85,98.4588995,100.0,3.565,1.1484823625922886,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,1.5411004999999989,0.00279431071681765,8.0,44.36468187192928,0,0,1,0,0,0,0,0,1,0,-1.1958269552999825,-2.66130189025343,0.26964797965346454,高敏感,0.42656290771140526
202509,6901028165921,黄金叶(小目标),二类烟,121.9,140.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-09-01,9,1.1484823625922886,,,,,,高档,44.36468187192928,44.36468187192928,44.36468187192928,0.0,0,87.85,98.4588995,100.0,3.565,1.1484823625922886,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,1.5411004999999989,0.00279431071681765,8.0,44.36468187192928,0,0,1,0,0,0,0,0,1,0,-1.1958269552999825,-2.66130189025343,0.26964797965346454,高敏感,0.42656290771140526
202510,6901028165921,黄金叶(小目标),二类烟,121.9,140.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-01,10,1.1484823625922886,,,,,,高档,44.36468187192928,44.36468187192928,44.36468187192928,0.0,0,87.85,98.4588995,100.0,3.565,1.1484823625922886,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,1.5411004999999989,0.00279431071681765,8.0,44.36468187192928,0,0,1,0,0,0,0,0,1,0,-1.1958269552999825,-2.66130189025343,0.26964797965346454,高敏感,0.42656290771140526
202511,6901028165921,黄金叶(小目标),二类烟,121.9,140.0,,,,,0.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11-01,11,1.1484823625922886,,,,,,高档,44.36468187192928,44.36468187192928,44.36468187192928,0.0,0,87.85,98.4588995,100.0,3.565,1.1484823625922886,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,1.5411004999999989,0.00279431071681765,8.0,44.36468187192928,0,0,1,0,0,0,0,0,1,0,-1.1958269552999825,-2.66130189025343,0.26964797965346454,高敏感,0.42656290771140526
202512,6901028165921,黄金叶(小目标),二类烟,121.9,140.0,,,,,0.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-12-01,12,1.1484823625922886,,,,,,高档,44.36468187192928,44.36468187192928,44.36468187192928,0.0,0,87.85,98.4588995,100.0,3.565,1.1484823625922886,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,1.5411004999999989,0.00279431071681765,8.0,44.36468187192928,0,0,1,0,0,0,0,0,1,0,-1.1958269552999825,-2.66130189025343,0.26964797965346454,高敏感,0.42656290771140526
202508,6901028169967,黄金叶(天叶),一类烟,678.4,1000.0,0.044,0.0,0.0,,53.184,0.0,0.0,0.0,0.872,0.712,0.708,842.0,102.0,82.0,9.74,80.39,99.44,81.0,81.19,98.78,,,0.0,,,,,,,,,,,,,,,,,,2025-08-01,8,1.474056603773585,,,100.0,0.0,12.114014251781471,高档,41.04713900178197,58.48533067078808,70.39326910110293,11.90793843031485,0,89.15,98.4588995,95.93,20.38,1.474056603773585,0.2421843988899113,41870.0,317.3855421686747,22.393364928909957,1.5411004999999989,0.00279431071681765,8.0,58.48533067078808,1,0,0,0,0,0,0,0,1,0,-1.7816843684068837,-3.4169204309384247,-0.1464483058753434,中敏感,0.3194805045348267
202602,6901028169967,黄金叶(天叶),一类烟,678.4,1000.0,0.008,0.008,0.13568,169600.0,92.36,100.0,0.078187,0.041883,8.124,2.272,2.256,842.0,842.0,346.0,41.09,41.09,99.3,346.0,27.77,100.0,,,0.0,,0.01,0.01,100.0,842.0,2.0,0.09,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2026-02-01,2,1.474056603773585,0.3086895636792452,11545.0,0.0,0.0001611401425178,100.0,高档,85.31490651006987,70.39326910110293,54.12933668290976,-16.26393241819317,0,42.13,98.4588995,99.18,57.4,1.474056603773585,0.2421843988899113,41870.0,317.3855421686747,100.0,1.5411004999999989,0.00279431071681765,8.0,70.39326910110293,1,0,0,0,0,0,0,0,1,0,-2.5564076575564934,-4.633284953840798,-0.4795303612721846,低敏感,0.23298369821407058
202603,6901028169967,黄金叶(天叶),一类烟,678.4,1000.0,,,,,78.344,,,,1.184,0.588,0.576,839.0,141.0,71.0,8.46,50.35,97.96,69.0,48.65,97.18,,,0.0,,,,,,,,,,,,,,,,,,2026-03-01,3,1.474056603773585,,,,,16.805721096543504,高档,54.12933668290976,85.31490651006987,77.93323196157709,-7.381674548492782,0,27.77,100.0,100.0,41.09,1.474056603773585,0.3086895636792452,169600.0,11545.0,100.0,0.0,0.0001611401425178,2.0,85.31490651006987,1,0,0,0,0,0,0,0,1,0,-1.6269404770124405,-4.255693810975544,1.001812856950663,中敏感,0.794607943210535
202604,6901028169967,黄金叶(天叶),一类烟,678.4,1000.0,0.048,0.048,0.81408,169600.0,27.44,100.0,0.469303,0.251123,3.52,1.12,1.104,832.0,335.0,110.0,13.22,32.84,98.57,105.0,31.36,95.45,,,0.0,,0.05,0.05,100.0,832.0,6.0,0.55,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2026-04-01,4,1.474056603773585,0.3084745970911949,571.6666666666666,0.0,0.0009784615384615,40.26442307692308,高档,77.93323196157709,54.12933668290976,85.5440086810336,31.414671998123843,0,48.65,98.4588995,97.18,8.46,1.474056603773585,0.2421843988899113,41870.0,317.3855421686747,16.805721096543504,1.5411004999999989,0.00279431071681765,8.0,54.12933668290976,1,0,0,0,0,0,0,0,1,0,-1.6129661093742305,-3.086948314182591,-0.1389839045658703,中敏感,0.2892862791059831
202606,6901028169967,黄金叶(天叶),一类烟,678.4,1000.0,0.024,0.024,0.40704,169600.0,29.108,100.0,0.234503,0.125707,26.48,1.804,1.764,829.0,829.0,140.0,16.89,16.89,97.78,112.0,6.66,80.0,,,0.0,,0.02,0.02,100.0,829.0,6.0,0.27,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2026-06-01,6,1.474056603773585,0.3088320558176101,1212.8333333333333,0.0,0.0004910012062726,100.0,高档,85.5440086810336,77.93323196157709,78.65215520230447,0.7189232407273778,0,31.36,100.0,95.45,13.22,1.474056603773585,0.3084745970911949,169600.0,571.6666666666666,40.26442307692308,0.0,0.0009784615384615,4.0,77.93323196157709,1,0,0,0,0,0,0,0,1,0,-2.4038484077511546,-3.7774426844360462,-1.0302541310662678,低敏感,0.7016171367116605
202502,6901028172509,黄金叶(商鼎),一类烟,175.0,200.0,2.352,2.336,10.22,43750.0,780.476,99.319728,6.228406,2.816002,1.472,1.168,1.152,846.0,368.0,288.0,34.04,78.26,98.63,288.0,78.26,100.0,,,0.0,,,,,,,,,,,,,,,,,,2025-02-01,2,1.1428571428571428,0.2755383561643835,334.1078767123288,0.6802720000000022,0.012080378250591,43.49881796690308,高档,53.297477019959295,64.2921097379637,47.58380415098898,-16.708305586974717,0,80.11,96.428571,100.0,78.55,1.1428571428571428,0.2754713728766361,43750.0,85.78557504873295,99.52606635071088,3.571428999999995,0.0425473933649289,114.0,64.2921097379637,1,0,0,0,0,0,0,0,1,0,-2.1115912079754002,-3.973436979046868,-0.2497454369039318,低敏感,0.5259583242244328
202503,6901028172509,黄金叶(商鼎),一类烟,175.0,200.0,0.168,0.16,0.7,43750.0,731.424,95.238095,0.4266,0.19286,0.0,,,845.0,,,0.0,,,,,,,,,,0.16,0.17,95.24,845.0,20.0,1.18,2.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-03-01,3,1.1428571428571428,0.2755142857142857,4571.4,4.761904999999999,0.0008284023668639,,高档,47.58380415098898,53.297477019959295,46.44349624125494,-6.853980778704354,0,78.26,99.319728,100.0,34.04,1.1428571428571428,0.2755383561643835,43750.0,334.1078767123288,43.49881796690308,0.6802720000000022,0.012080378250591,8.0,53.297477019959295,1,0,0,0,0,0,0,0,1,0,-1.1859625946448333,-2.8886833410368515,0.5167581517471875,高敏感,0.5499338113981164
202504,6901028172509,黄金叶(商鼎),一类烟,175.0,200.0,1.356,1.348,5.8975,43750.0,639.932,99.410029,3.594106,1.624848,0.16,0.16,0.152,844.0,20.0,19.0,2.25,95.0,95.0,19.0,95.0,100.0,,,0.0,,1.35,1.36,99.41,844.0,172.0,11.21,20.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-04-01,4,1.1428571428571428,0.2755147096227215,474.7270029673591,0.5899710000000056,0.0069875592417061,2.3696682464454977,高档,46.44349624125494,47.58380415098898,45.472815050737594,-2.1109891002513876,0,87.85,95.238095,100.0,0.0,1.1428571428571428,0.2755142857142857,43750.0,4571.4,23.452380952380956,4.761904999999999,0.0008284023668639,8.0,47.58380415098898,1,0,0,0,0,0,0,0,1,0,-0.5698159214597421,-2.4784822454453552,1.3388504025258707,高敏感,0.5965985632512227
202505,6901028172509,黄金叶(商鼎),一类烟,175.0,200.0,1.236,1.212,5.3025,43750.0,914.636,98.058252,3.231495,1.460916,0.488,0.416,0.4,840.0,61.0,51.0,6.07,83.61,96.15,49.0,81.97,96.08,,,0.0,,1.21,1.24,98.06,840.0,153.0,10.44,18.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-05-01,5,1.1428571428571428,0.2755145685997171,754.6501650165017,1.941748000000004,0.0063125,7.261904761904763,高档,45.472815050737594,46.44349624125494,44.32080965012535,-2.122686591129593,0,95.0,99.410029,100.0,2.25,1.1428571428571428,0.2755147096227215,43750.0,474.7270029673591,2.3696682464454977,0.5899710000000056,0.0069875592417061,8.0,46.44349624125494,1,0,0,0,0,0,0,0,1,0,-1.2179204358189188,-3.1863437189110098,0.7505028472731716,中敏感,0.569761325015533
202506,6901028172509,黄金叶(商鼎),一类烟,175.0,200.0,1.272,1.264,5.53,43750.0,724.708,99.371069,3.370312,1.523425,0.032,0.024,0.024,838.0,4.0,3.0,0.36,75.0,100.0,3.0,75.0,100.0,,,0.0,,1.26,1.27,99.37,838.0,161.0,10.51,19.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2025-06-01,6,1.1428571428571428,0.2754837251356238,573.3449367088607,0.6289309999999944,0.006599045346062,0.477326968973747,高档,44.32080965012535,45.472815050737594,49.875035624008135,4.40222057327054,0,81.97,98.058252,96.08,6.07,1.1428571428571428,0.2755145685997171,43750.0,754.6501650165017,7.261904761904763,1.941748000000004,0.0063125,8.0,45.472815050737594,1,0,0,0,0,0,0,0,1,0,-0.9696471826342586,-2.5078885461406273,0.5685941808721104,高敏感,0.6187358872217624
202507,6901028172509,黄金叶(商鼎),一类烟,175.0,200.0,2.988,2.972,13.0025,43750.0,467.232,99.464525,7.924157,3.58234,2.472,1.48,1.468,843.0,309.0,188.0,22.3,60.84,99.19,179.0,59.39,95.21,,,0.0,,2.97,2.99,99.46,843.0,353.0,27.04,41.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2025-07-01,7,1.1428571428571428,0.2755116323783887,157.21130551816958,0.5354750000000053,0.0154240806642941,36.65480427046264,高档,49.875035624008135,44.32080965012535,50.51550300364256,6.194693353517209,0,75.0,99.371069,100.0,0.36,1.1428571428571428,0.2754837251356238,43750.0,573.3449367088607,0.477326968973747,0.6289309999999944,0.006599045346062,2.0,44.32080965012535,1,0,0,0,0,0,0,0,1,0,-1.4927948997466487,-2.9244153597702254,-0.06117443972307757,中敏感,0.5654789696999221
202508,6901028172509,黄金叶(商鼎),一类烟,175.0,200.0,0.712,0.708,3.0975,43750.0,373.224,99.438202,1.887718,0.8534,0.0,0.08,0.0,842.0,,,0.0,,0.0,,,,,,,,0.71,0.71,99.44,842.0,82.0,6.07,9.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2025-08-01,8,1.1428571428571428,0.2755125100887813,527.1525423728814,0.561797999999996,0.0036787410926365,,高档,50.51550300364256,49.875035624008135,48.06026349695155,-1.8147721270565853,0,59.39,99.464525,95.21,22.3,1.1428571428571428,0.2755116323783887,43750.0,157.21130551816958,36.65480427046264,0.5354750000000053,0.0154240806642941,9.0,49.875035624008135,1,0,0,0,0,0,0,0,1,0,-1.2798648596432538,-2.891157860478775,0.3314281411922686,中敏感,0.6069359904810132
202509,6901028172509,黄金叶(商鼎),一类烟,175.0,200.0,0.776,0.66,2.8875,43750.0,641.792,85.051546,1.759725,0.795548,0.0,,,846.0,,,0.0,,,,,,,,,,0.66,0.78,85.05,846.0,63.0,6.77,7.45,20.0,0.0,0.0,0.0,31.75,0.0,0.0,0.0,,2025-09-01,9,1.1428571428571428,0.2755144588744588,972.4121212121212,14.948453999999998,0.0034131205673758,,高档,48.06026349695155,50.51550300364256,50.45526919325105,-0.06023381039150877,1,87.85,99.438202,100.0,0.0,1.1428571428571428,0.2755125100887813,43750.0,527.1525423728814,23.452380952380956,0.561797999999996,0.0036787410926365,1.0,50.51550300364256,1,0,0,0,0,0,0,0,1,0,-1.1470137605731465,-2.370817166345462,0.07678964519916964,高敏感,0.5381174116731687
202510,6901028172509,黄金叶(商鼎),一类烟,175.0,200.0,1.152,1.14,4.9875,43750.0,575.1,98.958333,3.039525,1.37413,0.0,,,847.0,,,,,,,,,,,,,1.14,1.15,98.96,847.0,145.0,12.4,17.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2025-10-01,10,1.1428571428571428,0.2755147869674185,504.4736842105264,1.041667000000004,0.0058884297520661,,高档,50.45526919325105,48.06026349695155,50.642408124564064,2.5821446276125144,0,87.85,85.051546,100.0,0.0,1.1428571428571428,0.2755144588744588,43750.0,972.4121212121212,23.452380952380956,14.948453999999998,0.0034131205673758,8.0,48.06026349695155,1,0,0,0,0,0,0,0,1,0,-1.287777719638295,-2.513465381672511,-0.06209005760407904,中敏感,0.44519082529728254
202511,6901028172509,黄金叶(商鼎),一类烟,175.0,200.0,1.688,1.684,7.3675,43750.0,656.652,99.763033,4.490003,2.029819,0.0,,,849.0,,,,,,,,,,,,,1.68,1.69,99.76,849.0,216.0,20.92,25.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2025-11-01,11,1.1428571428571428,0.2755098744485917,389.935866983373,0.236967000000007,0.0086778563015312,,高档,50.642408124564064,50.45526919325105,57.53887746309169,7.083608269840639,0,87.85,98.958333,100.0,3.565,1.1428571428571428,0.2755147869674185,43750.0,504.4736842105264,23.452380952380956,1.041667000000004,0.0058884297520661,3.0,50.45526919325105,1,0,0,0,0,0,0,0,1,0,-1.4425150656464993,-2.5539215577715053,-0.3311085735214949,中敏感,0.5383318110495596
202512,6901028172509,黄金叶(商鼎),一类烟,175.0,200.0,0.944,0.944,4.13,43750.0,680.172,100.0,2.516973,1.137846,3.34,,,848.0,835.0,,0.0,0.0,,,0.0,,,,,,0.94,0.94,100.0,848.0,123.0,33.52,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2025-12-01,12,1.1428571428571428,0.2755075060532687,720.521186440678,0.0,0.0048702830188679,98.46698113207547,高档,57.53887746309169,50.642408124564064,50.78394770615973,0.1415395815956657,0,87.85,99.763033,100.0,3.565,1.1428571428571428,0.2755098744485917,43750.0,389.935866983373,23.452380952380956,0.236967000000007,0.0086778563015312,7.0,50.642408124564064,1,0,0,0,0,0,0,0,1,0,-1.1231392957405102,-2.6034617241427576,0.3571831326617374,高敏感,0.5419712808904958
