code,ym,name,cat,T,Y,S,fill,L1_util,L1_full_surf,L1_price_index,L1_gross_margin,L1_unitval,L1_inventory_ratio,L1_channel_coverage,L1_demand_gap,L1_amt_per_cust,L1_new_cust,L1_purch_surf,L1_rep_rate2,L1_S,cat_一类烟,cat_三类烟,cat_二类烟,cat_五类烟,cat_四类烟,price_band_cat_中低档,price_band_cat_中档,price_band_cat_中高档,price_band_cat_高档
6901028227438,202507,龙凤呈祥(软魅力朝天门),三类烟,0,0.0,5.913276147005536,0.0,100.0,100.0,1.134020618556701,0.24217756114839845,41075.0,317.4115210843373,0.0047732696897374,-97.484848,0.00281763621607935,8.0,14.61,0.0,5.913276147005536,0,1,0,0,0,0,0,1,0
6901028227438,202508,龙凤呈祥(软魅力朝天门),三类烟,0,0.0,5.913276147005536,0.0,86.9,97.3,1.134020618556701,0.24217756114839845,41075.0,317.4115210843373,0.0498220640569395,1.0,0.0,8.0,14.61,0.0,5.913276147005536,0,1,0,0,0,0,0,1,0
6901028227438,202509,龙凤呈祥(软魅力朝天门),三类烟,0,0.0,5.913276147005536,,55.26,90.91,1.134020618556701,0.24217756114839845,41075.0,317.4115210843373,0.0225653206650831,1.0,0.0,8.0,14.61,0.0,5.913276147005536,0,1,0,0,0,0,0,1,0
6901028227438,202510,龙凤呈祥(软魅力朝天门),三类烟,0,0.0,5.913276147005536,0.0,100.0,100.0,1.134020618556701,0.24217756114839845,41075.0,317.4115210843373,0.2345238095238095,-97.484848,0.00281763621607935,8.0,14.61,0.0,5.913276147005536,0,1,0,0,0,0,0,1,0
6901028227438,202511,龙凤呈祥(软魅力朝天门),三类烟,0,0.0,5.913276147005536,0.0,100.0,100.0,1.134020618556701,0.24217756114839845,41075.0,317.4115210843373,0.0047225501770956,1.0,0.0,8.0,14.61,0.0,5.913276147005536,0,1,0,0,0,0,0,1,0
6901028227438,202512,龙凤呈祥(软魅力朝天门),三类烟,0,0.0,5.913276147005536,,87.5,100.0,1.134020618556701,0.24217756114839845,41075.0,317.4115210843373,0.2345238095238095,1.0,0.0,8.0,14.61,0.0,5.913276147005536,0,1,0,0,0,0,0,1,0
6901028227438,202601,龙凤呈祥(软魅力朝天门),三类烟,0,0.0,5.913276147005536,0.0,87.5,100.0,1.134020618556701,0.24217756114839845,41075.0,317.4115210843373,0.2345238095238095,-97.484848,0.00281763621607935,8.0,14.61,0.0,5.913276147005536,0,1,0,0,0,0,0,1,0
6901028227438,202602,龙凤呈祥(软魅力朝天门),三类烟,0,0.0,5.913276147005536,,41.77,100.0,1.134020618556701,0.24217756114839845,41075.0,317.4115210843373,0.2343195266272189,1.0,0.0,8.0,14.61,0.0,5.913276147005536,0,1,0,0,0,0,0,1,0
6901028227438,202603,龙凤呈祥(软魅力朝天门),三类烟,0,0.0,5.913276147005536,,87.5,100.0,1.134020618556701,0.24217756114839845,41075.0,317.4115210843373,0.2345238095238095,-97.484848,0.00281763621607935,8.0,14.61,0.0,5.913276147005536,0,1,0,0,0,0,0,1,0
6901028227438,202604,龙凤呈祥(软魅力朝天门),三类烟,0,0.0,5.913276147005536,,43.24,100.0,1.134020618556701,0.24217756114839845,41075.0,317.4115210843373,0.0429082240762812,-97.484848,0.00281763621607935,8.0,14.61,0.0,5.913276147005536,0,1,0,0,0,0,0,1,0
6901028229074,202501,天子(中支),一类烟,0,-14.08091092691188,22.959978825666308,80.0,87.5,100.0,1.1484823625922886,0.24217756114839845,41075.0,317.4115210843373,0.2345238095238095,-97.484848,0.00281763621607935,8.0,14.61,0.0,41.1974834563511,1,0,0,0,0,0,0,0,1
6901028229074,202502,天子(中支),一类烟,0,19.666851344387748,8.879067898754428,,87.5,100.0,1.1420059582919562,0.2754965243296921,50350.0,18658.75,0.2345238095238095,-79.0,9.545023696682464e-05,8.0,0.47,0.0,22.959978825666308,1,0,0,0,0,0,0,0,1
6901028229074,202503,天子(中支),一类烟,0,26.857473147795215,28.545919243142176,100.0,87.5,100.0,1.1420059582919562,0.24217756114839845,41075.0,317.4115210843373,0.2345238095238095,-97.484848,0.00281763621607935,8.0,14.61,0.0,8.879067898754428,1,0,0,0,0,0,0,0,1
6901028229074,202504,天子(中支),一类烟,1,-25.608489350239925,55.40339239093739,97.5,87.5,100.0,1.1420059582919562,0.2755027308838133,50350.0,7562.0,0.2345238095238095,-99.0,0.000190674556213,8.0,0.47,0.0,28.545919243142176,1,0,0,0,0,0,0,0,1
6901028229074,202505,天子(中支),一类烟,0,-20.915835141943038,29.794903040697466,100.0,87.5,100.0,1.1420059582919562,0.2755090435328767,50350.0,262.88034188034186,0.2345238095238095,-96.5,0.0027919194312796,8.0,6.99,0.0,55.40339239093739,1,0,0,0,0,0,0,0,1
6901028229074,202506,天子(中支),一类烟,0,45.94329338163757,8.879067898754428,,87.5,100.0,1.1420059582919562,0.2755151439920555,50350.0,7223.874999999999,0.2345238095238095,-99.0,0.0001918095238095,8.0,0.48,0.0,29.794903040697466,1,0,0,0,0,0,0,0,1
6901028229074,202507,天子(中支),一类烟,0,-0.6467964016778183,54.822361280391995,99.029126,87.5,100.0,1.1420059582919562,0.24217756114839845,41075.0,317.4115210843373,0.2345238095238095,-97.484848,0.00281763621607935,8.0,14.61,0.0,8.879067898754428,1,0,0,0,0,0,0,0,1
6901028229074,202508,天子(中支),一类烟,0,1.507178606108731,54.17556487871418,91.139241,87.5,100.0,1.1420059582919562,0.2755174562377086,50350.0,421.7156862745098,0.2345238095238095,-98.029126,0.0024368683274021,12.0,6.05,0.0,54.822361280391995,1,0,0,0,0,0,0,0,1
6901028229074,202509,天子(中支),一类烟,0,-0.2572634852171731,55.68274348482291,100.0,87.5,100.0,1.1420059582919562,0.2755206609290522,50350.0,597.8611111111112,0.2345238095238095,-90.139241,0.0017221852731591,8.0,4.28,0.0,54.17556487871418,1,0,0,0,0,0,0,0,1
6901028229074,202510,天子(中支),一类烟,0,0.25574052202843234,55.425479999605734,99.176955,87.5,100.0,1.1420059582919562,0.2755211850380669,50350.0,188.27,0.2345238095238095,-99.0,0.0071418439716312,119.0,18.09,0.0,55.68274348482291,1,0,0,0,0,0,0,0,1
6901028229074,202511,天子(中支),一类烟,0,-5.059275825795176,55.68122052163417,98.696462,87.5,100.0,1.1420059582919562,0.2755213505461767,50350.0,258.2116182572614,0.2345238095238095,-98.176955,0.005730507674144,26.0,14.29,0.0,55.425479999605734,1,0,0,0,0,0,0,0,1
6901028229074,202512,天子(中支),一类烟,0,5.3697092497163155,50.62194469583899,97.727273,87.5,100.0,1.1420059582919562,0.2755213505461767,50350.0,188.70188679245285,0.2345238095238095,-97.696462,0.0125726737338044,100.0,29.56,9.56,55.68122052163417,1,0,0,0,0,0,0,0,1
6901028229074,202601,天子(中支),一类烟,0,-0.7907242051479528,55.991653945555306,99.15334,87.5,100.0,1.1420059582919562,0.2755213505461767,50350.0,1563.8023255813955,0.2345238095238095,-96.727273,0.0020425,12.0,5.78,0.0,50.62194469583899,1,0,0,0,0,0,0,0,1
6901028229074,202602,天子(中支),一类烟,0,-6.77654238603585,55.200929740407354,99.696049,100.0,100.0,1.1420059582919562,0.2755213034376066,50350.0,104.32163187855788,0.0177514792899408,-98.15334,0.025121372781065,103.0,40.0,68.34,55.991653945555306,1,0,0,0,0,0,0,0,1
6901028229074,202603,天子(中支),一类烟,0,-4.580071128388269,48.424387354371504,100.0,87.5,100.0,1.1420059582919562,0.2755213505461767,50350.0,319.2439024390244,0.2345238095238095,-98.696049,0.0078455106888361,17.0,25.06,55.45,55.200929740407354,1,0,0,0,0,0,0,0,1
6901028229074,202604,天子(中支),一类烟,0,8.140659681116247,43.844316225983235,100.0,86.11,87.5,1.1420059582919562,0.2755213505461767,50350.0,2161.09375,0.0417163289630512,-99.0,0.0007681525625744,8.0,1.91,6.25,48.424387354371504,1,0,0,0,0,0,0,0,1
6901028229074,202605,天子(中支),一类烟,0,-3.3767199143345366,51.98497590709948,100.0,73.4,91.67,1.1420059582919562,0.2755213505461767,50350.0,3405.9473684210525,0.0564903846153846,-99.0,0.0004599278846153,8.0,1.2,0.0,43.844316225983235,1,0,0,0,0,0,0,0,1
6901028229074,202606,天子(中支),一类烟,1,1.9383693256905943,48.608255992764946,89.393939,67.16,92.68,1.1420059582919562,0.2755213505461767,50350.0,1193.3333333333333,0.0734939759036144,-99.0,0.001310313253012,1.0,3.37,0.0,51.98497590709948,1,0,0,0,0,0,0,0,1
6901028230186,202601,天子(C位),一类烟,0,2.700155120055115,52.816540688550496,100.0,87.5,100.0,1.1484823625922886,0.24217756114839845,41075.0,317.4115210843373,0.2345238095238095,-97.484848,0.00281763621607935,8.0,14.61,0.0,41.1974834563511,1,0,0,0,0,0,0,0,1
6901028230186,202603,天子(C位),一类烟,0,0.1505240166354298,55.51669580860561,98.412698,87.5,100.0,1.1420059582919562,0.2755213505461767,50350.0,967.3157894736844,0.2345238095238095,-99.0,0.0004528520710059,15.0,1.78,26.67,52.816540688550496,1,0,0,0,0,0,0,0,1
6901028230186,202604,天子(C位),一类烟,0,0.20769731914906941,55.66721982524104,100.0,87.5,100.0,1.1420059582919562,0.2755213505461767,50350.0,233.4193548387097,0.2345238095238095,-97.412698,0.001488295589988,18.0,3.81,3.13,55.51669580860561,1,0,0,0,0,0,0,0,1
6901028230186,202605,天子(C位),一类烟,0,-0.4560607671289958,55.87491714439011,100.0,87.5,100.0,1.1420059582919562,0.2755213505461768,50350.0,192.5072463768116,0.2345238095238095,-99.0,0.0016702644230769,14.0,4.33,0.0,55.66721982524104,1,0,0,0,0,0,0,0,1
6901028230186,202606,天子(C位),一类烟,0,0.3442610635000207,55.418856377261115,97.674419,87.5,100.0,1.1420059582919562,0.2755213505461767,50350.0,136.05555555555554,0.2345238095238095,-99.0,0.0021838554216867,12.0,4.94,14.63,55.87491714439011,1,0,0,0,0,0,0,0,1
6901028241410,202501,黄鹤楼(视窗),一类烟,0,-0.45463835381309536,72.6484823048842,96.328294,87.5,100.0,1.1484823625922886,0.24217756114839845,41075.0,317.4115210843373,0.2345238095238095,-97.484848,0.00281763621607935,8.0,14.61,0.0,41.1974834563511,1,0,0,0,0,0,0,0,1
6901028241410,202505,黄鹤楼(视窗),一类烟,0,0.0,18.03816793893128,,100.0,100.0,1.1666666666666667,0.3089166666666667,75000.0,523.3809523809523,0.0248815165876777,-96.674419,0.0014928909952606,8.0,2.49,0.0,70.82603942515388,1,0,0,0,0,0,0,0,1
6901028241410,202506,黄鹤楼(视窗),一类烟,0,0.0,18.03816793893128,,87.5,100.0,1.1666666666666667,0.24217756114839845,41075.0,317.4115210843373,0.2345238095238095,-97.484848,0.00281763621607935,8.0,14.61,0.0,18.03816793893128,1,0,0,0,0,0,0,0,1
6901028241410,202507,黄鹤楼(视窗),一类烟,0,0.0,18.03816793893128,,87.5,100.0,1.1666666666666667,0.24217756114839845,41075.0,317.4115210843373,0.2345238095238095,-97.484848,0.00281763621607935,8.0,14.61,0.0,18.03816793893128,1,0,0,0,0,0,0,0,1
6901028241410,202508,黄鹤楼(视窗),一类烟,0,46.82114336636809,18.03816793893128,0.0,87.5,100.0,1.1666666666666667,0.24217756114839845,41075.0,317.4115210843373,0.2345238095238095,-97.484848,0.00281763621607935,8.0,14.61,0.0,18.03816793893128,1,0,0,0,0,0,0,0,1
6901028241410,202509,黄鹤楼(视窗),一类烟,0,4.566388992891518,64.85931130529937,100.0,87.5,100.0,1.1666666666666667,0.24217756114839845,41075.0,317.4115210843373,0.2345238095238095,1.0,0.0,8.0,14.61,0.0,18.03816793893128,1,0,0,0,0,0,0,0,1
6901028241410,202511,黄鹤楼(视窗),一类烟,0,0.0,18.03816793893128,,87.5,100.0,1.1666666666666667,0.3088833333333333,75000.0,900.75,0.2345238095238095,-99.0,0.0002833530106257,8.0,0.47,0.0,69.42570029819089,1,0,0,0,0,0,0,0,1
6901028241410,202601,黄鹤楼(视窗),一类烟,0,-14.293135609660041,72.51838116524505,98.83934,87.5,100.0,1.1666666666666667,0.24217756114839845,41075.0,317.4115210843373,0.2345238095238095,-97.484848,0.00281763621607935,8.0,14.61,0.0,18.03816793893128,1,0,0,0,0,0,0,0,1
6901028241410,202602,黄鹤楼(视窗),一类烟,0,13.111327304436742,58.225245555585005,100.0,98.0,100.0,1.1666666666666667,0.3089234033786567,75000.0,63.40605686032138,0.0745562130177514,-97.83934,0.0574437869822485,467.0,55.74,25.48,72.51838116524505,1,0,0,0,0,0,0,0,1
6901028241410,202603,黄鹤楼(视窗),一类烟,0,0.9964479090018159,71.33657286002175,100.0,73.98,99.26,1.1666666666666667,0.3089333333333333,75000.0,3948.25,0.3717339667458432,-99.0,0.0001425178147268,8.0,0.48,0.0,58.225245555585005,1,0,0,0,0,0,0,0,1
6901028241410,202604,黄鹤楼(视窗),一类烟,0,-0.04798400955070292,72.33302076902356,100.0,84.34,100.0,1.1666666666666667,0.3089174603174603,75000.0,384.6190476190476,0.0750893921334922,-99.0,0.0015017878426698,8.0,2.26,5.26,71.33657286002175,1,0,0,0,0,0,0,0,1
6901028241410,202605,黄鹤楼(视窗),一类烟,0,-1.219751638555934,72.28503675947286,99.29078,76.0,100.0,1.1666666666666667,0.3088710382513661,75000.0,109.21311475409836,0.0300480769230769,-99.0,0.0043990384615384,8.0,5.65,14.89,72.33302076902356,1,0,0,0,0,0,0,0,1
6901028241410,202606,黄鹤楼(视窗),一类烟,0,0.9644043343374165,71.06528512091693,99.047619,80.0,100.0,1.1666666666666667,0.3089154761904761,75000.0,126.82857142857142,0.0120481927710843,-98.29078,0.0050602409638554,1.0,8.43,0.0,72.28503675947286,1,0,0,0,0,0,0,0,1
6901028242066,202501,黄鹤楼(硬峡谷情),一类烟,0,-12.840350387608147,73.76772560452031,89.261745,87.5,100.0,1.1484823625922886,0.24217756114839845,41075.0,317.4115210843373,0.2345238095238095,-97.484848,0.00281763621607935,8.0,14.61,0.0,41.1974834563511,1,0,0,0,0,0,0,0,1
6901028242066,202502,黄鹤楼(硬峡谷情),一类烟,1,-38.217451552790045,60.92737521691216,28.571429,87.5,100.0,1.179245283018868,0.3088976864330638,84800.0,145.4110275689223,0.2345238095238095,-88.261745,0.0160356398104265,100.0,14.81,54.4,73.76772560452031,1,0,0,0,0,0,0,0,1
6901028242066,202503,黄鹤楼(硬峡谷情),一类烟,1,49.49910699798937,22.709923664122115,0.0,87.5,100.0,1.179245283018868,0.3089033018867924,84800.0,3636.0,0.2345238095238095,-27.571429,0.000320756501182,8.0,14.61,0.0,60.92737521691216,1,0,0,0,0,0,0,0,1
6901028242066,202504,黄鹤楼(硬峡谷情),一类烟,0,-49.49910699798937,72.20903066211149,71.186441,0.0,100.0,1.179245283018868,0.24217756114839845,41075.0,317.4115210843373,0.1846153846153846,1.0,0.0,8.0,14.61,0.0,22.709923664122115,1,0,0,0,0,0,0,0,1
6901028242066,202505,黄鹤楼(硬峡谷情),一类烟,1,0.0,22.709923664122115,0.0,0.0,100.0,1.179245283018868,0.3088885613207547,84800.0,568.0714285714286,0.1848341232227488,-70.186441,0.001687962085308,8.0,2.49,0.0,72.20903066211149,1,0,0,0,0,0,0,0,1
6901028242066,202506,黄鹤楼(硬峡谷情),一类烟,0,0.0,22.709923664122115,0.0,3.65,79.41,1.179245283018868,0.24217756114839845,41075.0,317.4115210843373,1.0,1.0,0.0,8.0,14.61,0.0,22.709923664122115,1,0,0,0,0,0,0,0,1
6901028242066,202507,黄鹤楼(硬峡谷情),一类烟,0,0.0,22.709923664122115,0.0,1.27,100.0,1.179245283018868,0.24217756114839845,41075.0,317.4115210843373,0.4665871121718377,1.0,0.0,8.0,14.61,0.0,22.709923664122115,1,0,0,0,0,0,0,0,1
6901028242066,202508,黄鹤楼(硬峡谷情),一类烟,0,0.0,22.709923664122115,0.0,0.53,100.0,1.179245283018868,0.24217756114839845,41075.0,317.4115210843373,0.1269276393831554,1.0,0.0,8.0,14.61,0.0,22.709923664122115,1,0,0,0,0,0,0,0,1
6901028242066,202509,黄鹤楼(硬峡谷情),一类烟,0,0.0,22.709923664122115,0.0,0.13,66.67,1.179245283018868,0.24217756114839845,41075.0,317.4115210843373,1.0,1.0,0.0,8.0,14.61,0.0,22.709923664122115,1,0,0,0,0,0,0,0,1
6901028242066,202510,黄鹤楼(硬峡谷情),一类烟,0,0.0,22.709923664122115,0.0,0.0,100.0,1.179245283018868,0.24217756114839845,41075.0,317.4115210843373,0.6784869976359338,1.0,0.0,8.0,14.61,0.0,22.709923664122115,1,0,0,0,0,0,0,0,1
6901028242066,202511,黄鹤楼(硬峡谷情),一类烟,0,0.0,22.709923664122115,0.0,87.5,100.0,1.179245283018868,0.24217756114839845,41075.0,317.4115210843373,0.2345238095238095,1.0,0.0,8.0,14.61,0.0,22.709923664122115,1,0,0,0,0,0,0,0,1
6901028242066,202512,黄鹤楼(硬峡谷情),一类烟,0,44.87810494876055,22.709923664122115,,0.0,100.0,1.179245283018868,0.24217756114839845,41075.0,317.4115210843373,0.0200235571260306,1.0,0.0,8.0,14.61,0.0,22.709923664122115,1,0,0,0,0,0,0,0,1
6901028242066,202601,黄鹤楼(硬峡谷情),一类烟,0,6.219078517379245,67.58802861288267,71.014493,87.5,100.0,1.179245283018868,0.24217756114839845,41075.0,317.4115210843373,0.2345238095238095,-97.484848,0.00281763621607935,8.0,14.61,0.0,22.709923664122115,1,0,0,0,0,0,0,0,1
6901028242066,202602,黄鹤楼(硬峡谷情),一类烟,0,-0.08782362276552647,73.80710713026191,96.455696,100.0,100.0,1.179245283018868,0.3088780323450134,84800.0,1822.9081632653065,0.0023668639053254,-70.014493,0.0039339171597633,62.0,7.34,24.19,67.58802861288267,1,0,0,0,0,0,0,0,1
6901028242066,202603,黄鹤楼(硬峡谷情),一类烟,0,-2.585105746911296,73.71928350749639,99.29078,47.46,100.0,1.179245283018868,0.3088783860743822,84800.0,132.61417322834646,0.0332541567695962,-95.455696,0.0153485985748218,213.0,32.3,0.0,73.80710713026191,1,0,0,0,0,0,0,0,1
6901028242066,202604,黄鹤楼(硬峡谷情),一类烟,1,-7.4332094954675725,71.13417776058509,77.55102,100.0,100.0,1.179245283018868,0.3088818227762803,84800.0,156.85714285714286,0.0047675804529201,-98.29078,0.0056600715137067,8.0,6.56,23.64,73.71928350749639,1,0,0,0,0,0,0,0,1
6901028242066,202605,黄鹤楼(硬峡谷情),一类烟,1,-40.9910446009954,63.70096826511752,72.727273,79.04,98.82,1.179245283018868,0.3086046114697119,84800.0,829.421052631579,0.1334134615384615,-76.55102,0.0015492307692307,8.0,2.28,0.0,71.13417776058509,1,0,0,0,0,0,0,0,1
6901028242066,202606,黄鹤楼(硬峡谷情),一类烟,1,25.693428831783393,22.709923664122115,0.0,84.29,100.0,1.179245283018868,0.3088351267688679,84800.0,2874.75,0.072289156626506,-71.727273,0.0006538795180722,8.0,0.96,0.0,63.70096826511752,1,0,0,0,0,0,0,0,1
6901028245029,202501,芙蓉王(荣耀细支),一类烟,0,0.0,71.37404580152666,,87.5,100.0,1.1484823625922886,0.24217756114839845,41075.0,317.4115210843373,0.2345238095238095,-97.484848,0.00281763621607935,8.0,14.61,0.0,41.1974834563511,1,0,0,0,0,0,0,0,1
6901028245029,202502,芙蓉王(荣耀细支),一类烟,0,0.0,71.37404580152666,,87.5,100.0,1.310272536687631,0.24217756114839845,41075.0,317.4115210843373,0.2345238095238095,-97.484848,0.00281763621607935,8.0,14.61,0.0,71.37404580152666,1,0,0,0,0,0,0,0,1
6901028245029,202503,芙蓉王(荣耀细支),一类烟,0,0.0,71.37404580152666,,87.5,100.0,1.310272536687631,0.24217756114839845,41075.0,317.4115210843373,0.2345238095238095,-97.484848,0.00281763621607935,8.0,14.61,0.0,71.37404580152666,1,0,0,0,0,0,0,0,1
6901028245029,202504,芙蓉王(荣耀细支),一类烟,0,0.0,71.37404580152666,,87.5,100.0,1.310272536687631,0.24217756114839845,41075.0,317.4115210843373,0.2345238095238095,-97.484848,0.00281763621607935,8.0,14.61,0.0,71.37404580152666,1,0,0,0,0,0,0,0,1
6901028245029,202505,芙蓉王(荣耀细支),一类烟,0,0.0,71.37404580152666,,87.5,100.0,1.310272536687631,0.24217756114839845,41075.0,317.4115210843373,0.2345238095238095,-97.484848,0.00281763621607935,8.0,14.61,0.0,71.37404580152666,1,0,0,0,0,0,0,0,1
6901028247375,202507,双喜(春天·咖路里),一类烟,0,5.212540134934102,52.06359426961835,100.0,87.5,100.0,1.1484823625922886,0.24217756114839845,41075.0,317.4115210843373,0.2345238095238095,-97.484848,0.00281763621607935,8.0,14.61,0.0,41.1974834563511,1,0,0,0,0,0,0,0,1
6901028247375,202508,双喜(春天·咖路里),一类烟,0,-0.1699638155708172,57.27613440455245,40.47619,90.38,99.77,1.1555555555555554,0.2754888888888889,56250.0,1624.3749999999998,0.561091340450771,-99.0,0.0002135231316725,4.0,0.47,0.0,52.06359426961835,1,0,0,0,0,0,0,0,1
6901028247375,202509,双喜(春天·咖路里),一类烟,0,-0.5468215541049304,57.106170588981634,100.0,96.3,99.62,1.1555555555555554,0.2754888888888889,56250.0,207.6176470588235,0.649643705463183,-39.47619,0.0009085510688836,13.0,2.02,0.0,57.27613440455245,1,0,0,0,0,0,0,0,1
6901028247375,202510,双喜(春天·咖路里),一类烟,0,1.3711196296879464,56.5593490348767,100.0,86.71,99.51,1.1555555555555554,0.2754896551724138,56250.0,253.89655172413796,0.5602836879432624,-99.0,0.0015425531914893,14.0,3.55,0.0,57.106170588981634,1,0,0,0,0,0,0,0,1
6901028247375,202511,双喜(春天·咖路里),一类烟,0,-0.5862614763375333,57.93046866456465,99.69697,90.99,99.12,1.1555555555555554,0.275489605734767,56250.0,402.5161290322581,0.4391971664698937,-99.0,0.000823494687131,16.0,1.89,0.0,56.5593490348767,1,0,0,0,0,0,0,0,1
6901028247375,202601,双喜(春天·咖路里),一类烟,1,0.11644177096688679,57.34420718822712,95.111111,89.23,99.47,1.1555555555555554,0.2754912529550827,56250.0,30.027355623100306,1.0,-98.69697,0.0087190812720848,118.0,17.2,24.66,57.93046866456465,1,0,0,0,0,0,0,0,1
6901028247375,202602,双喜(春天·咖路里),一类烟,0,-0.286205779225547,57.460648959194,97.975708,87.5,100.0,1.1555555555555554,0.2755104880581516,56250.0,191.45794392523365,0.2345238095238095,-94.111111,0.005698224852071,31.0,14.08,42.02,57.34420718822712,1,0,0,0,0,0,0,0,1
6901028247375,202603,双喜(春天·咖路里),一类烟,0,-0.9576581708003786,57.174443179968456,96.875,87.5,100.0,1.1555555555555554,0.2754980716253443,56250.0,158.46280991735537,0.2345238095238095,-96.975708,0.0064667458432304,25.0,13.18,54.05,57.460648959194,1,0,0,0,0,0,0,0,1
6901028247375,202604,双喜(春天·咖路里),一类烟,1,-0.42290402439244446,56.21678500916808,94.202899,100.0,100.0,1.1555555555555554,0.2754910394265233,56250.0,235.49032258064517,0.00119189511323,-95.875,0.0041567342073897,6.0,7.39,33.87,57.174443179968456,1,0,0,0,0,0,0,0,1
6901028247375,202605,双喜(春天·咖路里),一类烟,0,-1.8037482872806052,55.79388098477563,98.214286,75.0,100.0,1.1555555555555554,0.2754776068376068,56250.0,494.3230769230769,0.0204326923076923,-93.202899,0.0017578124999999,5.0,3.0,40.0,56.21678500916808,1,0,0,0,0,0,0,0,1
6901028247375,202606,双喜(春天·咖路里),一类烟,1,-3.7787099372263384,53.99013269749503,71.428571,45.0,80.0,1.1555555555555554,0.2754642424242424,56250.0,607.8181818181818,0.0120481927710843,-97.214286,0.0014909638554216,3.0,2.29,36.84,55.79388098477563,1,0,0,0,0,0,0,0,1
6901028252959,202508,黄金叶(大成),一类烟,0,0.23293963966935394,68.03114718674007,80.0,87.5,100.0,1.1484823625922886,0.24217756114839845,41075.0,317.4115210843373,0.2345238095238095,-97.484848,0.00281763621607935,8.0,14.61,0.0,41.1974834563511,1,0,0,0,0,0,0,0,1
6901028252959,202509,黄金叶(大成),一类烟,0,-5.614328211631765,68.26408682640943,100.0,87.5,100.0,1.1406844106463878,0.3089163498098859,65750.0,408.75,0.2345238095238095,-79.0,0.0007496437054631,12.0,1.43,0.0,68.03114718674007,1,0,0,0,0,0,0,0,1
6901028252959,202512,黄金叶(大成),一类烟,0,4.279783244144134,62.64975861477766,100.0,87.5,100.0,1.1406844106463878,0.3089163498098859,65750.0,345.4375,0.2345238095238095,-99.0,0.0004973995271867,4.0,0.95,0.0,68.26408682640943,1,0,0,0,0,0,0,0,1
6901028252959,202601,黄金叶(大成),一类烟,0,-1.2989021835405339,66.9295418589218,96.825397,87.5,100.0,1.1406844106463878,0.3089140684410646,65750.0,1871.4,0.2345238095238095,-99.0,0.0007753537735849,11.0,1.65,0.0,62.64975861477766,1,0,0,0,0,0,0,0,1
6901028252959,202602,黄金叶(大成),一类烟,0,1.5412680112826962,65.63063967538126,100.0,87.5,100.0,1.1406844106463878,0.3088973384030418,65750.0,706.4426229508198,0.2345238095238095,-95.825397,0.0018985798816568,22.0,4.85,29.27,66.9295418589218,1,0,0,0,0,0,0,0,1
6901028252959,202603,黄金叶(大成),一类烟,0,0.7017754784571224,67.17190768666396,100.0,87.5,100.0,1.1406844106463878,0.3088973384030418,65750.0,1059.4814814814815,0.2345238095238095,-99.0,0.000843349168646,8.0,3.21,0.0,65.63063967538126,1,0,0,0,0,0,0,0,1
6901028252959,202604,黄金叶(大成),一类烟,0,0.49349385407894886,67.87368316512108,100.0,87.5,100.0,1.1406844106463878,0.3089153492095257,65750.0,642.2894736842105,0.2345238095238095,-99.0,0.001191179976162,1.0,2.38,0.0,67.17190768666396,1,0,0,0,0,0,0,0,1
6901028252959,202605,黄金叶(大成),一类烟,0,-0.9950406800239051,68.36717701920003,100.0,87.5,100.0,1.1406844106463878,0.3089151232675088,65750.0,451.54838709677415,0.2345238095238095,-99.0,0.0019598557692307,15.0,3.97,0.0,67.87368316512108,1,0,0,0,0,0,0,0,1
6901028252959,202606,黄金叶(大成),一类烟,1,-2.961707299403429,67.37213633917612,96.774194,87.5,100.0,1.1406844106463878,0.3089129140134683,65750.0,317.3855421686747,0.2345238095238095,-99.0,0.00263,29.0,5.66,4.26,68.36717701920003,1,0,0,0,0,0,0,0,1
6901028268950,202601,娇子(格调中支),一类烟,0,0.39618887188972707,53.71045287466326,100.0,87.5,100.0,1.1484823625922886,0.24217756114839845,41075.0,317.4115210843373,0.2345238095238095,-97.484848,0.00281763621607935,8.0,14.61,0.0,41.1974834563511,1,0,0,0,0,0,0,0,1
6901028268950,202602,娇子(格调中支),一类烟,0,-31.03419829368951,54.10664174655299,100.0,95.0,100.0,1.1428571428571428,0.2755398496240601,43750.0,755.0,0.0213017751479289,-99.0,0.0007869822485207,15.0,1.78,100.0,53.71045287466326,1,0,0,0,0,0,0,0,1
6901028268950,202603,娇子(格调中支),一类烟,0,23.255277510276205,23.072443452863478,100.0,87.5,100.0,1.1428571428571428,0.2755428571428571,43750.0,647.6428571428571,0.2345238095238095,-99.0,0.0011638954869358,56.0,6.65,0.0,54.10664174655299,1,0,0,0,0,0,0,0,1
6901028268950,202604,娇子(格调中支),一类烟,0,9.290735770402883,46.32772096313968,100.0,76.0,92.31,1.1428571428571428,0.2755142857142857,43750.0,13411.5,0.0393325387365911,-99.0,4.1716328963051256e-05,8.0,0.12,0.0,23.072443452863478,1,0,0,0,0,0,0,0,1
6901028268950,202605,娇子(格调中支),一类烟,0,-1.246275709034343,55.618456733542565,100.0,87.5,100.0,1.1428571428571428,0.2755164835164835,43750.0,2759.076923076924,0.0096153846153846,-99.0,0.0002734375,8.0,0.84,0.0,46.32772096313968,1,0,0,0,0,0,0,0,1
