code,ym,name,cat,T,Y,S,fill,L1_util,L1_full_surf,L1_price_index,L1_gross_margin,L1_unitval,L1_inventory_ratio,L1_channel_coverage,L1_demand_gap,L1_amt_per_cust,L1_new_cust,L1_unit_growth,L1_purch_surf,L1_rep_rate2,L1_S,cat_一类烟,cat_三类烟,cat_二类烟,cat_五类烟,cat_四类烟,price_band_cat_中低档,price_band_cat_中档,price_band_cat_中高档,price_band_cat_高档,month_of_year_1,month_of_year_2,month_of_year_3,month_of_year_4,month_of_year_5,month_of_year_6,month_of_year_7,month_of_year_8,month_of_year_9,month_of_year_10,month_of_year_11,month_of_year_12
6901028218603,202502,黄鹤楼(硬1916如意),一类烟,0.0,-0.6203168853743364,67.40047334624185,96.103896,115.64,100.0,1.1792452830188678,0.308932062063627,190800.0,19.71504401864319,0.3364928909952606,-98.292968,0.6984545971563981,730.0,,95.02,88.15,68.17728593598918,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
6901028218603,202503,黄鹤楼(硬1916如意),一类烟,1.0,0.5891067010210094,67.55696905061484,93.0,,,1.1792452830188678,0.3089344651255029,190800.0,301.22972972972974,,-95.103896,0.0133514893617021,,-0.9808389435525634,,,67.40047334624185,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6901028218603,202508,黄鹤楼(硬1916如意),一类烟,0.0,5.210452199784356,66.05113529225642,77.55102,,,1.1792452830188678,0.307555359014675,190800.0,3929.0,,-79.0,0.0007242704626334,,inf,0.47,0.0,56.983660788365576,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6901028218603,202602,黄鹤楼(硬1916如意),一类烟,0.0,-0.14405830138852593,67.42986335618878,99.300699,99.88,100.0,1.1792452830188678,0.3088956573100215,190800.0,129.67261185006046,0.2177514792899408,-97.746269,0.2987769940828402,773.0,inf,93.61,89.13,67.86861563642263,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
6901028218603,202603,黄鹤楼(硬1916如意),一类烟,0.0,0.3246125823702073,67.7245573350341,99.280576,98.86,100.0,1.1792452830188678,0.3089200032479995,190800.0,290.57887323943663,0.3135391923990498,-98.300699,0.0643553444180522,,-0.7853688029020556,55.34,39.48,67.42986335618878,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6901028218603,202604,黄鹤楼(硬1916如意),一类烟,0.0,0.14689438538995603,67.75447593855898,99.052133,94.74,100.0,1.1792452830188678,0.3089246887627989,190800.0,183.78260869565216,0.0190703218116805,-98.280576,0.0502129201430274,,-0.2225352112676055,23.36,40.82,67.7245573350341,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6901028218603,202605,黄鹤楼(硬1916如意),一类烟,0.0,-0.36137329869951884,67.87145172042406,99.54023,89.63,98.48,1.1792452830188678,0.3089347108121934,190800.0,172.94019138755982,0.0889423076923077,-98.052133,0.0383434615384615,,-0.2427536231884058,18.27,27.63,67.75447593855898,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6901028218603,202606,黄鹤楼(硬1916如意),一类烟,0.0,-1.511362541927852,67.39310263985946,99.04963,,,1.1792452830188678,0.308935695576181,190800.0,130.54849884526558,,-98.54023,0.0796302650602409,,1.07177033492823,29.76,72.47,67.87145172042406,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
6901028218634,202602,黄鹤楼(硬1916红爆),一类烟,0.0,-2.9836424810161333,86.45849176909017,98.863636,,,1.3873473917869037,0.3088934889418261,180200.0,178.31463414634146,,-97.086124,0.0699474556213017,183.0,inf,21.66,67.21,87.05626288340693,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
6901028218634,202603,黄鹤楼(硬1916红爆),一类烟,1.0,0.7567678750721853,84.0726204023908,90.0,76.2,100.0,1.3873473917869037,0.3088995411654143,180200.0,395.6015325670498,0.6888361045130641,-97.863636,0.0223430878859857,231.0,-0.6817073170731707,31.0,0.0,86.45849176909017,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6901028218634,202605,黄鹤楼(硬1916红爆),一类烟,1.0,-7.081636503655261,,0.0,,,1.3873473917869037,0.3088996919522526,180200.0,121.36734693877553,,-97.657718,0.0127352884615384,2.0,3.083333333333333,7.93,0.0,87.21525964416236,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6901028218757,202502,黄鹤楼(硬蓝),一类烟,0.0,-0.07979333050711546,53.91577235652558,98.214286,,,1.1428571428571428,0.2755426845058265,43750.0,207.1087613293051,,-96.928994,0.0068631516587677,298.0,,39.22,0.0,54.295540944761,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
6901028218757,202506,黄鹤楼(硬蓝),一类烟,0.0,2.749991968683233,52.93308381745312,99.065421,95.21,99.28,1.1428571428571428,0.2755142857142857,43750.0,1308.9523809523807,0.3476190476190476,-88.361702,0.000875,,,2.5,0.0,51.24661167815183,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
6901028218757,202603,黄鹤楼(硬蓝),一类烟,0.0,-1.6832928104330662,53.685198622562794,100.0,,,1.1428571428571428,0.275530822758903,43750.0,124.3166189111748,,-98.430199,0.0145071258907363,448.0,,53.21,16.29,54.52044829594994,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6901028218757,202606,黄鹤楼(硬蓝),一类烟,0.0,1.3534922421960829,29.81288245217738,100.0,,100.0,1.1428571428571428,0.2755165845648604,43750.0,732.7931034482759,,-99.0,0.0018343373493975,1.0,-0.5396825396825398,5.18,0.0,52.837155485516874,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
6901028218900,202603,黄鹤楼(3mg),一类烟,0.0,0.3696626691014302,58.25684855855203,100.0,83.33,98.74,1.179245283018868,0.3088915094339622,106000.0,200.2,0.9822485207100592,-95.774194,0.0030106508875739,28.0,,3.31,53.57,67.67276088759895,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6901028218900,202604,黄鹤楼(3mg),一类烟,0.0,8.945296073817623,68.04242355670038,100.0,68.76,98.7,1.179245283018868,0.3088915094339622,106000.0,3612.5,0.6305125148986889,-99.0,0.0001010727056019,,-0.9666666666666668,0.12,0.0,58.25684855855203,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6901028218900,202605,黄鹤楼(3mg),一类烟,0.0,-1.071206498997995,67.20214463236965,100.0,69.65,96.3,1.179245283018868,0.3088915094339622,106000.0,66.23529411764704,0.171875,-99.0,0.0017326923076923,,16.0,0.96,75.0,68.04242355670038,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6901028218900,202606,黄鹤楼(3mg),一类烟,0.0,-0.4327664381616074,66.97121705770239,100.0,54.05,95.28,1.179245283018868,0.3088915094339622,106000.0,370.75,0.5036144578313253,-99.0,0.0004086746987951,,-0.7647058823529411,0.24,100.0,67.20214463236965,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
6901028219174,202502,黄鹤楼(硬奇景),一类烟,0.0,-0.8587596031438949,64.86888145808743,98.779134,,,1.2578616352201255,0.2755228089600526,59625.0,50.34771926076274,,-98.110641,0.2645258886255924,136.0,,94.43,96.61,65.40045904115217,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
6901028219174,202504,黄鹤楼(硬奇景),一类烟,1.0,-0.8383292634965045,,0.0,,,1.2578616352201255,0.2755136268343816,59625.0,360.5640096618358,,-97.220641,0.0233701775147929,,-0.0696629213483146,49.23,0.0,64.54169943800828,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6901028219174,202506,黄鹤楼(硬奇景),一类烟,0.0,-4.003561682382454,64.1994298679438,99.097065,,,1.2578616352201255,0.2748637316561845,59625.0,593.8938848920862,,-97.756661,0.0157864285714285,,inf,33.21,0.0,63.703370174511775,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
6901028219174,202508,黄鹤楼(硬奇景),一类烟,1.0,5.171488205424822,,0.0,,,1.2578616352201255,0.2754616352201258,59625.0,2109.6133333333337,,-94.541401,0.0042437722419928,,-0.6583143507972665,8.9,0.0,59.69980849212932,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6901028219174,202602,黄鹤楼(硬奇景),一类烟,1.0,-0.9044719987481216,64.45978041986751,96.421471,92.51,99.58,1.2578616352201255,0.2755166514361483,59625.0,104.81230769230768,0.6863905325443787,-97.873239,0.2476730769230769,252.0,,84.5,89.78,65.24832665954139,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
6901028219174,202603,黄鹤楼(硬奇景),一类烟,0.0,-1.904175146461867,64.34385466079327,99.804114,100.0,100.0,1.2578616352201255,0.2755154423047829,59625.0,390.4481099656357,0.004750593824228,-95.421471,0.0412134798099762,6.0,-0.8341880341880342,49.88,80.24,64.45978041986751,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6901028219174,202604,黄鹤楼(硬奇景),一类烟,0.0,-0.14932305623197806,62.55560527340565,99.376947,100.0,100.0,1.2578616352201255,0.2755106642554566,59625.0,431.9411187438666,0.0226460071513706,-98.804114,0.0289668057210965,3.0,-0.2996563573883162,46.01,32.64,64.34385466079327,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6901028219174,202605,黄鹤楼(硬奇景),一类烟,0.0,1.0794105940860916,64.19453160456129,99.491525,98.39,100.0,1.2578616352201255,0.2755129696443945,59625.0,1080.2476489028213,0.0576923076923076,-98.376947,0.0091444110576923,,-0.6869479882237488,12.98,37.96,62.55560527340565,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6901028219174,202606,黄鹤楼(硬奇景),一类烟,0.0,0.34645228107508785,63.63501586749174,99.41691,93.33,100.0,1.2578616352201255,0.2755134839767285,59625.0,486.3611584327088,0.0903614457831325,-98.491525,0.0168674096385542,1.0,0.8401253918495297,28.07,28.76,64.19453160456129,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
6901028221351,202503,贵烟(新贵),三类烟,1.0,-4.31599915921521,23.206122755371556,80.0,69.69,100.0,1.179245283018868,0.2421740994854202,23320.0,735.5131578947369,0.9739952718676124,-97.701299,0.0016759527186761,,-0.5594202898550724,,,46.23075200369395,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6901028221351,202505,贵烟(新贵),三类烟,0.0,-4.645403116736354,46.79099737918432,98.214286,79.56,98.51,1.179245283018868,0.2421740994854202,23320.0,2299.619047619048,0.2985781990521327,-94.454545,0.0004641895734597,,4.25,2.49,0.0,41.91475284447874,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
6901028221351,202506,贵烟(新贵),三类烟,0.0,-0.5566536823600003,37.26934972774239,100.0,87.5,100.0,1.179245283018868,0.2421740994854202,23320.0,532.4818181818182,0.1333333333333333,-97.214286,0.0012215238095238,,1.619047619047619,6.55,0.0,46.79099737918432,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
6901028221450,202502,贵烟(跨越),一类烟,0.0,-17.079814414791535,54.023603041741154,98.927614,100.0,100.0,1.1420059582919562,0.2755212184918337,50350.0,189.5784574468085,0.0047393364928909,-98.077734,0.017944644549763,39.0,,47.51,86.28,54.25845706252734,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
6901028221450,202503,贵烟(跨越),一类烟,1.0,-0.38787436744129167,37.178642647735806,86.956522,,,1.1420059582919562,0.2754461318198087,50350.0,266.54607046070464,,-97.927614,0.0175689361702127,,-0.0186170212765958,,,54.023603041741154,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6901028221450,202504,贵烟(跨越),一类烟,0.0,15.479620776416489,53.63572867429986,99.503722,,,1.1420059582919562,0.2755027308838133,50350.0,6377.25,,-85.956522,0.000953372781065,,-0.94579945799458,2.37,0.0,37.178642647735806,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6901028221450,202506,贵烟(跨越),一类烟,1.0,-3.3055518026821744,,0.0,100.0,100.0,1.1420059582919562,0.275516283971384,50350.0,768.9489795918367,0.0047619047619047,-98.492386,0.0046993333333333,,-0.5112219451371571,11.67,0.0,52.658263424152295,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
6901028221450,202508,贵烟(跨越),一类烟,0.0,3.4411640259682414,53.44656831152073,98.723404,,,1.1420059582919562,0.2755213505461767,50350.0,1967.421052631579,,-95.202532,0.0018157058125741,,inf,4.51,0.0,49.35271162147012,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6901028221450,202509,贵烟(跨越),一类烟,0.0,0.6452771797048911,52.79387564743836,98.550725,,,1.1420059582919562,0.2755213505461767,50350.0,483.8189655172413,,-97.723404,0.0055492636579572,,2.0526315789473686,8.55,61.11,53.44656831152073,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6901028221450,202510,贵烟(跨越),一类烟,0.0,-3.2969513681122464,54.09184549122562,100.0,94.0,100.0,1.1420059582919562,0.2755213505461767,50350.0,720.3529411764706,0.0425531914893617,-97.550725,0.0032376359338061,,-0.4137931034482758,7.21,11.48,52.79387564743836,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6901028221450,202511,贵烟(跨越),一类烟,0.0,-1.3737556659115029,49.496924279326116,98.93617,79.63,100.0,1.1420059582919562,0.2755213505461767,50350.0,249.9723404255319,0.0590318772136954,-99.0,0.0111756788665879,50.0,2.455882352941176,27.04,3.93,54.09184549122562,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
6901028221450,202512,贵烟(跨越),一类烟,0.0,4.677573692688405,52.71808982531412,100.0,,,1.1420059582919562,0.2754925201012269,50350.0,1912.032258064516,,-97.93617,0.0022061484098939,2.0,-0.8021276595744681,5.54,0.0,49.496924279326116,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
6901028221450,202601,贵烟(跨越),一类烟,0.0,0.12626129307480483,54.17449797201452,98.686371,,,1.1420059582919562,0.2754598905224404,50350.0,741.1524390243902,,-99.0,0.003895,20.0,0.7634408602150538,9.67,0.0,52.71808982531412,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
6901028221450,202602,贵烟(跨越),一类烟,0.0,-1.4917670925236735,52.84435111838892,99.619772,85.11,100.0,1.1420059582919562,0.2754999529086742,50350.0,217.69883527454243,0.0556213017751479,-97.686371,0.0143244260355029,28.0,2.664634146341464,29.59,46.8,54.17449797201452,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
6901028221450,202603,贵烟(跨越),一类烟,0.0,0.8813782966064636,52.68273087949085,98.576512,46.67,100.0,1.1420059582919562,0.2755179393103239,50350.0,701.6908396946565,0.0178147268408551,-98.619772,0.0062668408551068,35.0,-0.5640599001663893,31.12,0.0,52.84435111838892,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6901028221450,202604,贵烟(跨越),一类烟,0.0,1.556122371993517,53.725729414995385,99.193548,90.0,100.0,1.1420059582919562,0.2755204542928741,50350.0,760.5342960288808,0.0226460071513706,-97.576512,0.0066493206197854,4.0,0.0572519083969467,15.38,9.3,52.68273087949085,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6901028221450,202605,贵烟(跨越),一类烟,0.0,0.2612358765974747,54.238853251484365,98.960302,90.91,100.0,1.1420059582919562,0.275500601480692,50350.0,380.4016260162602,0.0264423076923076,-98.193548,0.0148871394230769,20.0,1.2202166064981943,24.4,55.67,53.725729414995385,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6901028221450,202606,贵烟(跨越),一类烟,0.0,-2.9440368680747966,53.98696529159286,97.945205,75.56,92.0,1.1420059582919562,0.2754976862061083,50350.0,194.1308500477555,0.0409638554216867,-97.960302,0.0254055180722891,62.0,0.7024390243902439,30.48,54.55,54.238853251484365,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
6901028224079,202502,金圣(滕王阁·紫光),二类烟,0.0,-0.596263677142943,46.268017978539554,99.115044,,,1.160092807424594,0.2420719409186721,32325.0,314.8333333333333,,-97.709677,0.0046878909952606,234.0,,36.26,0.0,45.5826776063077,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
6901028224079,202504,金圣(滕王阁·紫光),二类烟,0.0,-0.2082087607470271,44.986413929164755,99.065421,95.5,100.0,1.160092807424594,0.2420723922464061,32325.0,66.51686507936509,0.1312056737588652,-98.115044,0.0154059574468085,,2.294117647058824,,,46.268017978539554,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6901028224079,202505,金圣(滕王阁·紫光),二类烟,0.0,0.961249027066664,46.05980921779253,99.832776,67.62,97.84,1.160092807424594,0.2421113689095127,32325.0,535.1933962264151,0.7227488151658767,-98.065421,0.0032478199052132,,-0.7896825396825397,12.56,0.0,44.986413929164755,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6901028224079,202506,金圣(滕王阁·紫光),二类烟,0.0,-7.585495233125833,45.94766295623142,100.0,89.43,96.84,1.160092807424594,0.242111304136045,32325.0,146.19095477386935,0.2083333333333333,-98.832776,0.0091895357142857,,1.8160377358490565,35.6,0.0,46.05980921779253,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
6901028224079,202507,金圣(滕王阁·紫光),二类烟,0.0,-0.12370577625989654,38.47431398466669,96.153846,90.3,98.25,1.160092807424594,0.2421111552644285,32325.0,186.81629834254144,0.0751789976133651,-99.0,0.0111710262529832,8.0,0.2127303182579565,43.44,0.0,45.94766295623142,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
6901028224079,202508,金圣(滕王阁·紫光),二类烟,0.0,7.841645680570444,45.82395717997152,94.906621,84.57,98.55,1.160092807424594,0.2421113689095127,32325.0,2895.16,0.096085409252669,-95.153846,0.0007669039145907,,-0.930939226519337,2.97,0.0,38.47431398466669,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6901028224079,202509,金圣(滕王阁·紫光),二类烟,0.0,-0.24249714784187404,46.31595966523714,99.101955,76.32,100.0,1.160092807424594,0.2421111613794935,32325.0,231.6475849731664,0.0890736342042755,-93.906621,0.0085841686460807,2.0,10.18,32.54,2.55,45.82395717997152,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6901028224079,202510,金圣(滕王阁·紫光),二类烟,0.0,-2.2303561565077175,45.58146003212965,100.0,70.23,100.0,1.160092807424594,0.2421110803292123,32325.0,53.33848614072495,0.0981087470449172,-98.101955,0.0286721985815602,101.0,2.3559928443649367,63.36,0.0,46.31595966523714,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6901028224079,202511,金圣(滕王阁·紫光),二类烟,0.0,-0.3126483569602385,44.08560350872942,98.120301,52.4,97.08,1.160092807424594,0.2421112154580832,32325.0,319.5337301587301,0.8370720188902007,-99.0,0.0076938842975206,,-0.7313432835820896,29.87,0.0,45.58146003212965,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
6901028224079,202512,金圣(滕王阁·紫光),二类烟,0.0,1.6664635696476893,45.26881167516941,99.24812,38.05,94.78,1.160092807424594,0.2421073685894871,32325.0,861.2107279693487,0.8080094228504122,-97.120301,0.0039749469964664,1.0,-0.4821428571428571,13.43,14.91,44.08560350872942,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
6901028224079,202601,金圣(滕王阁·紫光),二类烟,0.0,0.1826088429113355,45.75206707837711,98.878505,32.0,97.81,1.160092807424594,0.2421081464294921,32325.0,432.5037878787879,0.4775943396226415,-98.24812,0.0040253773584905,6.0,0.0114942528735633,15.92,0.0,45.26881167516941,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
6901028224079,202602,金圣(滕王阁·紫光),二类烟,0.0,-2.4613698395343135,45.451420518080745,98.947368,44.23,98.21,1.160092807424594,0.2420862957001273,32325.0,255.0037807183365,0.9964497041420118,-97.878505,0.0080946390532544,37.0,1.003787878787879,43.79,3.78,45.75206707837711,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
6901028224079,202603,金圣(滕王阁·紫光),二类烟,0.0,-0.25794353401695247,43.290697238842796,100.0,31.27,100.0,1.160092807424594,0.2420681739645554,32325.0,361.9920212765958,1.0,-97.947368,0.0057739667458432,7.0,-0.2892249527410208,31.59,35.71,45.451420518080745,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6901028224079,202604,金圣(滕王阁·紫光),二类烟,0.0,2.6353982170960677,45.19347698406379,99.39577,51.52,100.0,1.160092807424594,0.2421039891842746,32325.0,1148.9160305343512,0.0393325387365911,-99.0,0.0020188676996424,,-0.6515957446808511,7.39,8.06,43.290697238842796,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6901028224079,202605,金圣(滕王阁·紫光),二类烟,0.0,0.35218028450602645,45.926095455938864,99.57204,30.28,88.0,1.160092807424594,0.2421072551052311,32325.0,459.70820668693005,0.4651442307692308,-98.39577,0.0051129447115384,3.0,1.5114503816793894,20.43,0.0,45.19347698406379,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6901028224079,202606,金圣(滕王阁·紫光),二类烟,0.0,-1.5025407496386336,45.54565726856982,98.9449,21.66,92.44,1.160092807424594,0.2421089312741963,32325.0,194.39111747851004,0.9963855421686748,-98.57204,0.0108736626506024,32.0,1.1215805471124618,30.84,41.8,45.926095455938864,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
6901028224642,202502,金圣(青瓷),一类烟,0.0,-2.60209085084211,42.01599798304776,98.148148,,,1.139240506329114,0.2420886658204557,39500.0,155.30634774609018,,-97.908098,0.0203490521327014,38.0,,74.41,59.39,44.09172173073345,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
6901028224642,202503,金圣(青瓷),一类烟,0.0,2.0969825102862885,41.48963087989134,97.674419,,,1.139240506329114,0.2420880105087174,39500.0,907.4716981132076,,-97.148148,0.0019796690307328,,-0.9024839006439742,,,42.01599798304776,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6901028224642,202504,金圣(青瓷),一类烟,0.0,1.792908081528502,44.11298049333405,99.878935,18.32,95.92,1.139240506329114,0.242120253164557,39500.0,1101.7222222222222,0.3100591715976331,-96.674419,0.0023559763313609,,0.1886792452830188,7.46,0.0,41.48963087989134,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6901028224642,202505,金圣(青瓷),一类烟,0.0,-3.3920839005723025,43.28253896141984,99.142857,,,1.139240506329114,0.242119907940161,39500.0,150.99030303030304,,-98.878935,0.0154443127962085,21.0,5.547619047619048,49.41,0.0,44.11298049333405,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6901028224642,202506,金圣(青瓷),一类烟,0.0,0.5122483452348163,40.72089659276175,99.180328,,,1.139240506329114,0.242119797176522,39500.0,451.9279538904899,,-98.142857,0.0065269047619047,,-0.5793939393939394,18.81,11.39,43.28253896141984,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
6901028224642,202507,金圣(青瓷),一类烟,0.0,2.7163780070642574,43.794787306654655,97.546012,,,1.139240506329114,0.2421199916309237,39500.0,1380.280991735537,,-98.180328,0.00228138424821,,-0.6512968299711815,6.8,7.02,40.72089659276175,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
6901028224642,202508,金圣(青瓷),一类烟,0.0,-0.9267120152817796,43.437274599826004,96.666667,2.04,87.5,1.139240506329114,0.2421160735610222,39500.0,265.8867924528302,0.4199288256227758,-96.546012,0.0029800711743772,,0.3140495867768595,8.19,15.94,43.794787306654655,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6901028224642,202509,金圣(青瓷),一类烟,0.0,0.7233006149715351,42.868075291372875,97.354497,0.0,,1.139240506329114,0.242118616324749,39500.0,395.7241379310345,0.3076009501187648,-95.666667,0.0021767220902612,,-0.270440251572327,6.89,0.0,43.437274599826004,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6901028224642,202510,金圣(青瓷),一类烟,0.0,0.5804576218773931,44.16057521479754,99.198932,,,1.139240506329114,0.2421195652173913,39500.0,602.1032608695652,,-96.354497,0.0034364066193853,2.0,0.586206896551724,7.57,43.75,42.868075291372875,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6901028224642,202511,金圣(青瓷),一类烟,0.0,-1.2893545482782685,43.44853291325027,99.428571,,,1.139240506329114,0.2421194439238802,39500.0,133.69179004037684,,-98.198932,0.0138599763872491,81.0,3.038043478260869,44.51,0.0,44.16057521479754,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
6901028224642,202512,金圣(青瓷),一类烟,0.0,0.7984347609075826,42.87122066651927,98.905109,,,1.139240506329114,0.2421192831854115,39500.0,391.7164750957854,,-98.428571,0.0097144876325088,65.0,-0.297442799461642,31.57,0.0,43.44853291325027,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
6901028224642,202601,金圣(青瓷),一类烟,0.0,0.763798753541181,44.24696767415785,99.652778,0.0,,1.139240506329114,0.2421199028445981,39500.0,601.0,0.1415094339622641,-97.905109,0.0050492924528301,11.0,-0.4808429118773946,16.16,0.0,42.87122066651927,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
6901028224642,202602,金圣(青瓷),一类烟,0.0,-11.895299645907969,43.63501942006045,99.842767,,,1.139240506329114,0.2421084864943198,39500.0,101.1951219512195,,-98.652778,0.0375647337278106,114.0,6.413284132841327,59.41,76.89,44.24696767415785,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
6901028224642,202603,金圣(青瓷),一类烟,0.0,-0.46995809623954443,32.35166802824988,100.0,29.73,100.0,1.139240506329114,0.2420885079238513,39500.0,320.7968503937008,0.0225653206650831,-98.842767,0.0119156769596199,18.0,-0.6839223494275759,45.25,66.67,43.63501942006045,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6901028224642,202604,金圣(青瓷),一类烟,0.0,11.392233947306913,43.16506132382091,98.32636,34.72,91.67,1.139240506329114,0.2421202531645569,39500.0,4413.294117647059,0.0417163289630512,-99.0,0.0006402860548271,,-0.946456692913386,2.03,0.0,32.35166802824988,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
